Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00,61.63949966430664,61.86001968383789,60.968360900878906,61.62032699584961,38.08088302612305,1634903,0.0,0.0
2010-01-05 00:00:00,61.65867614746094,61.955894470214844,61.03547668457031,61.66826629638672,38.11050796508789,2465861,0.0,0.0
2010-01-06 00:00:00,61.69702911376953,61.69702911376953,60.86289596557617,60.91083526611328,37.64242172241211,2453658,0.0,0.0
2010-01-07 00:00:00,61.054649353027344,61.054649353027344,60.03834915161133,60.508148193359375,37.3935546875,3246859,0.0,0.0
2010-01-08 00:00:00,60.278045654296875,60.36433410644531,59.24256896972656,60.12464141845703,37.156558990478516,3069340,0.0,0.0
2010-01-11 00:00:00,60.105464935302734,60.11505126953125,58.67689514160156,60.04793930053711,37.10915756225586,2993514,0.0,0.0
2010-01-12 00:00:00,59.95206069946289,60.795780181884766,59.82741928100586,60.42185974121094,37.34023666381836,2557019,0.0,0.0
2010-01-13 00:00:00,60.66155242919922,61.07382583618164,60.40268325805664,60.99712371826172,37.69575500488281,1904205,0.0,0.0
2010-01-14 00:00:00,61.054649353027344,61.054649353027344,60.3163948059082,60.42185974121094,37.34023666381836,2019352,0.0,0.0
2010-01-15 00:00:00,60.24928283691406,60.36433410644531,59.56855010986328,59.654842376708984,36.86623764038086,3690343,0.0,0.0
2010-01-19 00:00:00,59.80824661254883,60.64237976074219,59.74113082885742,60.21092987060547,37.20989990234375,3347196,0.0,0.0
2010-01-20 00:00:00,60.02876281738281,60.02876281738281,58.696067810058594,59.53020095825195,36.78921127319336,2783871,0.0,0.0
2010-01-21 00:00:00,59.6644287109375,59.942474365234375,58.485137939453125,58.59060287475586,36.20854568481445,3530033,0.0,0.0
2010-01-22 00:00:00,57.43048858642578,58.945350646972656,57.123680114746094,57.746883392333984,35.687129974365234,4369023,0.0,0.0
2010-01-25 00:00:00,58.245445251464844,58.29338455200195,57.28667449951172,57.95781326293945,35.81747817993164,3075181,0.0,0.0
2010-01-26 00:00:00,58.245445251464844,58.245445251464844,57.31543731689453,57.631832122802734,35.61601257324219,4167724,0.0,0.0
2010-01-27 00:00:00,57.64141845703125,57.95781326293945,56.749759674072266,57.04698181152344,35.254581451416016,3959019,0.0,0.0
2010-01-28 00:00:00,57.35378646850586,57.60306930541992,56.634708404541016,56.673057556152344,35.02350997924805,4408552,0.0,0.0
2010-01-29 00:00:00,57.02780532836914,57.698944091796875,56.64429473876953,56.9415168762207,35.18940734863281,3816233,0.0,0.0
2010-02-01 00:00:00,57.459251403808594,57.459251403808594,56.57718276977539,57.05656814575195,35.26052474975586,3415303,0.0,0.0
2010-02-02 00:00:00,57.2099723815918,58.36050033569336,56.82646179199219,58.1783332824707,35.95375442504883,3314550,0.0,0.0
2010-02-03 00:00:00,58.092041015625,58.092041015625,57.30584716796875,57.90028762817383,35.781925201416016,3479552,0.0,0.0
2010-02-04 00:00:00,57.535953521728516,57.76605987548828,56.74017333984375,56.78811264038086,35.0946044921875,2623354,0.0,0.0
2010-02-05 00:00:00,56.77852249145508,57.07574462890625,55.848514556884766,56.52924346923828,34.934627532958984,3210563,0.0,0.0
2010-02-08 00:00:00,56.72099685668945,57.123680114746094,56.16490936279297,56.5196533203125,34.92870330810547,2844470,0.0,0.0
2010-02-09 00:00:00,57.008628845214844,57.468841552734375,56.625118255615234,57.16203308105469,35.32570266723633,2375850,0.0,0.0
2010-02-10 00:00:00,57.01821517944336,57.15244674682617,56.24161148071289,56.50048065185547,34.916873931884766,2625127,0.0,0.0
2010-02-11 00:00:00,56.66347122192383,56.95110321044922,56.299137115478516,56.749759674072266,35.07090759277344,2349566,0.0,0.0
2010-02-12 00:00:00,56.5196533203125,56.71141052246094,56.126556396484375,56.43336486816406,34.875389099121094,2735372,0.0,0.0
2010-02-16 00:00:00,56.56759262084961,56.81687545776367,56.27996063232422,56.81687545776367,35.11238098144531,2901730,0.0,0.0
2010-02-17 00:00:00,56.960689544677734,57.181209564208984,56.80728530883789,56.90316390991211,35.165714263916016,2693652,0.0,0.0
2010-02-18 00:00:00,56.855224609375,58.044105529785156,56.80728530883789,57.909873962402344,35.7878532409668,2334964,0.0,0.0
2010-02-19 00:00:00,57.8619384765625,58.092041015625,57.43048858642578,57.76605987548828,35.69898223876953,2220130,0.0,0.0
2010-02-22 00:00:00,57.89070129394531,58.130393981933594,57.33461380004883,57.43048858642578,35.49159622192383,2509145,0.0,0.0
2010-02-23 00:00:00,57.33461380004883,58.12080383300781,57.14285659790039,57.89070129394531,35.7760124206543,3244147,0.0,0.0
2010-02-24 00:00:00,58.082454681396484,58.130393981933594,57.62224578857422,57.81399917602539,35.72860336303711,3092391,0.0,0.0
2010-02-25 00:00:00,57.5455436706543,57.94822692871094,57.11409378051758,57.909873962402344,35.7878532409668,2684891,0.0,0.0
2010-02-26 00:00:00,58.13998031616211,58.533077239990234,57.8427619934082,58.23585891723633,35.98931884765625,2777092,0.0,0.0
2010-03-01 00:00:00,58.90699768066406,58.90699768066406,58.044105529785156,58.245445251464844,35.995243072509766,3237368,0.0,0.0
2010-03-02 00:00:00,57.468841552734375,58.10163116455078,56.74017333984375,57.85234832763672,35.75231170654297,6698980,0.0,0.0
2010-03-03 00:00:00,57.47842788696289,57.90028762817383,57.43048858642578,57.5455436706543,35.95598602294922,2707524,0.63279,0.0
2010-03-04 00:00:00,57.81399917602539,57.95781326293945,57.15244674682617,57.56471633911133,35.967952728271484,3249571,0.0,0.0
2010-03-05 00:00:00,57.756473541259766,57.967403411865234,57.31543731689453,57.631832122802734,36.00989532470703,3110643,0.0,0.0
2010-03-08 00:00:00,57.72771072387695,57.7756462097168,57.23873519897461,57.64141845703125,36.01588821411133,2808069,0.0,0.0
2010-03-09 00:00:00,57.535953521728516,57.83317565917969,57.516780853271484,57.535953521728516,35.94999313354492,2237652,0.0,0.0
2010-03-10 00:00:00,57.62224578857422,57.62224578857422,56.80728530883789,57.02780532836914,35.63249206542969,3925852,0.0,0.0
2010-03-11 00:00:00,57.16203308105469,57.28667449951172,56.78811264038086,57.248321533203125,35.77027130126953,3142142,0.0,0.0
2010-03-12 00:00:00,57.344200134277344,57.73729705810547,57.123680114746094,57.60306930541992,35.9919319152832,3848670,0.0,0.0
2010-03-15 00:00:00,57.67018127441406,57.8619384765625,57.39213943481445,57.8619384765625,36.15366744995117,2612819,0.0,0.0
2010-03-16 00:00:00,57.31543731689453,58.044105529785156,57.28667449951172,58.034515380859375,36.261505126953125,4531105,0.0,0.0
2010-03-17 00:00:00,58.1112174987793,58.50431442260742,57.76605987548828,58.418025970458984,36.50114440917969,3021675,0.0,0.0
2010-03-18 00:00:00,58.50431442260742,58.81112289428711,58.31256103515625,58.76318359375,36.716800689697266,3073304,0.0,0.0
2010-03-19 00:00:00,58.89741134643555,59.05081558227539,58.56184005737305,58.89741134643555,36.8006591796875,3874432,0.0,0.0
2010-03-22 00:00:00,58.92617416381836,60.46021270751953,58.92617416381836,60.40268325805664,37.7411994934082,4978656,0.0,0.0
2010-03-23 00:00:00,60.671142578125,60.97794723510742,60.25886917114258,60.891658782958984,38.046730041503906,3363884,0.0,0.0
2010-03-24 00:00:00,60.87248229980469,60.87248229980469,60.11505126953125,60.297218322753906,37.6753044128418,2036353,0.0,0.0
2010-03-25 00:00:00,60.508148193359375,60.73825454711914,60.0,60.441036224365234,37.765167236328125,3352619,0.0,0.0
2010-03-26 00:00:00,60.46979904174805,60.69031524658203,59.92329788208008,60.220516204833984,37.627384185791016,2709923,0.0,0.0
2010-03-29 00:00:00,60.28763198852539,60.80537033081055,60.12464141845703,60.61361312866211,37.87299728393555,2140340,0.0,0.0
2010-03-30 00:00:00,60.71908187866211,60.824546813964844,60.3547477722168,60.53691482543945,37.82506561279297,1673285,0.0,0.0
2010-03-31 00:00:00,60.32598114013672,60.52732467651367,59.932884216308594,60.28763198852539,37.66931915283203,2123027,0.0,0.0
2010-04-01 00:00:00,60.57526397705078,60.57526397705078,59.42473602294922,59.92329788208008,37.441673278808594,3379841,0.0,0.0
2010-04-05 00:00:00,60.25886917114258,60.28763198852539,59.53020095825195,59.69319152832031,37.29787826538086,2433006,0.0,0.0
2010-04-06 00:00:00,59.6836051940918,59.86577224731445,59.108341217041016,59.63566589355469,37.261959075927734,2472014,0.0,0.0
2010-04-07 00:00:00,59.30009460449219,59.42473602294922,58.85905838012695,59.00287628173828,36.86656951904297,2967439,0.0,0.0
2010-04-08 00:00:00,58.83988571166992,59.0795783996582,58.657718658447266,58.80153274536133,36.74075698852539,2460020,0.0,0.0
2010-04-09 00:00:00,58.79194641113281,59.13710403442383,58.581016540527344,59.13710403442383,36.950435638427734,1950410,0.0,0.0
2010-04-12 00:00:00,59.38638687133789,59.443912506103516,58.657718658447266,58.85905838012695,36.77669906616211,2524582,0.0,0.0
2010-04-13 00:00:00,58.83988571166992,58.88782501220703,58.38926315307617,58.54266357421875,36.579010009765625,2541165,0.0,0.0
2010-04-14 00:00:00,58.60019302368164,58.81112289428711,58.274208068847656,58.71524429321289,36.68684387207031,2731513,0.0,0.0
2010-04-15 00:00:00,58.581016540527344,59.3480339050293,58.45637512207031,59.05081558227539,36.896514892578125,2560669,0.0,0.0
2010-04-16 00:00:00,58.7823600769043,59.6644287109375,58.7823600769043,59.271331787109375,37.034297943115234,2866268,0.0,0.0
2010-04-19 00:00:00,59.13710403442383,59.62607955932617,59.13710403442383,59.58772659301758,37.231998443603516,3446698,0.0,0.0
2010-04-20 00:00:00,59.846595764160156,59.990413665771484,59.4151496887207,59.95206069946289,37.459632873535156,3274811,0.0,0.0
2010-04-21 00:00:00,60.105464935302734,60.441036224365234,59.92329788208008,60.3547477722168,37.71124267578125,2917375,0.0,0.0
2010-04-22 00:00:00,60.09587860107422,60.16299057006836,59.060401916503906,59.558963775634766,37.21402359008789,3557986,0.0,0.0
2010-04-23 00:00:00,59.71236801147461,59.71236801147461,58.01533889770508,58.418025970458984,36.50114440917969,4470924,0.0,0.0
2010-04-26 00:00:00,59.0124626159668,59.0124626159668,58.14957046508789,58.4276123046875,36.50712966918945,4012317,0.0,0.0
2010-04-27 00:00:00,58.36050033569336,58.935760498046875,58.18791961669922,58.21668243408203,36.37533187866211,3968824,0.0,0.0
2010-04-28 00:00:00,58.51390075683594,58.87823486328125,58.034515380859375,58.50431442260742,36.555057525634766,2939174,0.0,0.0
2010-04-29 00:00:00,58.7823600769043,59.0795783996582,58.33173370361328,58.75359344482422,36.7108039855957,2516968,0.0,0.0
2010-04-30 00:00:00,58.89741134643555,59.482261657714844,58.724830627441406,58.73442077636719,36.69883728027344,3103864,0.0,0.0
2010-05-03 00:00:00,58.81112289428711,58.945350646972656,58.4276123046875,58.62895584106445,36.63291931152344,2589873,0.0,0.0
2010-05-04 00:00:00,58.274208068847656,58.88782501220703,58.044105529785156,58.66730499267578,36.656898498535156,4438695,0.0,0.0
2010-05-05 00:00:00,58.609779357910156,59.46308517456055,58.609779357910156,58.983699798583984,36.85458755493164,3414052,0.0,0.0
2010-05-06 00:00:00,58.83029556274414,59.271331787109375,57.31543731689453,58.57143020629883,36.596988677978516,6829877,0.0,0.0
2010-05-07 00:00:00,58.39884948730469,58.73442077636719,57.679771423339844,58.485137939453125,36.54307174682617,9021324,0.0,0.0
2010-05-10 00:00:00,59.846595764160156,60.53691482543945,59.74113082885742,60.3355712890625,37.69926452636719,6814753,0.0,0.0
2010-05-11 00:00:00,60.04793930053711,60.632789611816406,59.90412139892578,60.20134353637695,37.61539840698242,3361067,0.0,0.0
2010-05-12 00:00:00,60.393096923828125,60.49856185913086,59.721954345703125,60.21092987060547,37.621402740478516,3669378,0.0,0.0
2010-05-13 00:00:00,60.25886917114258,60.3163948059082,59.57814025878906,59.61648941040039,37.249961853027344,2438847,0.0,0.0
2010-05-14 00:00:00,59.40555953979492,59.63566589355469,58.85905838012695,59.06998825073242,36.90850067138672,2868980,0.0,0.0
2010-05-17 00:00:00,59.26174545288086,59.87535858154297,58.916587829589844,59.721954345703125,37.31587600708008,3102091,0.0,0.0
2010-05-18 00:00:00,60.067115783691406,60.24928283691406,59.30009460449219,59.443912506103516,37.14214324951172,3724866,0.0,0.0
2010-05-19 00:00:00,59.25215530395508,59.83700942993164,58.76318359375,59.443912506103516,37.14214324951172,4402503,0.0,0.0
2010-05-20 00:00:00,58.494728088378906,59.558963775634766,58.4276123046875,58.705657958984375,36.68085479736328,6159958,0.0,0.0
2010-05-21 00:00:00,58.01533889770508,59.108341217041016,57.5455436706543,59.0795783996582,36.91448211669922,4779860,0.0,0.0
2010-05-24 00:00:00,58.85905838012695,59.108341217041016,58.4276123046875,58.465965270996094,36.53108215332031,2834248,0.0,0.0
2010-05-25 00:00:00,57.756473541259766,58.18791961669922,57.11409378051758,58.05369186401367,36.27349090576172,4659915,0.0,0.0
2010-05-26 00:00:00,58.34132385253906,58.657718658447266,57.72771072387695,57.76605987548828,36.093772888183594,3250405,0.0,0.0
2010-05-27 00:00:00,58.370086669921875,58.66730499267578,58.034515380859375,58.657718658447266,36.65090560913086,2442497,0.0,0.0
2010-05-28 00:00:00,58.83029556274414,58.83988571166992,58.10163116455078,58.197505950927734,36.36334991455078,3144854,0.0,0.0
2010-06-01 00:00:00,57.92905044555664,59.328857421875,57.631832122802734,58.60019302368164,36.614959716796875,4903352,0.0,0.0
2010-06-02 00:00:00,58.13998031616211,58.581016540527344,57.535953521728516,58.581016540527344,37.00254440307617,3235490,0.63279,0.0
2010-06-03 00:00:00,58.71524429321289,58.916587829589844,58.4084358215332,58.75359344482422,37.11154556274414,2612715,0.0,0.0
2010-06-04 00:00:00,58.22626876831055,58.322147369384766,57.5071907043457,57.698944091796875,36.44539260864258,6540862,0.0,0.0
2010-06-07 00:00:00,57.708534240722656,58.724830627441406,57.708534240722656,58.370086669921875,36.869319915771484,4374968,0.0,0.0
2010-06-08 00:00:00,58.370086669921875,59.18504333496094,58.23585891723633,59.11792755126953,37.34168243408203,3921367,0.0,0.0
2010-06-09 00:00:00,59.24256896972656,59.59731674194336,58.89741134643555,59.223392486572266,37.40830612182617,3083108,0.0,0.0
2010-06-10 00:00:00,59.76030731201172,60.057525634765625,59.511024475097656,59.654842376708984,37.68083572387695,3009159,0.0,0.0
2010-06-11 00:00:00,59.40555953979492,59.63566589355469,58.87823486328125,59.58772659301758,37.638427734375,2393581,0.0,0.0
2010-06-14 00:00:00,59.932884216308594,60.268455505371094,59.846595764160156,59.87535858154297,37.820106506347656,2645570,0.0,0.0
2010-06-15 00:00:00,60.153404235839844,60.46021270751953,60.04793930053711,60.43144989013672,38.17136001586914,2525416,0.0,0.0
2010-06-16 00:00:00,60.182167053222656,60.57526397705078,60.11505126953125,60.23969268798828,38.05023956298828,2717015,0.0,0.0
2010-06-17 00:00:00,60.565677642822266,60.632789611816406,59.932884216308594,60.52732467651367,38.23193359375,2495273,0.0,0.0
2010-06-18 00:00:00,60.69031524658203,60.776607513427734,60.14381790161133,60.19175338745117,38.01995849609375,2663718,0.0,0.0
2010-06-21 00:00:00,60.71908187866211,60.87248229980469,59.894535064697266,60.105464935302734,37.965457916259766,2201252,0.0,0.0
2010-06-22 00:00:00,60.105464935302734,60.54650115966797,59.74113082885742,59.79865646362305,37.77165222167969,2620016,0.0,0.0
2010-06-23 00:00:00,59.74113082885742,59.95206069946289,59.4151496887207,59.76030731201172,37.74744415283203,2453762,0.0,0.0
2010-06-24 00:00:00,59.54937744140625,59.817832946777344,59.21380615234375,59.33844757080078,37.480979919433594,3505001,0.0,0.0
