Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00,7.622499942779541,7.660714149475098,7.585000038146973,7.643214225769043,6.478999614715576,493729600.0,0.0,0.0
2010-01-05 00:00:00,7.664286136627197,7.699643135070801,7.6160712242126465,7.656428813934326,6.490199565887451,601904800.0,0.0,0.0
2010-01-06 00:00:00,7.656428813934326,7.68678617477417,7.526785850524902,7.534643173217773,6.386964321136475,552160000.0,0.0,0.0
2010-01-07 00:00:00,7.5625,7.5714287757873535,7.466071128845215,7.520713806152344,6.375156402587891,477131200.0,0.0,0.0
2010-01-08 00:00:00,7.510714054107666,7.5714287757873535,7.466429233551025,7.570713996887207,6.417541027069092,447610800.0,0.0,0.0
2010-01-11 00:00:00,7.599999904632568,7.607142925262451,7.444643020629883,7.503929138183594,6.360928058624268,462229600.0,0.0,0.0
2010-01-12 00:00:00,7.471070766448975,7.491786003112793,7.372142791748047,7.41857099533081,6.288571834564209,594459600.0,0.0,0.0
2010-01-13 00:00:00,7.423929214477539,7.533214092254639,7.289286136627197,7.523213863372803,6.377276420593262,605892000.0,0.0,0.0
2010-01-14 00:00:00,7.503929138183594,7.51642894744873,7.465000152587891,7.479642868041992,6.3403425216674805,432894000.0,0.0,0.0
2010-01-15 00:00:00,7.533214092254639,7.557143211364746,7.352499961853027,7.354642868041992,6.234382152557373,594067600.0,0.0,0.0
2010-01-19 00:00:00,7.440357208251953,7.685357093811035,7.401429176330566,7.679999828338623,6.510179996490479,730007600.0,0.0,0.0
2010-01-20 00:00:00,7.675356864929199,7.698214054107666,7.482142925262451,7.56178617477417,6.40997314453125,612152800.0,0.0,0.0
2010-01-21 00:00:00,7.574285984039307,7.618214130401611,7.400356769561768,7.431070804595947,6.299168586730957,608154400.0,0.0,0.0
2010-01-22 00:00:00,7.385000228881836,7.410714149475098,7.041429042816162,7.0625,5.9867377281188965,881767600.0,0.0,0.0
2010-01-25 00:00:00,7.232500076293945,7.310713768005371,7.1496429443359375,7.252500057220459,6.147796630859375,1065699600.0,0.0,0.0
2010-01-26 00:00:00,7.35535717010498,7.632500171661377,7.235000133514404,7.355000019073486,6.234683990478516,1867110000.0,0.0,0.0
2010-01-27 00:00:00,7.387499809265137,7.520713806152344,7.126070976257324,7.424285888671875,6.2934184074401855,1722568400.0,0.0,0.0
2010-01-28 00:00:00,7.318929195404053,7.339285850524902,7.096428871154785,7.117499828338623,6.033360958099365,1173502400.0,0.0,0.0
2010-01-29 00:00:00,7.181428909301758,7.221428871154785,6.794642925262451,6.859285831451416,5.814477920532227,1245952400.0,0.0,0.0
2010-02-01 00:00:00,6.870357036590576,7.0,6.83214282989502,6.9546427726745605,5.895309925079346,749876400.0,0.0,0.0
2010-02-02 00:00:00,6.996786117553711,7.0114288330078125,6.906428813934326,6.994999885559082,5.9295196533203125,698342400.0,0.0,0.0
2010-02-03 00:00:00,6.9703569412231445,7.150000095367432,6.943571090698242,7.115356922149658,6.031543731689453,615328000.0,0.0,0.0
2010-02-04 00:00:00,7.026071071624756,7.084642887115479,6.841785907745361,6.85892915725708,5.814175605773926,757652000.0,0.0,0.0
2010-02-05 00:00:00,6.879642963409424,7.0,6.816071033477783,6.980713844299316,5.917410373687744,850306800.0,0.0,0.0
2010-02-08 00:00:00,6.98892879486084,7.067142963409424,6.928571224212647,6.932857036590576,5.876842498779297,478270800.0,0.0,0.0
2010-02-09 00:00:00,7.014999866485596,7.053571224212647,6.955357074737549,7.006785869598389,5.939511775970459,632886800.0,0.0,0.0
2010-02-10 00:00:00,6.996070861816406,7.021429061889648,6.937857151031494,6.968571186065674,5.907115459442139,370361600.0,0.0,0.0
2010-02-11 00:00:00,6.960000038146973,7.1339287757873535,6.930714130401611,7.0953569412231445,6.014590263366699,550345600.0,0.0,0.0
2010-02-12 00:00:00,7.075356960296631,7.201428890228272,6.982142925262451,7.156428813934326,6.066360950469971,655468800.0,0.0,0.0
2010-02-16 00:00:00,7.2121429443359375,7.2746429443359375,7.197143077850342,7.264286041259766,6.1577863693237305,543737600.0,0.0,0.0
2010-02-17 00:00:00,7.292500019073486,7.296785831451416,7.1735711097717285,7.23392915725708,6.132055759429932,436396800.0,0.0,0.0
2010-02-18 00:00:00,7.201070785522461,7.28178596496582,7.175714015960693,7.247499942779541,6.143558502197266,422825200.0,0.0,0.0
2010-02-19 00:00:00,7.209286212921143,7.257143020629883,7.182499885559082,7.202499866485596,6.105413436889648,415469600.0,0.0,0.0
2010-02-22 00:00:00,7.226428985595703,7.232142925262451,7.11392879486084,7.1578569412231445,6.067568302154541,390563600.0,0.0,0.0
2010-02-23 00:00:00,7.142857074737549,7.190357208251953,6.989643096923828,7.037857055664063,5.96584939956665,575094800.0,0.0,0.0
2010-02-24 00:00:00,7.0796427726745605,7.194285869598389,7.065713882446289,7.166429042816162,6.074838638305664,460566400.0,0.0,0.0
2010-02-25 00:00:00,7.049285888671875,7.244999885559082,7.03178596496582,7.214285850524902,6.11540412902832,665126000.0,0.0,0.0
2010-02-26 00:00:00,7.2278571128845215,7.327499866485596,7.214285850524902,7.307857036590576,6.1947221755981445,507460800.0,0.0,0.0
2010-03-01 00:00:00,7.348214149475098,7.482142925262451,7.337500095367432,7.463929176330566,6.327022075653076,550093600.0,0.0,0.0
2010-03-02 00:00:00,7.497499942779541,7.529643058776855,7.419285774230957,7.458929061889648,6.322783470153809,566546400.0,0.0,0.0
