Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,4.543048858642578,0,0.0,0.0
2010-01-05 00:00:00,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,4.543048858642578,0,0.0,0.0
2010-01-06 00:00:00,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,4.543048858642578,0,0.0,0.0
2010-01-07 00:00:00,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,4.543048858642578,0,0.0,0.0
2010-01-08 00:00:00,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,4.543048858642578,0,0.0,0.0
2010-01-11 00:00:00,4.989999771118164,4.989999771118164,3.759999990463257,4.190000057220459,3.4546961784362793,110600,0.0,0.0
2010-01-12 00:00:00,4.25,4.699999809265137,4.079999923706055,4.099999904632568,3.3804900646209717,235900,0.0,0.0
2010-01-13 00:00:00,4.050000190734863,4.25,4.0,4.0,3.2980387210845947,86700,0.0,0.0
2010-01-14 00:00:00,4.0,4.159999847412109,4.0,4.0,3.2980387210845947,58100,0.0,0.0
2010-01-15 00:00:00,4.0,4.050000190734863,3.8299999237060547,3.9000000953674316,3.215587615966797,57400,0.0,0.0
2010-01-19 00:00:00,3.8499999046325684,4.110000133514404,3.8499999046325684,3.9000000953674316,3.215587615966797,87000,0.0,0.0
2010-01-20 00:00:00,3.880000114440918,4.0,3.8299999237060547,3.890000104904175,3.207343101501465,234200,0.0,0.0
2010-01-21 00:00:00,4.190000057220459,4.429999828338623,3.8399999141693115,4.25,3.5041658878326416,83000,0.0,0.0
2010-01-22 00:00:00,4.25,4.46999979019165,4.25,4.389999866485596,3.6195974349975586,45500,0.0,0.0
2010-01-25 00:00:00,4.389999866485596,4.420000076293945,4.010000228881836,4.21999979019165,3.4794304370880127,44700,0.0,0.0
2010-01-26 00:00:00,4.75,4.75,4.019999980926514,4.260000228881836,3.5124118328094482,18100,0.0,0.0
2010-01-27 00:00:00,4.239999771118164,4.300000190734863,4.239999771118164,4.300000190734863,3.5453927516937256,3900,0.0,0.0
2010-01-28 00:00:00,4.260000228881836,4.260000228881836,4.159999847412109,4.190000057220459,3.4546961784362793,13200,0.0,0.0
2010-01-29 00:00:00,4.190000057220459,4.199999809265137,4.150000095367432,4.150000095367432,3.421715497970581,5500,0.0,0.0
2010-02-01 00:00:00,4.300000190734863,4.300000190734863,4.260000228881836,4.260000228881836,3.5124118328094482,3700,0.0,0.0
2010-02-02 00:00:00,4.150000095367432,4.230000019073486,4.099999904632568,4.179999828338623,3.446450710296631,5600,0.0,0.0
2010-02-03 00:00:00,4.179999828338623,4.199999809265137,4.179999828338623,4.199999809265137,3.4629404544830322,4600,0.0,0.0
2010-02-04 00:00:00,4.159999847412109,4.289999961853027,4.159999847412109,4.289999961853027,3.53714656829834,7400,0.0,0.0
2010-02-05 00:00:00,4.289999961853027,4.289999961853027,4.190000057220459,4.25,3.5041658878326416,4200,0.0,0.0
2010-02-08 00:00:00,4.260000228881836,4.539999961853027,4.260000228881836,4.309999942779541,3.553636312484741,3300,0.0,0.0
2010-02-09 00:00:00,4.309999942779541,4.489999771118164,4.289999961853027,4.409999847412109,3.63608717918396,4800,0.0,0.0
2010-02-10 00:00:00,4.400000095367432,4.409999847412109,4.400000095367432,4.409999847412109,3.63608717918396,1500,0.0,0.0
2010-02-11 00:00:00,4.25,4.25,4.25,4.25,3.5041658878326416,800,0.0,0.0
2010-02-12 00:00:00,4.389999866485596,4.389999866485596,4.269999980926514,4.269999980926514,3.5206568241119385,300,0.0,0.0
2010-02-16 00:00:00,4.510000228881836,4.510000228881836,4.28000020980835,4.409999847412109,3.63608717918396,2200,0.0,0.0
2010-02-17 00:00:00,4.449999809265137,4.539999961853027,4.400000095367432,4.5,3.710293769836426,26700,0.0,0.0
2010-02-18 00:00:00,4.590000152587891,4.599999904632568,4.389999866485596,4.480000019073486,3.6938040256500244,11700,0.0,0.0
2010-02-19 00:00:00,4.480000019073486,4.550000190734863,4.420000076293945,4.550000190734863,3.751518964767456,8200,0.0,0.0
2010-02-22 00:00:00,4.5,4.960000038146973,4.5,4.849999904632568,3.9988725185394287,25900,0.0,0.0
2010-02-23 00:00:00,4.820000171661377,4.980000019073486,4.650000095367432,4.849999904632568,3.9988725185394287,16200,0.0,0.0
2010-02-24 00:00:00,4.849999904632568,5.5,4.849999904632568,5.5,4.534804344177246,19200,0.0,0.0
2010-02-25 00:00:00,5.570000171661377,5.650000095367432,5.210000038146973,5.400000095367432,4.452352046966553,14200,0.0,0.0
2010-02-26 00:00:00,5.5,5.699999809265137,5.5,5.550000190734863,4.576029300689697,16800,0.0,0.0
2010-03-01 00:00:00,5.510000228881836,5.510000228881836,5.300000190734863,5.389999866485596,4.444108009338379,7000,0.0,0.0
2010-03-02 00:00:00,5.489999771118164,5.510000228881836,5.340000152587891,5.510000228881836,4.543048858642578,5700,0.0,0.0
2010-03-03 00:00:00,5.5,5.690000057220459,5.5,5.510000228881836,4.543048858642578,9800,0.0,0.0
2010-03-04 00:00:00,5.610000133514404,5.730000019073486,5.599999904632568,5.730000019073486,4.724440574645996,2400,0.0,0.0
2010-03-05 00:00:00,5.75,5.949999809265137,5.75,5.900000095367432,4.864607810974121,9800,0.0,0.0
2010-03-08 00:00:00,5.949999809265137,5.949999809265137,5.880000114440918,5.900000095367432,4.864607810974121,7600,0.0,0.0
2010-03-09 00:00:00,6.0,6.0,5.889999866485596,5.929999828338623,4.889341831207275,3300,0.0,0.0
2010-03-10 00:00:00,5.989999771118164,5.989999771118164,5.849999904632568,5.880000114440918,4.848118305206299,4700,0.0,0.0
2010-03-11 00:00:00,5.869999885559082,5.869999885559082,5.590000152587891,5.610000133514404,4.625499725341797,19400,0.0,0.0
2010-03-12 00:00:00,5.650000095367432,5.730000019073486,5.590000152587891,5.590000152587891,4.6090087890625,2200,0.0,0.0
2010-03-15 00:00:00,5.590000152587891,5.670000076293945,5.590000152587891,5.599999904632568,4.617254734039307,4600,0.0,0.0
2010-03-16 00:00:00,5.599999904632568,5.650000095367432,5.599999904632568,5.599999904632568,4.617254734039307,3600,0.0,0.0
2010-03-17 00:00:00,5.699999809265137,5.739999771118164,5.579999923706055,5.599999904632568,4.617254734039307,5200,0.0,0.0
2010-03-18 00:00:00,5.679999828338623,5.679999828338623,5.579999923706055,5.599999904632568,4.617254734039307,4800,0.0,0.0
2010-03-19 00:00:00,5.71999979019165,5.75,5.579999923706055,5.599999904632568,4.617254734039307,2100,0.0,0.0
2010-03-22 00:00:00,5.590000152587891,5.869999885559082,5.590000152587891,5.869999885559082,4.839872360229492,4200,0.0,0.0
2010-03-23 00:00:00,5.949999809265137,5.949999809265137,5.710000038146973,5.849999904632568,4.8233819007873535,1400,0.0,0.0
2010-03-24 00:00:00,5.960000038146973,6.0,5.75,5.789999961853027,4.773911952972412,2800,0.0,0.0
2010-03-25 00:00:00,5.75,6.0,5.75,5.96999979019165,4.922323226928711,12100,0.0,0.0
2010-03-26 00:00:00,6.0,6.0,5.860000133514404,5.860000133514404,4.831626892089844,2900,0.0,0.0
2010-03-29 00:00:00,5.860000133514404,5.880000114440918,5.690000057220459,5.75,4.789974212646484,4500,0.06,0.0
2010-03-30 00:00:00,5.75,5.75,5.75,5.75,4.789974212646484,900,0.0,0.0
2010-03-31 00:00:00,5.75,5.75,5.690000057220459,5.690000057220459,4.739993572235107,600,0.0,0.0
2010-04-01 00:00:00,5.75,5.75,5.449999809265137,5.5,4.581715106964111,2200,0.0,0.0
2010-04-05 00:00:00,5.690000057220459,5.699999809265137,5.579999923706055,5.699999809265137,4.748322486877441,3800,0.0,0.0
2010-04-06 00:00:00,5.699999809265137,5.699999809265137,5.599999904632568,5.699999809265137,4.748322486877441,7300,0.0,0.0
2010-04-07 00:00:00,5.809999942779541,5.809999942779541,5.599999904632568,5.599999904632568,4.6650190353393555,6600,0.0,0.0
2010-04-08 00:00:00,5.75,5.78000020980835,5.599999904632568,5.78000020980835,4.814967632293701,7100,0.0,0.0
2010-04-09 00:00:00,5.760000228881836,5.800000190734863,5.599999904632568,5.639999866485596,4.698339462280273,1400,0.0,0.0
2010-04-12 00:00:00,5.639999866485596,5.739999771118164,5.460000038146973,5.5,4.581715106964111,9000,0.0,0.0
2010-04-13 00:00:00,5.550000190734863,5.599999904632568,5.550000190734863,5.559999942779541,4.631697177886963,1000,0.0,0.0
2010-04-14 00:00:00,5.659999847412109,5.699999809265137,5.550000190734863,5.699999809265137,4.748322486877441,11900,0.0,0.0
2010-04-15 00:00:00,5.739999771118164,5.75,5.460000038146973,5.559999942779541,4.631697177886963,4700,0.0,0.0
2010-04-16 00:00:00,5.699999809265137,5.699999809265137,5.5,5.610000133514404,4.673349380493164,3600,0.0,0.0
2010-04-19 00:00:00,5.5,5.800000190734863,5.440000057220459,5.800000190734863,4.8316264152526855,10400,0.0,0.0
2010-04-20 00:00:00,5.730000019073486,5.730000019073486,5.550000190734863,5.699999809265137,4.748322486877441,2000,0.0,0.0
2010-04-21 00:00:00,5.5,5.550000190734863,5.5,5.5,4.581715106964111,2000,0.0,0.0
2010-04-22 00:00:00,5.599999904632568,5.690000057220459,5.5,5.510000228881836,4.59004545211792,1900,0.0,0.0
2010-04-23 00:00:00,5.519999980926514,5.590000152587891,5.5,5.5,4.581715106964111,8700,0.0,0.0
2010-04-26 00:00:00,5.690000057220459,5.699999809265137,5.5,5.519999980926514,4.5983757972717285,2200,0.0,0.0
2010-04-27 00:00:00,5.5,5.5,5.440000057220459,5.480000019073486,4.565054416656494,900,0.0,0.0
2010-04-28 00:00:00,5.409999847412109,5.409999847412109,5.039999961853027,5.150000095367432,4.290150165557861,9300,0.0,0.0
2010-04-29 00:00:00,5.190000057220459,5.829999923706055,5.110000133514404,5.75,4.789974212646484,23400,0.0,0.0
