Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00,2.4600000381469727,2.5799999237060547,2.440000057220459,2.509999990463257,0.7475997805595398,20800,0.0,0.0
2010-01-05 00:00:00,2.5299999713897705,2.5299999713897705,2.2200000286102295,2.430000066757202,0.723771870136261,34300,0.0,0.0
2010-01-06 00:00:00,2.430000066757202,2.450000047683716,2.3299999237060547,2.369999885559082,0.7059009671211243,29100,0.0,0.0
2010-01-07 00:00:00,2.3299999237060547,2.4600000381469727,2.2200000286102295,2.259999990463257,0.6731376647949219,74500,0.0,0.0
2010-01-08 00:00:00,2.2200000286102295,2.4000000953674316,2.2200000286102295,2.4000000953674316,0.7148364186286926,29900,0.0,0.0
2010-01-11 00:00:00,2.4700000286102295,2.5,2.369999885559082,2.4600000381469727,0.7327073216438293,40600,0.0,0.0
2010-01-12 00:00:00,2.5,2.549999952316284,2.4600000381469727,2.509999990463257,0.7475997805595398,24300,0.0,0.0
2010-01-13 00:00:00,2.509999990463257,2.549999952316284,2.4800000190734863,2.5,0.7446213364601135,21100,0.0,0.0
2010-01-14 00:00:00,2.5199999809265137,2.5999999046325684,2.4700000286102295,2.5199999809265137,0.7505782842636108,17400,0.0,0.0
2010-01-15 00:00:00,2.4700000286102295,2.509999990463257,2.4000000953674316,2.4700000286102295,0.7356858253479004,22800,0.0,0.0
2010-01-19 00:00:00,2.4200000762939453,2.5,2.4000000953674316,2.5,0.7446213364601135,28400,0.0,0.0
2010-01-20 00:00:00,2.490000009536743,2.5,2.440000057220459,2.4700000286102295,0.7356858253479004,5500,0.0,0.0
2010-01-21 00:00:00,2.5,2.5,2.200000047683716,2.319999933242798,0.6910085678100586,66500,0.0,0.0
2010-01-22 00:00:00,2.259999990463257,2.299999952316284,2.1500000953674316,2.2100000381469727,0.6582452654838562,104000,0.0,0.0
2010-01-25 00:00:00,2.1700000762939453,2.299999952316284,2.1700000762939453,2.299999952316284,0.6850515604019165,25600,0.0,0.0
2010-01-26 00:00:00,2.299999952316284,2.450000047683716,2.2799999713897705,2.3499999046325684,0.6999439597129822,36500,0.0,0.0
2010-01-27 00:00:00,2.3299999237060547,2.450000047683716,2.299999952316284,2.4000000953674316,0.7148364186286926,31500,0.0,0.0
2010-01-28 00:00:00,2.430000066757202,2.450000047683716,2.390000104904175,2.4200000762939453,0.7207934260368347,26600,0.0,0.0
2010-01-29 00:00:00,2.4600000381469727,2.4700000286102295,2.3499999046325684,2.3499999046325684,0.6999439597129822,18800,0.0,0.0
2010-02-01 00:00:00,2.390000104904175,2.450000047683716,2.369999885559082,2.440000057220459,0.726750373840332,17000,0.0,0.0
2010-02-02 00:00:00,2.440000057220459,2.5399999618530273,2.440000057220459,2.4800000190734863,0.7386642694473267,36200,0.0,0.0
2010-02-03 00:00:00,2.4700000286102295,2.5799999237060547,2.450000047683716,2.5799999237060547,0.7684491872787476,9200,0.0,0.0
2010-02-04 00:00:00,2.5999999046325684,2.5999999046325684,2.4200000762939453,2.440000057220459,0.726750373840332,72200,0.0,0.0
2010-02-05 00:00:00,2.490000009536743,2.490000009536743,2.3299999237060547,2.4000000953674316,0.7148364186286926,49200,0.0,0.0
2010-02-08 00:00:00,2.4100000858306885,2.490000009536743,2.359999895095825,2.4800000190734863,0.7386642694473267,10300,0.0,0.0
2010-02-09 00:00:00,2.5299999713897705,2.5299999713897705,2.369999885559082,2.4000000953674316,0.7148364186286926,32900,0.0,0.0
2010-02-10 00:00:00,2.390000104904175,2.5,2.390000104904175,2.4100000858306885,0.7178149223327637,6900,0.0,0.0
2010-02-11 00:00:00,2.359999895095825,2.359999895095825,2.25,2.3499999046325684,0.6999439597129822,10900,0.0,0.0
2010-02-12 00:00:00,2.549999952316284,2.549999952316284,2.309999942779541,2.4000000953674316,0.7148364186286926,122900,0.0,0.0
2010-02-16 00:00:00,2.549999952316284,2.549999952316284,2.3499999046325684,2.3499999046325684,0.6999439597129822,62500,0.0,0.0
2010-02-17 00:00:00,2.4000000953674316,2.4200000762939453,2.319999933242798,2.3499999046325684,0.6999439597129822,42500,0.0,0.0
2010-02-18 00:00:00,2.4100000858306885,2.4100000858306885,2.25,2.299999952316284,0.6850515604019165,114500,0.0,0.0
2010-02-19 00:00:00,2.259999990463257,2.3399999141693115,2.25,2.299999952316284,0.6850515604019165,31500,0.0,0.0
2010-02-22 00:00:00,2.3399999141693115,2.390000104904175,2.069999933242798,2.119999885559082,0.6314387917518616,134000,0.0,0.0
2010-02-23 00:00:00,2.0799999237060547,2.190000057220459,2.059999942779541,2.180000066757202,0.6493098139762878,37700,0.0,0.0
2010-02-24 00:00:00,2.180000066757202,2.299999952316284,2.180000066757202,2.25,0.6701591610908508,48700,0.0,0.0
2010-02-25 00:00:00,2.259999990463257,2.2799999713897705,2.25,2.2799999713897705,0.6790946125984192,12300,0.0,0.0
2010-02-26 00:00:00,2.2300000190734863,2.319999933242798,2.2300000190734863,2.2899999618530273,0.6820731163024902,12000,0.0,0.0
2010-03-01 00:00:00,2.2899999618530273,2.299999952316284,2.190000057220459,2.2699999809265137,0.6761161088943481,17200,0.0,0.0
2010-03-02 00:00:00,2.2699999809265137,3.5,2.180000066757202,2.799999952316284,0.8339757919311523,2451100,0.0,0.0
2010-03-03 00:00:00,2.940000057220459,3.3299999237060547,2.940000057220459,3.200000047683716,0.9531152248382568,1858600,0.0,0.0
2010-03-04 00:00:00,3.25,3.609999895095825,3.25,3.559999942779541,1.0603406429290771,1843000,0.0,0.0
