,index,unix,date,symbol,open,high,low,close,volume,Volume USD,feature_close,feature_open,feature_high,feature_low,feature_volume,position,real_position,portfolio_valuation,reward
943,944,1642694400,2022-01-20 16:00:00,BTC/USD,43323.57,43518.69,43164.79,43289.09,110.11201489,4766648.92265455,0.0056397581931151575,0.000322945111574376,0.004490738890561143,0.004000315090938578,0.001569182980746419,0,0.0,217.5808048606334,0.0
944,945,1642690800,2022-01-20 15:00:00,BTC/USD,43001.12,43468.95,42972.17,43310.0,269.35299849,11665678.3646019,0.00048279842992388577,-0.007445162779958372,-0.0011484645578389572,-0.004447471715539197,0.00367677172939275,1,1.0,217.68590327295016,0.0
945,946,1642687200,2022-01-20 14:00:00,BTC/USD,42416.76,43077.97,42360.51,43006.63,237.10160959,10196941.196041582,-0.007054028646280879,-0.013587672412369921,-0.009091156410069702,-0.014222458258180104,-0.0007499166733129286,0,0.0,217.68590327295016,0.0
946,947,1642683600,2022-01-20 13:00:00,BTC/USD,42046.24,42489.65,41973.66,42402.82,101.00220868,4282778.474260477,-0.014239854802109805,-0.008738098079325952,-0.013874548909718733,-0.009123213974919558,-0.003209678057025453,1,1.0,214.62960880730057,-0.0
947,948,1642680000,2022-01-20 12:00:00,BTC/USD,42114.11,42114.11,41943.89,42065.63,39.19965235,1648958.0718837304,-0.00801580767957124,0.0016134312026232014,-0.00892747832375269,-0.0007077036526019954,-0.0014691936464519845,0,0.0,214.62960880730057,0.0
948,949,1642676400,2022-01-20 11:00:00,BTC/USD,42135.55,42252.79,42078.48,42160.49,42.94067739,1810399.9996943208,0.0022499738499244335,0.0005085329890616151,0.00328933558409782,0.0031923253263897973,8.873295922319681e-05,0,0.0,214.62960880730057,0.0
949,950,1642672800,2022-01-20 10:00:00,BTC/USD,42061.4,42176.02,42033.5,42121.09,32.47155033,1367737.0938894595,-0.0009353983954356704,-0.00176040078734908,-0.0018226024065380094,-0.0010678735996623831,-0.0002485483414602993,1,1.0,214.4290322346135,-0.0
950,951,1642669200,2022-01-20 09:00:00,BTC/USD,41985.52,42113.99,41832.91,42086.64,38.32209774,1612848.3316281934,-0.0008185495444634471,-0.001802947443654439,-0.0014738643902197665,-0.0047661205551214475,0.00013901198598890283,0,0.0,214.4290322346135,0.0
951,952,1642665600,2022-01-20 08:00:00,BTC/USD,42086.44,42092.32,41882.8,41985.52,43.42744741,1823323.961781503,-0.0024084493892180597,0.0024036858421666693,-0.0005161303230256111,0.001188266811986595,0.00012159786683599496,1,1.0000000000000002,213.91383159755705,-0.0
952,953,1642662000,2022-01-20 07:00:00,BTC/USD,42046.75,42148.0,41955.75,42086.2,35.38367035,1489164.22708417,0.002392233083528575,-0.0009430644724399526,0.0013229989877917296,0.0017333472729777718,-0.00019112623757906386,1,1.0000000000000002,214.42679045968956,0.512958862132507
953,954,1642658400,2022-01-20 06:00:00,BTC/USD,41916.72,42073.93,41916.67,42046.32,16.79434307,706140.3229110024,-0.0009484777740358106,-0.00309254174919467,-0.0017616286038825684,-0.0009294511386490362,-0.00044211544030488286,0,0.0,214.42679045968956,0.0
954,955,1642654800,2022-01-20 05:00:00,BTC/USD,41920.53,41979.2,41800.0,41926.3,12.64759558,530266.8865657541,-0.0028626423032797263,9.087374750449412e-05,-0.0022594409714189706,-0.002782740189332191,-9.890563894262071e-05,1,1.0,213.81471541029234,-0.0
955,956,1642651200,2022-01-20 04:00:00,BTC/USD,41965.01,42020.81,41892.62,41909.52,15.3584208,643664.0436860159,-0.0004003863561311634,0.0010613340357991025,0.0009928531751258564,0.0022099990646517217,6.468280285720281e-05,1,1.0,213.72914117825695,-0.08557423203538406
956,957,1642647600,2022-01-20 03:00:00,BTC/USD,42013.86,42101.0,41912.11,41962.12,15.70419483,658981.3079598397,0.001253511500372379,0.0011641451861821696,0.0019110092626397886,0.000464466523616966,8.240146827662691e-06,0,0.0,213.72914117825695,0.0
957,958,1642644000,2022-01-20 02:00:00,BTC/USD,41793.71,42079.91,41792.19,42017.35,49.10433972,2063234.2285341416,0.0013144570040708404,-0.0052395022532359,-0.000501935509973773,-0.002854059097015834,0.0007949131701547099,1,1.0,214.01044871151012,0.0
958,959,1642640400,2022-01-20 01:00:00,BTC/USD,41865.92,41911.74,41679.85,41794.64,17.67583492,738755.1571808287,-0.00532867372466898,0.001727733508411584,-0.004023721702113131,-0.0026879044777034515,-0.0007519745307053727,0,0.0,214.01044871151012,0.0
959,960,1642636800,2022-01-20 00:00:00,BTC/USD,41733.21,41883.92,41665.74,41858.82,23.05106982,964890.5824028124,0.001533249145580317,-0.003170419041912771,-0.0006646150082587065,-0.0003370854696811946,0.00012841343592580963,1,1.0,214.33908392880844,0.0
960,961,1642633200,2022-01-19 23:00:00,BTC/USD,42004.2,42004.21,41647.0,41683.21,17.055549,710930.0306322899,-0.004212967283469786,0.006501178771980324,0.002885814216323572,-0.0004495814981619209,-0.00014383539127624766,0,0.0,214.33908392880844,0.0
961,962,1642629600,2022-01-19 22:00:00,BTC/USD,41727.16,42024.48,41651.37,42004.2,69.5990176,2923451.05507392,0.007641854862132786,-0.006595530923098014,0.0004825707905400907,0.0001040372153261488,0.0012509098756790988,0,0.0,214.33908392880844,0.0
962,963,1642626000,2022-01-19 21:00:00,BTC/USD,41647.31,41820.0,41647.18,41730.06,37.61535858,1569691.1704649148,-0.0065693651051544006,-0.0019134887416889846,-0.00490006484534178,-0.00010040723641428573,-0.0007664417213874123,1,1.0,212.94020199632922,-0.0
963,964,1642622400,2022-01-19 20:00:00,BTC/USD,41885.09,41991.13,41559.0,41651.59,63.41674412,2641408.2252211506,-0.0018839616926989143,0.0057087856670057216,0.004108606658233153,-0.002117086046415042,0.0006194573974246841,0,0.0,212.94020199632922,0.0
964,965,1642618800,2022-01-19 19:00:00,BTC/USD,42000.58,42048.57,41746.9,41887.02,61.21805884,2564242.0549922567,0.005620595592620347,0.0027571787155067427,0.001371307865778046,0.004485876531679777,-5.24908499100676e-05,0,0.0,212.94020199632922,0.0
965,966,1642615200,2022-01-19 18:00:00,BTC/USD,42155.75,42260.96,41890.0,42026.67,40.23312468,1690864.2539952158,0.0033228899648723408,0.003692179275683709,0.005053695665157373,0.0034049806944018773,-0.0004993242186449699,0,0.0,212.94020199632922,0.0
966,967,1642611600,2022-01-19 17:00:00,BTC/USD,41941.05,42368.0,41941.05,42164.52,113.08614718,4768223.114494053,0.0032693363994182444,-0.005091958831738084,0.002538627262921548,0.0012107335741045533,0.0017278276261653161,0,0.0,212.94020199632922,0.0
967,968,1642608000,2022-01-19 16:00:00,BTC/USD,41987.92,42074.73,41707.15,41908.88,120.37933504,5044963.1066711545,-0.006099900546137225,0.0011183787302355812,-0.006997800943379943,-0.005581156070026245,0.00017402488112304608,0,0.0,212.94020199632922,0.0
968,969,1642604400,2022-01-19 15:00:00,BTC/USD,42520.24,42541.03,41846.81,42029.96,80.16162051,3369189.70357048,0.0028808021706421263,0.012665251168452211,0.011094466899325996,0.003322867782886213,-0.0009568820558001958,0,0.0,212.94020199632922,0.0
969,970,1642600800,2022-01-19 14:00:00,BTC/USD,42220.44,42589.9,42100.33,42517.75,107.10592737,4553903.043435818,0.0114726202585979,-0.007051172745500306,0.00114940230844771,0.005962686172245805,0.0006337190199387314,0,0.0,212.94020199632922,0.0
970,971,1642597200,2022-01-19 13:00:00,BTC/USD,42130.05,42355.55,42055.68,42229.48,84.97426633,3588419.0804974088,-0.00682627396785366,-0.002140447857752438,-0.005549440817173182,-0.0010573182525572527,-0.0005240808326316118,1,1.0,211.4964691546459,-0.0
971,972,1642593600,2022-01-19 12:00:00,BTC/USD,42059.31,42286.31,41912.53,42117.3,79.41110331,3344581.261438263,-0.002663513568058738,-0.0016795948458235746,-0.0016439800272098457,-0.0033988408563702193,-0.0001320873612506026,0,0.0,211.4964691546459,0.0
972,973,1642590000,2022-01-19 11:00:00,BTC/USD,41501.04,42172.0,41501.04,42066.45,103.24695719,4343232.962285276,-0.001208801788598891,-0.013271146008279682,-0.0027173674032393434,-0.009781904581917371,0.0005666238505982797,0,0.0,211.4964691546459,0.0
973,974,1642586400,2022-01-19 10:00:00,BTC/USD,41605.63,41631.07,41312.78,41514.57,83.00650004,3445979.156365583,-0.013293646062093318,0.0025193564572629926,-0.013029883243401059,-0.004534793447216291,-0.00048755068762605506,1,1.0,208.72179548008896,-0.0
974,975,1642582800,2022-01-19 09:00:00,BTC/USD,41358.83,41686.33,41358.83,41605.63,101.36088152,4217183.332994957,0.002188646103904632,-0.005931889506299884,0.0013281856325694874,0.001106821360474602,0.00044115138936725635,1,1.0,209.17961563085572,0.4578201507667643
975,976,1642579200,2022-01-19 08:00:00,BTC/USD,41270.65,41415.37,41145.23,41354.78,71.32246588,2949524.885524906,-0.006065804243185396,-0.002132280718214443,-0.006552084184706076,-0.00516506193479928,-0.0007263589756734291,0,0.0,209.17961563085572,0.0
976,977,1642575600,2022-01-19 07:00:00,BTC/USD,41723.84,41723.84,41158.21,41255.72,68.34433168,2819594.6113772094,-0.002401121589927352,0.010984901002818398,0.007477023792094621,0.00031462303893850177,-7.218718277126177e-05,0,0.0,209.17961563085572,0.0
977,978,1642572000,2022-01-19 06:00:00,BTC/USD,41774.61,41866.32,41708.51,41738.16,15.34804254,640599.0552213264,0.011558727073737852,0.0012163928644675296,0.003413662700991208,0.013184577374757365,-0.0012697322819213877,0,0.0,209.17961563085572,0.0
978,979,1642568400,2022-01-19 05:00:00,BTC/USD,41721.84,41814.56,41694.03,41775.21,14.69876861,614044.1454241581,0.0008868896170718385,-0.0012631893412385976,-0.0012390123233372624,-0.00034661704872347026,-1.5542086562820383e-05,0,0.0,209.17961563085572,0.0
979,980,1642564800,2022-01-19 04:00:00,BTC/USD,41737.43,41813.53,41618.34,41722.06,40.79316322,1701974.8034546329,-0.001273906417851886,0.0003736632371460993,-2.46871798755583e-05,-0.0018141481988186185,0.0006254339936714533,0,0.0,209.17961563085572,0.0
980,981,1642561200,2022-01-19 03:00:00,BTC/USD,42353.14,42353.14,41582.25,41713.0,135.72682254,5661572.94861102,-0.00021719847529541562,0.014760626183683723,0.012936254884568375,-0.0008651978999351883,0.0022758770484021767,0,0.0,209.17961563085572,0.0
981,982,1642557600,2022-01-19 02:00:00,BTC/USD,42434.35,42524.0,42288.42,42342.63,36.94143749,1564197.6193071986,0.014869884086085286,0.0019179252682225722,0.004035176841873086,0.016677518614219247,-0.0023330006910293483,0,0.0,209.17961563085572,0.0
982,983,1642554000,2022-01-19 01:00:00,BTC/USD,42300.78,42463.58,42270.57,42441.25,88.02602208,3735934.4096028,0.0023236827379024562,-0.003147174034695013,-0.0014236149972019735,-0.00042058139192409615,0.0012036541004329516,0,0.0,209.17961563085572,0.0
983,984,1642550400,2022-01-19 00:00:00,BTC/USD,42378.23,42500.0,42181.06,42306.19,31.63240734,1338246.6350834346,-0.0031924406333918905,0.0018307013701778477,0.0008608669322384798,-0.0021157660380195435,-0.0013329873179314894,0,0.0,209.17961563085572,0.0
984,985,1642546800,2022-01-18 23:00:00,BTC/USD,42517.33,42585.75,42347.34,42377.4,39.68166595,1681605.83062953,0.0016803768046175348,0.003282409963801426,0.0020234842156432436,0.003923789567080539,0.00018994224775469948,0,0.0,209.17961563085572,0.0
985,986,1642543200,2022-01-18 22:00:00,BTC/USD,42406.8,42685.25,42264.81,42514.78,55.94641579,2378549.5591003764,0.0032313468398518677,-0.0025998017630574316,0.0023403625750856526,-0.0019412072695659918,0.00038256695295142066,0,0.0,209.17961563085572,0.0
986,987,1642539600,2022-01-18 21:00:00,BTC/USD,41786.73,42511.99,41693.8,42403.55,128.21708972,5436859.774796506,-0.0026231294313800594,-0.014623068115759167,-0.004085978650372481,-0.013466089513731627,0.0017043543271730783,1,1.0,208.63234598376783,-0.0
987,988,1642536000,2022-01-18 20:00:00,BTC/USD,41704.24,41793.98,41520.84,41780.59,49.69160712,2076144.663521801,-0.014910272928170867,-0.0019743617789984595,-0.017185252769288197,-0.00413972133950254,-0.0018794728030408377,0,0.0,208.63234598376783,0.0
988,989,1642532400,2022-01-18 19:00:00,BTC/USD,41622.13,41795.24,41609.14,41700.05,57.85258297,2412455.602478149,-0.0019314125522629732,-0.0019690623872153767,3.021579110803851e-05,0.0021175034562309373,0.000195706620255851,0,0.0,208.63234598376783,0.0
989,990,1642528800,2022-01-18 18:00:00,BTC/USD,41501.65,41676.05,41391.85,41629.14,65.89308719,2743072.551664717,-0.0017033741268737113,-0.00289412656615044,-0.002863138657200102,-0.005219661035515047,0.00019314605634418588,0,0.0,208.63234598376783,0.0
990,991,1642525200,2022-01-18 17:00:00,BTC/USD,41742.76,41759.13,41488.88,41530.23,118.70561031,4929871.298464672,-0.0023816386280547017,0.005805650486404736,0.0020004705006448184,0.0023363703981412777,0.001271664595163571,1,1.0000000000000002,208.13663972269075,-0.0
991,992,1642521600,2022-01-18 16:00:00,BTC/USD,41604.01,41795.84,41400.0,41739.16,135.91747068,5673081.055507829,0.005005611037692188,-0.00332421639534672,0.0008795097936805419,-0.0021294151583308666,0.00041236719593781975,1,1.0000000000000002,209.1837321211018,1.0470923984110527
992,993,1642518000,2022-01-18 15:00:00,BTC/USD,41442.19,41858.6,41347.38,41615.64,149.23105551,6210345.882924177,-0.0029681148721971856,-0.0038884419415392796,0.0015080868634965614,-0.0012644284696811732,0.00031991782007918167,0,0.0,209.1837321211018,0.0
993,994,1642514400,2022-01-18 14:00:00,BTC/USD,41678.06,41709.42,41290.06,41453.3,164.08242627,6801758.040898192,-0.003916214149416246,0.0056900174413133655,-0.00359874847117118,-0.001382760841718264,0.0003582675145283972,1,1.0,208.36771950967642,-0.0
994,995,1642510800,2022-01-18 13:00:00,BTC/USD,41812.65,41840.49,41413.54,41678.06,87.45211273,3644834.401487704,0.00539276540222829,0.0032292769865009023,0.0031448200803972093,0.0029627098766114163,-0.0018386247714025081,1,1.0,209.4974903273675,1.1297708176910817
995,996,1642507200,2022-01-18 12:00:00,BTC/USD,41880.31,41955.41,41647.0,41819.68,87.20773814,3646999.702538596,0.0033864438943579343,0.001617898558764587,0.0027479885068466695,0.005582539129902455,-5.843530844807816e-06,1,1.0,210.20935250569735,0.7118621783298522
996,997,1642503600,2022-01-18 11:00:00,BTC/USD,41951.3,41956.42,41725.87,41886.78,29.21510359,1223726.61675154,0.0016019374131885657,0.0016948068101679155,2.4112619781104238e-05,0.0018829329922233845,-0.00138450925447122,1,1.0,210.54663503758502,0.33728253188766644
997,998,1642500000,2022-01-18 10:00:00,BTC/USD,41957.53,42083.94,41860.31,41958.28,54.74240025,2296896.95756157,0.0017040736655554042,0.0001484808242853598,0.0030392094242186305,0.003204135155206435,0.000608397118757013,1,1.0,210.90603445680958,0.35939941922455887
998,999,1642496400,2022-01-18 09:00:00,BTC/USD,41696.66,42015.21,41482.63,41926.89,75.9097617,3182660.228722113,-0.0007486841976592926,-0.006222021237444402,-0.0016392820931865732,-0.009008061413570153,0.0005048636197437969,0,0.0,210.90603445680958,0.0
999,1000,1642492800,2022-01-18 08:00:00,BTC/USD,42072.73,42072.73,41647.0,41715.54,73.87527679,3081747.063944317,-0.005066457248305992,0.00901510564168652,0.0013788626492670134,0.003940258234701088,-4.8770432073994566e-05,1,1.0,209.84287450427203,-0.0
1000,1001,1642489200,2022-01-18 07:00:00,BTC/USD,42251.97,42283.28,41958.69,42058.98,88.92379722,3740044.208800036,0.00816567591510784,0.004261634495177913,0.005006065292120627,0.007410783618623236,0.0003577956581448241,1,1.0,211.57049056341324,1.7276160591412122
1001,1002,1642485600,2022-01-18 06:00:00,BTC/USD,42139.34,42351.26,42139.34,42248.01,27.22689065,1150281.948450107,0.004474293582111887,-0.0026659243831840753,0.001609069870983348,0.0042759410443236065,-0.0014603505956848617,1,1.0,212.52137358128962,0.9508830178763787
1002,1003,1642482000,2022-01-18 05:00:00,BTC/USD,42065.23,42227.45,42000.75,42139.34,10.43937141,439908.22123226937,-0.0025788253921396383,-0.0017586891489044041,-0.002938109614436414,-0.0032888507508659725,-0.00039838116211597056,0,0.0,212.52137358128962,0.0
1003,1004,1642478400,2022-01-18 04:00:00,BTC/USD,42074.92,42120.81,41889.01,42032.33,47.00659678,1975796.7880338973,-0.002545897408018893,0.00023053682724690855,-0.0025370946602293856,-0.002658429832464628,0.0008699785467519883,1,1.0,211.98168994630785,-0.0
1004,1005,1642474800,2022-01-18 03:00:00,BTC/USD,42312.67,42330.59,41982.09,42059.92,32.68068047,1374546.8061137623,0.0006559689129222431,0.0056526498386112005,0.004987646196188648,0.002213033215469608,-0.0003406073123771991,1,1.0,212.12083461960142,0.13914467329357194
1005,1006,1642471200,2022-01-18 02:00:00,BTC/USD,42297.79,42325.13,42169.84,42288.38,12.75222013,539270.7307010894,0.005402429698181844,-0.00035186970983512215,-0.00012911348223788963,0.004439753899298105,-0.00047125144874312995,1,1.0,213.2730271553265,1.152192535725078
1006,1007,1642467600,2022-01-18 01:00:00,BTC/USD,42384.35,42439.24,42193.88,42288.67,22.27357725,941919.9580447574,6.8576287691448594e-06,0.0020468839526047444,0.0026983586856716133,0.0005684737779646623,0.0002251514914041988,1,1.0,213.27448971260287,0.0014625572763691252
1007,1008,1642464000,2022-01-18 00:00:00,BTC/USD,42230.09,42416.79,42158.97,42392.03,23.94632101,1015133.1586455504,0.0024381941605533066,-0.003638891555794852,-0.0005295806782547826,-0.0008235038520211516,3.945892093395856e-05,1,1.0,213.7957652991062,0.5212755865033216
1008,1009,1642460400,2022-01-17 23:00:00,BTC/USD,42136.81,42272.43,42077.17,42255.07,18.64974996,788046.4900422973,-0.0032412678525913963,-0.0022075457453980987,-0.0034163947663558617,-0.0019358623710717534,-0.00012534758669196377,0,0.0,213.7957652991062,0.0
1009,1010,1642456800,2022-01-17 22:00:00,BTC/USD,41738.36,42392.35,41581.0,42111.81,70.31372216,2961038.107994709,-0.0034018960476883335,-0.00946171632138341,0.0028476572248972024,-0.01178220551432005,0.0012268285832406634,1,1.0,213.07092017787576,-0.0
1010,1011,1642453200,2022-01-17 21:00:00,BTC/USD,42109.22,42171.51,41623.47,41729.34,93.02010636,3881667.645132602,-0.009165493631099874,0.008887272120766843,-0.005292199684921845,0.0010177491424499207,0.0005441347550668188,0,0.0,213.07092017787576,0.0
1011,1012,1642449600,2022-01-17 20:00:00,BTC/USD,42271.56,42340.34,42044.83,42114.04,38.13915456,1606193.8807060225,0.009134720867435286,0.003854771472886394,0.0040088768496205655,0.010005214413055612,-0.0013031509634316726,1,1.0000000000000002,215.0352067683761,0.0
1012,1013,1642446000,2022-01-17 19:00:00,BTC/USD,42204.81,42351.2,42133.75,42271.56,104.22287402,4405663.472508871,0.0037263824661308174,-0.0015790758609334503,0.00025691031984626504,0.0021035419558681594,0.0015633139505615596,1,1.0000000000000002,215.83950732396644,0.8043005555903449
1013,1014,1642442400,2022-01-17 18:00:00,BTC/USD,42115.6,42215.39,41860.0,42210.87,44.92401597,1896281.797987594,-0.0014377813108328505,-0.0021134366574296886,-0.0032174176935940353,-0.00648529632296136,-0.001404824350931407,1,1.0000000000000002,215.52962286028708,-0.3098844636793672
