2024-05-04,01:17:30,None
2024-05-04,01:17:30,Model: "sequential"
2024-05-04,01:17:30,_________________________________________________________________
2024-05-04,01:17:30, Layer (type)                Output Shape              Param #   
2024-05-04,01:17:30,=================================================================
2024-05-04,01:17:30, dense (Dense)               (None, 128)               3456      
2024-05-04,01:17:30,                                                                 
2024-05-04,01:17:30, dense_1 (Dense)             (None, 128)               16512     
2024-05-04,01:17:30,                                                                 
2024-05-04,01:17:30, dense_2 (Dense)             (None, 2)                 258       
2024-05-04,01:17:30,                                                                 
2024-05-04,01:17:30,=================================================================
2024-05-04,01:17:30,Total params: 20,226
2024-05-04,01:17:30,Trainable params: 20,226
2024-05-04,01:17:30,Non-trainable params: 0
2024-05-04,01:17:30,_________________________________________________________________
2024-05-04,01:17:30,None
2024-05-04,01:17:30,Model: "sequential_1"
2024-05-04,01:17:30,_________________________________________________________________
2024-05-04,01:17:30, Layer (type)                Output Shape              Param #   
2024-05-04,01:17:30,=================================================================
2024-05-04,01:17:30, dense_3 (Dense)             (None, 128)               3456      
2024-05-04,01:17:30,                                                                 
2024-05-04,01:17:30, dense_4 (Dense)             (None, 128)               16512     
2024-05-04,01:17:30,                                                                 
2024-05-04,01:17:30, dense_5 (Dense)             (None, 2)                 258       
2024-05-04,01:17:30,                                                                 
2024-05-04,01:17:30,=================================================================
2024-05-04,01:17:30,Total params: 20,226
2024-05-04,01:17:30,Trainable params: 20,226
2024-05-04,01:17:30,Non-trainable params: 0
2024-05-04,01:17:30,_________________________________________________________________
2024-05-04,01:17:30,i,market_return,pr,Sharpe,score,avg_score,best_score,loss,n_steps,market_return_val,pr_val,score_val, avg_score_val
2024-05-04,01:17:58,0,4.751563585823471,10.816710775982518,0.9614237936887655,10.816710775982514,10.816710775982514,-inf,0.13722287118434906,5922,-9.114249037227228,-8.347106698491446,-8.347106698491444, -8.347106698491444
2024-05-04,01:17:58,Creating converter from 5 to 3
2024-05-04,01:18:28,1,4.751563585823471,14.881903942391773,0.8879206336740332,14.881903942391773,12.849307359187144,10.816710775982514,0.03413885831832886,11875,-9.114249037227228,-9.11424903722724,-9.11424903722724, -8.730677867859342
2024-05-04,01:18:59,2,4.751563585823471,24.066306514226056,1.2918132483576998,24.066306514226056,16.588307077533447,14.881903942391773,0.10744521021842957,17828,-9.114249037227228,-9.162981519468872,-9.162981519468872, -8.874779085062519
2024-05-04,01:19:31,3,4.751563585823471,20.138139468186587,1.231541566670561,20.138139468186594,17.475765175196734,24.066306514226056,0.06098552048206329,23781,-9.114249037227228,-9.07154207642239,-9.07154207642239, -8.923969832902486
2024-05-04,01:20:03,4,4.751563585823471,29.153796067349823,1.5359876792377043,29.153796067349816,19.81137135362735,24.066306514226056,0.08365052938461304,29734,-9.114249037227228,-9.162981519468872,-9.162981519468872, -8.971772170215763
2024-05-04,01:20:36,5,4.751563585823471,3.4187780956574487,0.042753363389015815,3.4187780956574443,17.079272477299032,29.153796067349816,0.07694923132658005,35687,-9.114249037227228,-9.07154207642239,-9.07154207642239, -8.988400487916868
2024-05-04,01:21:10,6,4.751563585823471,2.5258944273558903,-0.04895084473254866,2.525894427355894,15.000218470164299,29.153796067349816,0.1508023738861084,41640,-9.114249037227228,-9.20564553331521,-9.205645533315206, -9.019435494402344
2024-05-04,01:21:45,7,4.751563585823471,10.084796506211369,0.6213736253860292,10.084796506211376,14.385790724670183,29.153796067349816,0.09365498274564743,47593,-9.114249037227228,-9.11424903722724,-9.11424903722724, -9.031287187255456
2024-05-04,01:22:20,8,4.751563585823471,-10.207823639458102,-1.4918450724755663,-10.207823639458098,11.653166906433707,29.153796067349816,0.12533380091190338,53546,-9.114249037227228,-9.11424903722724,-9.11424903722724, -9.040505170585654
2024-05-04,01:22:56,9,4.751563585823471,2.299805410147382,-0.08675953699673271,2.2998054101473713,10.717830756805075,29.153796067349816,0.12881338596343994,59499,-9.114249037227228,-9.11424903722724,-9.11424903722724, -9.047879557249813
2024-05-04,01:23:33,10,4.751563585823471,8.474502238031656,0.44065873906795683,8.474502238031661,10.513891800552946,29.153796067349816,0.06022118777036667,65452,-9.114249037227228,-10.843352414212914,-10.843352414212916, -9.211104362428276
2024-05-04,01:24:10,11,4.751563585823471,51.09432500387279,2.580915813578943,51.0943250038728,13.895594567496266,29.153796067349816,0.12797532975673676,71405,-9.114249037227228,-11.155122661033767,-11.155122661033772, -9.373105887312068
2024-05-04,01:24:49,12,4.751563585823471,38.613647719587554,1.8470177891320403,38.61364771958756,15.796983271503288,51.0943250038728,0.058526791632175446,77358,-9.114249037227228,-11.324832056644496,-11.324832056644496, -9.523238669568409
2024-05-04,01:25:28,13,4.751563585823471,33.03376275678911,1.9269929516312525,33.033762756789116,17.02818180616656,51.0943250038728,0.0695735365152359,83311,-9.114249037227228,-4.776813390588586,-4.776813390588586, -9.184208292498422
2024-05-04,01:26:09,14,4.751563585823471,65.40523636348196,2.403465260298781,65.40523636348198,20.253318776654258,51.0943250038728,0.26635271310806274,89264,-9.114249037227228,-9.82525472957958,-9.825254729579584, -9.226944721637164
2024-05-04,01:26:50,15,4.751563585823471,45.382138613877764,2.0137579449135745,45.38213861387777,21.823870016480726,65.40523636348198,0.07384511828422546,95217,-9.114249037227228,-7.986860080854474,-7.98686008085447, -9.149439431588247
2024-05-04,01:27:33,16,4.751563585823471,38.11594612155829,2.3564091661781688,38.115946121558295,22.782227434426463,65.40523636348198,0.18800652027130127,101170,-9.114249037227228,-14.607658843183213,-14.607658843183216, -9.470511161682069
2024-05-04,01:28:16,17,4.751563585823471,9.997764966257993,0.5666105929295994,9.997764966258003,22.071979519528217,65.40523636348198,0.09922295808792114,107123,-9.114249037227228,-12.625807395372856,-12.62580739537286, -9.645805396887113
2024-05-04,01:29:00,18,4.751563585823471,50.634334180790376,2.3789572358846307,50.634334180790376,23.575261343805174,65.40523636348198,0.3012087345123291,113076,-9.114249037227228,-7.9942371548037965,-7.994237154803798, -9.558880752566937
2024-05-04,01:29:44,19,4.751563585823471,110.68735486058077,2.6602690976995285,110.68735486058077,27.93086601964395,65.40523636348198,0.05511223524808884,119029,-9.114249037227228,-10.917277139281422,-10.917277139281424, -9.626800571902661
2024-05-04,01:30:30,20,4.751563585823471,43.339372512529636,2.31006107586546,43.33937251252965,28.66460442406708,110.68735486058077,0.0753793939948082,124982,-9.114249037227228,0.7782514720918066,0.7782514720917959, -9.131321903141021
2024-05-04,01:31:17,21,4.751563585823471,129.31266441446513,2.8275336658970853,129.31266441446513,33.239516241812446,110.68735486058077,0.06733164191246033,130935,-9.114249037227228,2.026147123034172,2.026147123034164, -8.624164220133059
2024-05-04,01:32:04,22,4.751563585823471,109.77903563864122,2.4913908362347215,109.7790356386412,36.56732143297891,129.31266441446513,0.08521604537963867,136888,-9.114249037227228,2.9197735479369324,2.9197735479369413, -8.122253882390885
2024-05-04,01:32:53,23,4.751563585823471,83.55307295741983,2.8388423130473597,83.55307295741983,38.52506107983062,129.31266441446513,0.06294478476047516,142841,-9.114249037227228,2.518751614743109,2.5187516147431097, -7.678878653343635
2024-05-04,01:33:43,24,4.751563585823471,121.3255571085968,2.8874692983349446,121.3255571085968,41.83708092098127,129.31266441446513,0.05315038189291954,148794,-9.114249037227228,-1.714930633700118,-1.7149306337001207, -7.440320732557896
2024-05-04,01:34:33,25,4.751563585823471,109.62298609742453,3.282391177402681,109.62298609742453,44.44423112007524,129.31266441446513,0.3949820399284363,154747,-9.114249037227228,2.1424152964707233,2.142415296470716, -7.071753962210641
2024-05-04,01:35:24,26,4.751563585823471,68.07468409054593,3.0342362988411065,68.07468409054593,45.31943308194453,129.31266441446513,0.054299142211675644,160700,-9.114249037227228,-1.384453347757686,-1.3844533477576846, -6.861113198712383
2024-05-04,01:36:16,27,4.751563585823471,110.35057627079144,2.834389393339638,110.35057627079144,47.641973910117635,129.31266441446513,0.13853639364242554,166653,-9.114249037227228,-6.862988560391869,-6.862988560391869, -6.861180175915222
2024-05-04,01:37:09,28,4.751563585823471,153.23300910099147,3.021525329674669,153.23300910099147,51.28304408911328,129.31266441446513,0.09406718611717224,172606,-9.114249037227228,1.3746292205062849,1.3746292205062787, -6.577186748452411
