Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-02-07 10:30:00-05:00,190.3800048828125,190.39999389648438,188.80599975585938,189.0749969482422,189.0749969482422,6941625,0.0,0.0
2024-02-07 11:30:00-05:00,189.0749969482422,189.27000427246094,188.80999755859375,188.9949951171875,188.9949951171875,4142050,0.0,0.0
2024-02-07 12:30:00-05:00,189.0,189.1750030517578,188.64999389648438,189.1199951171875,189.1199951171875,4225096,0.0,0.0
2024-02-07 13:30:00-05:00,189.1300048828125,189.2949981689453,188.86000061035156,188.97340393066406,188.97340393066406,3634993,0.0,0.0
2024-02-07 14:30:00-05:00,188.97999572753906,189.41000366210938,188.88999938964844,189.1750030517578,189.1750030517578,4428203,0.0,0.0
2024-02-07 15:30:00-05:00,189.1750030517578,189.4199981689453,188.93499755859375,189.41000366210938,189.41000366210938,5356489,0.0,0.0
2024-02-07 16:00:00-05:00,189.41,198.10355,176.2647,189.38,189.38,0,0.0,0.0
2024-02-07 17:00:00-05:00,189.38,189.81,189.22,189.31,189.31,0,0.0,0.0
2024-02-07 18:00:00-05:00,189.305,189.41,189.19,189.34,189.34,0,0.0,0.0
2024-02-08 04:00:00-05:00,189.43,189.79,189.37,189.42,189.42,0,0.0,0.0
2024-02-08 05:00:00-05:00,189.43,189.6,189.38,189.6,189.6,0,0.0,0.0
2024-02-08 06:00:00-05:00,189.6,189.64,189.47,189.49,189.49,0,0.0,0.0
2024-02-08 07:00:00-05:00,189.49,189.53,189.02,189.28,189.28,0,0.0,0.0
2024-02-08 08:00:00-05:00,189.28,189.74,189.01,189.1,189.1,0,0.0,0.0
2024-02-08 09:00:00-05:00,189.125,189.41,189.05,189.35,189.35,0,0.0,0.0
2024-02-08 09:30:00-05:00,189.14999389648438,189.53500366210938,187.77000427246094,187.79640197753906,187.79640197753906,9404735,0.0,0.0
2024-02-08 10:30:00-05:00,187.8000030517578,188.22000122070312,187.35000610351562,188.0050048828125,188.0050048828125,5999088,0.0,0.0
2024-02-08 11:30:00-05:00,187.99070739746094,188.7198944091797,187.93499755859375,188.6999969482422,188.6999969482422,3704042,0.0,0.0
2024-02-08 12:30:00-05:00,188.70899963378906,188.75,188.0,188.22999572753906,188.22999572753906,3684608,0.0,0.0
2024-02-08 13:30:00-05:00,188.22999572753906,188.35000610351562,187.99000549316406,188.02000427246094,188.02000427246094,2950677,0.0,0.0
2024-02-08 14:30:00-05:00,188.01499938964844,188.44500732421875,187.99000549316406,188.33999633789062,188.33999633789062,3130920,0.0,0.0
2024-02-08 15:30:00-05:00,188.35499572753906,188.4199981689453,188.07000732421875,188.33999633789062,188.33999633789062,4392367,0.0,0.0
2024-02-08 16:00:00-05:00,188.25,190.525,181.2432,188.15,188.15,0,0.0,0.0
2024-02-08 17:00:00-05:00,188.175,188.32,175.89467,188.15,188.15,0,0.0,0.0
2024-02-08 18:00:00-05:00,188.15,188.29,188.06,188.2,188.2,0,0.0,0.0
2024-02-09 04:00:00-05:00,188.32,188.69,188.16,188.34,188.34,0,0.0,0.0
2024-02-09 05:00:00-05:00,188.33,188.45,188.29,188.42,188.42,0,0.0,0.0
2024-02-09 06:00:00-05:00,188.39,188.6,188.36,188.42,188.42,0,0.0,0.0
2024-02-09 07:00:00-05:00,188.45,188.69,188.42,188.57,188.57,0,0.0,0.0
2024-02-09 08:00:00-05:00,188.57,188.93,188.1,188.75,188.75,0,0.0,0.0
2024-02-09 09:00:00-05:00,188.75,189.39,188.025,188.765,188.765,0,0.0,0.0
2024-02-09 09:30:00-05:00,188.64999389648438,188.92999267578125,188.0,188.49000549316406,188.49000549316406,7269191,0.24,0.0
2024-02-09 10:30:00-05:00,188.49000549316406,189.86000061035156,188.39999389648438,189.58580017089844,189.58580017089844,7262095,0.0,0.0
2024-02-09 11:30:00-05:00,189.58839416503906,189.99000549316406,189.10009765625,189.33999633789062,189.33999633789062,5933174,0.0,0.0
2024-02-09 12:30:00-05:00,189.3350067138672,189.67999267578125,189.14999389648438,189.4700927734375,189.4700927734375,3946336,0.0,0.0
2024-02-09 13:30:00-05:00,189.47999572753906,189.52999877929688,188.6999969482422,188.85000610351562,188.85000610351562,3957939,0.0,0.0
2024-02-09 14:30:00-05:00,188.8406982421875,189.02999877929688,188.56500244140625,188.80999755859375,188.80999755859375,3908875,0.0,0.0
2024-02-09 15:30:00-05:00,188.80999755859375,188.91000366210938,188.57000732421875,188.82000732421875,188.82000732421875,4247081,0.0,0.0
2024-02-09 16:00:00-05:00,188.82,196.94,188.5,188.62,188.62,0,0.0,0.0
2024-02-09 17:00:00-05:00,188.62,188.85,188.52,188.675,188.675,0,0.0,0.0
2024-02-09 18:00:00-05:00,188.65,188.74,188.55,188.61,188.61,0,0.0,0.0
2024-02-12 04:00:00-05:00,188.62,189.9,188.62,189.19,189.19,0,0.0,0.0
2024-02-12 05:00:00-05:00,189.18,189.24,188.79,188.98,188.98,0,0.0,0.0
2024-02-12 06:00:00-05:00,188.98,189.4,188.89,189.3,189.3,0,0.0,0.0
2024-02-12 07:00:00-05:00,189.3,189.37,188.06,188.59,188.59,0,0.0,0.0
2024-02-12 08:00:00-05:00,188.59,189.9245,188.08,188.685,188.685,0,0.0,0.0
2024-02-12 09:00:00-05:00,188.71,194.3,188.15,188.58,188.58,0,0.0,0.0
2024-02-12 09:30:00-05:00,188.4149932861328,188.6699981689453,187.44000244140625,187.46859741210938,187.46859741210938,9188512,0.0,0.0
2024-02-12 10:30:00-05:00,187.47000122070312,188.05999755859375,187.38009643554688,187.99000549316406,187.99000549316406,5040878,0.0,0.0
2024-02-12 11:30:00-05:00,187.99000549316406,188.17999267578125,187.6999969482422,187.86500549316406,187.86500549316406,3034871,0.0,0.0
2024-02-12 12:30:00-05:00,187.8603057861328,188.3699951171875,187.86019897460938,187.97500610351562,187.97500610351562,3095209,0.0,0.0
2024-02-12 13:30:00-05:00,187.97500610351562,188.1096954345703,187.41000366210938,187.4499969482422,187.4499969482422,3735143,0.0,0.0
2024-02-12 14:30:00-05:00,187.44500732421875,187.5,186.7899932861328,187.11000061035156,187.11000061035156,3698293,0.0,0.0
2024-02-12 15:30:00-05:00,187.10890197753906,187.4499969482422,186.8800048828125,187.17999267578125,187.17999267578125,4927400,0.0,0.0
2024-02-12 16:00:00-05:00,187.19,197.57,185.77147,187.0,187.0,0,0.0,0.0
2024-02-12 17:00:00-05:00,187.0,199.81134,186.71,186.83,186.83,0,0.0,0.0
2024-02-12 18:00:00-05:00,186.86,186.99,186.6,186.91,186.91,0,0.0,0.0
2024-02-13 04:00:00-05:00,186.62,186.9,185.9,186.33,186.33,0,0.0,0.0
2024-02-13 05:00:00-05:00,186.34,186.35,185.75,185.84,185.84,0,0.0,0.0
2024-02-13 06:00:00-05:00,185.88,186.06,185.76,186.0,186.0,0,0.0,0.0
2024-02-13 07:00:00-05:00,186.04,186.09,185.7,186.05,186.05,0,0.0,0.0
2024-02-13 08:00:00-05:00,186.04,187.49,185.56,186.43,186.43,0,0.0,0.0
2024-02-13 09:00:00-05:00,186.47,187.93,182.75,185.41,185.41,0,0.0,0.0
2024-02-13 09:30:00-05:00,185.77000427246094,186.2100067138672,184.17999267578125,185.47079467773438,185.47079467773438,13054284,0.0,0.0
2024-02-13 10:30:00-05:00,185.4799041748047,186.19000244140625,185.36000061035156,185.61000061035156,185.61000061035156,5752805,0.0,0.0
2024-02-13 11:30:00-05:00,185.59500122070312,185.73939514160156,185.25160217285156,185.47500610351562,185.47500610351562,3585593,0.0,0.0
2024-02-13 12:30:00-05:00,185.47999572753906,185.77000427246094,185.11000061035156,185.2949981689453,185.2949981689453,3022354,0.0,0.0
2024-02-13 13:30:00-05:00,185.2899932861328,185.3800048828125,184.19000244140625,184.28500366210938,184.28500366210938,4531260,0.0,0.0
2024-02-13 14:30:00-05:00,184.27999877929688,184.59500122070312,183.51280212402344,183.7299041748047,183.7299041748047,5652730,0.0,0.0
2024-02-13 15:30:00-05:00,183.72500610351562,185.1999969482422,183.69000244140625,185.02999877929688,185.02999877929688,7155981,0.0,0.0
2024-02-13 16:00:00-05:00,185.04,195.6985,176.4888,185.32,185.32,0,0.0,0.0
2024-02-13 17:00:00-05:00,185.31,185.36,185.04,185.35,185.35,0,0.0,0.0
2024-02-13 18:00:00-05:00,185.34,185.36,185.0,185.22,185.22,0,0.0,0.0
2024-02-14 04:00:00-05:00,185.43,185.65,185.42,185.63,185.63,0,0.0,0.0
2024-02-14 05:00:00-05:00,185.61,185.65,185.33,185.37,185.37,0,0.0,0.0
2024-02-14 06:00:00-05:00,185.43,185.66,185.3,185.38,185.38,0,0.0,0.0
2024-02-14 07:00:00-05:00,185.38,185.92,185.3,185.75,185.75,0,0.0,0.0
2024-02-14 08:00:00-05:00,185.75,185.94,185.04,185.41,185.41,0,0.0,0.0
2024-02-14 09:00:00-05:00,185.44,185.49,185.04,185.244,185.244,0,0.0,0.0
2024-02-14 09:30:00-05:00,185.32000732421875,185.52999877929688,183.4199981689453,183.8000030517578,183.8000030517578,10773002,0.0,0.0
2024-02-14 10:30:00-05:00,183.80499267578125,183.9600067138672,182.80349731445312,183.49000549316406,183.49000549316406,7267868,0.0,0.0
2024-02-14 11:30:00-05:00,183.49000549316406,183.60000610351562,182.50999450683594,182.8000030517578,182.8000030517578,5070640,0.0,0.0
2024-02-14 12:30:00-05:00,182.8000030517578,182.92739868164062,182.44000244140625,182.57000732421875,182.57000732421875,4266603,0.0,0.0
2024-02-14 13:30:00-05:00,182.5800018310547,183.19000244140625,182.49000549316406,183.14999389648438,183.14999389648438,4242351,0.0,0.0
2024-02-14 14:30:00-05:00,183.16000366210938,183.55999755859375,182.80999755859375,183.52499389648438,183.52499389648438,4560865,0.0,0.0
2024-02-14 15:30:00-05:00,183.52999877929688,184.27000427246094,183.42449951171875,184.02000427246094,184.02000427246094,6170787,0.0,0.0
2024-02-14 16:00:00-05:00,184.04,191.56,172.44714,182.64,182.64,0,0.0,0.0
2024-02-14 17:00:00-05:00,182.64,184.15,182.42,183.35,183.35,0,0.0,0.0
2024-02-14 18:00:00-05:00,183.31,183.4,183.12,183.13,183.13,0,0.0,0.0
2024-02-15 04:00:00-05:00,182.21,183.19,182.21,182.72,182.72,0,0.0,0.0
2024-02-15 05:00:00-05:00,182.74,183.0,182.31,182.45,182.45,0,0.0,0.0
2024-02-15 06:00:00-05:00,182.48,183.02,182.3,182.73,182.73,0,0.0,0.0
2024-02-15 07:00:00-05:00,182.73,183.0,182.31,182.97,182.97,0,0.0,0.0
2024-02-15 08:00:00-05:00,182.97,183.66,182.31,183.35,183.35,0,0.0,0.0
2024-02-15 09:00:00-05:00,183.33,183.8,182.8,183.11,183.11,0,0.0,0.0
2024-02-15 09:30:00-05:00,183.21499633789062,184.0894012451172,181.35000610351562,182.0,182.0,15767984,0.0,0.0
2024-02-15 10:30:00-05:00,181.92999267578125,182.1199951171875,181.44000244140625,181.99000549316406,181.99000549316406,7170741,0.0,0.0
2024-02-15 11:30:00-05:00,182.0,182.24989318847656,181.55999755859375,182.02499389648438,182.02499389648438,4268275,0.0,0.0
2024-02-15 12:30:00-05:00,182.02999877929688,182.19500732421875,181.6649932861328,182.0500030517578,182.0500030517578,4337741,0.0,0.0
2024-02-15 13:30:00-05:00,182.0458984375,182.4600067138672,181.86000061035156,181.97889709472656,181.97889709472656,5128374,0.0,0.0
2024-02-15 14:30:00-05:00,181.97000122070312,182.64999389648438,181.74000549316406,182.38009643554688,182.38009643554688,5376205,0.0,0.0
2024-02-15 15:30:00-05:00,182.38690185546875,184.49000549316406,182.2100067138672,183.9499969482422,183.9499969482422,11866107,0.0,0.0
2024-02-15 16:00:00-05:00,183.94,198.0243,174.463,185.19,185.19,0,0.0,0.0
2024-02-15 17:00:00-05:00,185.2,185.38,183.86,184.32,184.32,0,0.0,0.0
2024-02-15 18:00:00-05:00,184.34,184.72,184.22,184.58,184.58,0,0.0,0.0
2024-02-16 04:00:00-05:00,183.97,184.9,183.97,184.74,184.74,0,0.0,0.0
2024-02-16 05:00:00-05:00,184.73,185.2,184.69,185.14,185.14,0,0.0,0.0
2024-02-16 06:00:00-05:00,185.15,185.48,184.56,184.57,184.57,0,0.0,0.0
2024-02-16 07:00:00-05:00,184.6,184.7,184.0,184.29,184.29,0,0.0,0.0
2024-02-16 08:00:00-05:00,184.29,185.4645,182.8219,183.47,183.47,0,0.0,0.0
2024-02-16 09:00:00-05:00,183.4867,185.105,181.78,183.19,183.19,0,0.0,0.0
2024-02-16 09:30:00-05:00,183.74000549316406,184.85000610351562,181.86000061035156,182.5449981689453,182.5449981689453,14074668,0.0,0.0
2024-02-16 10:30:00-05:00,182.5500030517578,183.44729614257812,182.4199981689453,183.14999389648438,183.14999389648438,5935048,0.0,0.0
2024-02-16 11:30:00-05:00,183.15499877929688,183.2899932861328,182.72000122070312,182.94009399414062,182.94009399414062,3563098,0.0,0.0
2024-02-16 12:30:00-05:00,182.9499969482422,183.00999450683594,182.47999572753906,182.64999389648438,182.64999389648438,3133873,0.0,0.0
2024-02-16 13:30:00-05:00,182.65699768066406,183.17999267578125,182.48500061035156,183.14300537109375,183.14300537109375,3501742,0.0,0.0
2024-02-16 14:30:00-05:00,183.1488037109375,183.19749450683594,182.02999877929688,182.25599670410156,182.25599670410156,4414931,0.0,0.0
2024-02-16 15:30:00-05:00,182.25999450683594,182.30999755859375,181.6649932861328,182.2899932861328,182.2899932861328,5087964,0.0,0.0
2024-02-16 16:00:00-05:00,182.31,182.31,173.41891,182.13,182.13,0,0.0,0.0
2024-02-16 17:00:00-05:00,182.14,182.31,175.11685,182.08,182.08,0,0.0,0.0
2024-02-16 18:00:00-05:00,182.11,182.18,182.0315,182.05,182.05,0,0.0,0.0
2024-02-20 04:00:00-05:00,180.7,181.9,180.7,181.51,181.51,0,0.0,0.0
2024-02-20 05:00:00-05:00,181.45,181.61,181.12,181.28,181.28,0,0.0,0.0
2024-02-20 06:00:00-05:00,181.28,181.51,181.23,181.49,181.49,0,0.0,0.0
2024-02-20 07:00:00-05:00,181.5,182.05,181.47,181.84,181.84,0,0.0,0.0
2024-02-20 08:00:00-05:00,181.83,182.0,181.12,181.76,181.76,0,0.0,0.0
2024-02-20 09:00:00-05:00,181.75,184.195,181.7,182.4,182.4,0,0.0,0.0
2024-02-20 09:30:00-05:00,182.05499267578125,182.42999267578125,180.2449951171875,180.4600067138672,180.4600067138672,11558221,0.0,0.0
2024-02-20 10:30:00-05:00,180.4600067138672,181.1649932861328,180.0,181.125,181.125,6406312,0.0,0.0
2024-02-20 11:30:00-05:00,181.1300048828125,181.3699951171875,180.60000610351562,180.7449951171875,180.7449951171875,5338226,0.0,0.0
2024-02-20 12:30:00-05:00,180.7449951171875,180.9499969482422,180.44000244140625,180.50999450683594,180.50999450683594,3708310,0.0,0.0
2024-02-20 13:30:00-05:00,180.5050048828125,180.83999633789062,180.39999389648438,180.69000244140625,180.69000244140625,3193463,0.0,0.0
2024-02-20 14:30:00-05:00,180.69000244140625,181.4600067138672,180.47000122070312,181.38270568847656,181.38270568847656,3858975,0.0,0.0
2024-02-20 15:30:00-05:00,181.38999938964844,181.66000366210938,180.86000061035156,181.61000061035156,181.61000061035156,6301252,0.0,0.0
2024-02-20 16:00:00-05:00,181.61,194.446,170.6142,181.695,181.695,0,0.0,0.0
2024-02-20 17:00:00-05:00,179.1358,193.95296,171.27527,181.55,181.55,0,0.0,0.0
2024-02-20 18:00:00-05:00,181.58,181.88,181.55,181.7,181.7,0,0.0,0.0
2024-02-21 04:00:00-05:00,181.9,181.9,180.8,181.06,181.06,0,0.0,0.0
2024-02-21 05:00:00-05:00,181.06,181.6,180.96,181.5,181.5,0,0.0,0.0
2024-02-21 06:00:00-05:00,181.52,181.8,181.5,181.57,181.57,0,0.0,0.0
2024-02-21 07:00:00-05:00,181.57,181.97,181.37,181.89,181.89,0,0.0,0.0
2024-02-21 08:00:00-05:00,181.88,181.97,180.88,181.575,181.575,0,0.0,0.0
2024-02-21 09:00:00-05:00,181.62,181.85,181.36,181.75,181.75,0,0.0,0.0
2024-02-21 09:30:00-05:00,181.94000244140625,182.8887939453125,181.52999877929688,182.55999755859375,182.55999755859375,9104336,0.0,0.0
2024-02-21 10:30:00-05:00,182.55999755859375,182.64999389648438,182.07000732421875,182.15499877929688,182.15499877929688,4359759,0.0,0.0
2024-02-21 11:30:00-05:00,182.14999389648438,182.3300018310547,181.36000061035156,181.38999938964844,181.38999938964844,3729837,0.0,0.0
2024-02-21 12:30:00-05:00,181.38999938964844,181.72500610351562,181.05999755859375,181.4199981689453,181.4199981689453,3311637,0.0,0.0
2024-02-21 13:30:00-05:00,181.42999267578125,181.52000427246094,180.66000366210938,180.9499969482422,180.9499969482422,3555971,0.0,0.0
2024-02-21 14:30:00-05:00,180.9499969482422,181.30499267578125,180.76499938964844,181.2050018310547,181.2050018310547,3885929,0.0,0.0
2024-02-21 15:30:00-05:00,181.2100067138672,182.38999938964844,181.2050018310547,182.3300018310547,182.3300018310547,4689099,0.0,0.0
2024-02-21 16:00:00-05:00,182.33,182.75,176.26471,182.59,182.59,0,0.0,0.0
2024-02-21 17:00:00-05:00,182.59,188.505,180.9,182.35,182.35,0,0.0,0.0
2024-02-21 18:00:00-05:00,182.36,182.79,182.02,182.47,182.47,0,0.0,0.0
2024-02-22 04:00:00-05:00,183.8,184.09,183.35,183.42,183.42,0,0.0,0.0
2024-02-22 05:00:00-05:00,183.44,183.77,183.02,183.17,183.17,0,0.0,0.0
2024-02-22 06:00:00-05:00,183.17,183.75,183.12,183.6,183.6,0,0.0,0.0
2024-02-22 07:00:00-05:00,183.6,183.7,183.17,183.32,183.32,0,0.0,0.0
2024-02-22 08:00:00-05:00,183.31,184.11,182.87,183.08,183.08,0,0.0,0.0
2024-02-22 09:00:00-05:00,183.09,183.5,180.145,183.33,183.33,0,0.0,0.0
2024-02-22 09:30:00-05:00,183.9250030517578,184.19000244140625,182.5240020751953,183.05499267578125,183.05499267578125,11857133,0.0,0.0
2024-02-22 10:30:00-05:00,183.05999755859375,183.2967987060547,182.4600067138672,183.03500366210938,183.03500366210938,4961137,0.0,0.0
2024-02-22 11:30:00-05:00,183.0399932861328,183.25999450683594,182.74000549316406,183.05999755859375,183.05999755859375,3670959,0.0,0.0
2024-02-22 12:30:00-05:00,183.07000732421875,184.11000061035156,183.0,184.0399932861328,184.0399932861328,4935398,0.0,0.0
2024-02-22 13:30:00-05:00,184.0500030517578,184.9499969482422,183.94000244140625,184.94000244140625,184.94000244140625,4540628,0.0,0.0
2024-02-22 14:30:00-05:00,184.94000244140625,184.9550018310547,184.38999938964844,184.55999755859375,184.55999755859375,5171492,0.0,0.0
2024-02-22 15:30:00-05:00,184.56739807128906,184.6199951171875,184.17999267578125,184.3699951171875,184.3699951171875,7964831,0.0,0.0
2024-02-22 16:00:00-05:00,184.37,184.5108,172.48242,184.2,184.2,0,0.0,0.0
2024-02-22 17:00:00-05:00,184.215,184.37,183.91,184.0,184.0,0,0.0,0.0
2024-02-22 18:00:00-05:00,184.0,184.31,183.93,184.22,184.22,0,0.0,0.0
2024-02-23 04:00:00-05:00,184.22,184.22,183.4,183.43,183.43,0,0.0,0.0
2024-02-23 05:00:00-05:00,183.45,183.8,183.45,183.66,183.66,0,0.0,0.0
2024-02-23 06:00:00-05:00,183.66,184.0,183.65,183.99,183.99,0,0.0,0.0
2024-02-23 07:00:00-05:00,183.96,184.11,183.74,184.04,184.04,0,0.0,0.0
2024-02-23 08:00:00-05:00,184.01,184.33,183.4355,184.3,184.3,0,0.0,0.0
2024-02-23 09:00:00-05:00,184.29,184.57,182.68,184.46,184.46,0,0.0,0.0
2024-02-23 09:30:00-05:00,185.00999450683594,185.0399932861328,183.2949981689453,183.3000030517578,183.3000030517578,8567439,0.0,0.0
2024-02-23 10:30:00-05:00,183.2949981689453,183.55599975585938,182.63999938964844,183.0590057373047,183.0590057373047,5717230,0.0,0.0
2024-02-23 11:30:00-05:00,183.05499267578125,183.11500549316406,182.39010620117188,182.55999755859375,182.55999755859375,4001601,0.0,0.0
2024-02-23 12:30:00-05:00,182.55499267578125,182.9600067138672,182.30999755859375,182.9550018310547,182.9550018310547,6905673,0.0,0.0
2024-02-23 13:30:00-05:00,182.9550018310547,182.97000122070312,182.4302978515625,182.47000122070312,182.47000122070312,2955884,0.0,0.0
2024-02-23 14:30:00-05:00,182.47999572753906,182.69500732421875,182.44000244140625,182.5850067138672,182.5850067138672,4028588,0.0,0.0
2024-02-23 15:30:00-05:00,182.58999633789062,182.82000732421875,182.22999572753906,182.50999450683594,182.50999450683594,5352894,0.0,0.0
2024-02-23 16:00:00-05:00,182.52,182.9,182.35,182.57,182.57,0,0.0,0.0
2024-02-23 17:00:00-05:00,182.55,182.57,172.81949,182.35,182.35,0,0.0,0.0
2024-02-23 18:00:00-05:00,182.39,182.4,182.31,182.33,182.33,0,0.0,0.0
2024-02-26 04:00:00-05:00,183.04,183.04,181.91,182.11,182.11,0,0.0,0.0
2024-02-26 05:00:00-05:00,182.13,182.29,182.08,182.16,182.16,0,0.0,0.0
2024-02-26 06:00:00-05:00,182.15,182.28,182.07,182.15,182.15,0,0.0,0.0
2024-02-26 07:00:00-05:00,182.14,182.18,181.79,182.07,182.07,0,0.0,0.0
2024-02-26 08:00:00-05:00,182.07,182.52,181.76,182.33,182.33,0,0.0,0.0
2024-02-26 09:00:00-05:00,182.37,184.895,182.18,182.35,182.35,0,0.0,0.0
2024-02-26 09:30:00-05:00,182.39999389648438,182.75999450683594,181.14840698242188,181.60220336914062,181.60220336914062,8939120,0.0,0.0
2024-02-26 10:30:00-05:00,181.61000061035156,181.85000610351562,180.74000549316406,180.94000244140625,180.94000244140625,5659166,0.0,0.0
2024-02-26 11:30:00-05:00,180.94000244140625,181.25999450683594,180.8350067138672,180.97000122070312,180.97000122070312,3653300,0.0,0.0
2024-02-26 12:30:00-05:00,180.9730987548828,181.3300018310547,180.64999389648438,180.98500061035156,180.98500061035156,3721259,0.0,0.0
2024-02-26 13:30:00-05:00,180.99000549316406,181.72999572753906,180.85000610351562,181.71200561523438,181.71200561523438,3813825,0.0,0.0
2024-02-26 14:30:00-05:00,181.7100067138672,181.77999877929688,181.25999450683594,181.3800048828125,181.3800048828125,3361670,0.0,0.0
2024-02-26 15:30:00-05:00,181.3800048828125,181.47000122070312,181.0749969482422,181.13999938964844,181.13999938964844,4001708,0.0,0.0
2024-02-26 16:00:00-05:00,181.14,189.50656,171.51584,181.09,181.09,0,0.0,0.0
2024-02-26 17:00:00-05:00,181.07,181.16,181.05,181.08,181.08,0,0.0,0.0
2024-02-26 18:00:00-05:00,181.05,181.16,181.01,181.09,181.09,0,0.0,0.0
2024-02-27 04:00:00-05:00,181.16,181.16,180.6,181.14,181.14,0,0.0,0.0
2024-02-27 05:00:00-05:00,181.14,181.16,180.94,181.01,181.01,0,0.0,0.0
2024-02-27 06:00:00-05:00,181.01,181.03,180.75,180.89,180.89,0,0.0,0.0
2024-02-27 07:00:00-05:00,180.89,181.03,180.79,181.0,181.0,0,0.0,0.0
2024-02-27 08:00:00-05:00,181.02,181.25,180.7972,180.94,180.94,0,0.0,0.0
2024-02-27 09:00:00-05:00,180.95,181.16,180.85,180.98,180.98,0,0.0,0.0
2024-02-27 09:30:00-05:00,181.33999633789062,181.6699981689453,180.3000030517578,181.1699981689453,181.1699981689453,8245225,0.0,0.0
2024-02-27 10:30:00-05:00,181.16009521484375,181.27000427246094,180.75999450683594,180.86279296875,180.86279296875,3681857,0.0,0.0
2024-02-27 11:30:00-05:00,180.86000061035156,181.01010131835938,180.5500030517578,180.69000244140625,180.69000244140625,2764462,0.0,0.0
2024-02-27 12:30:00-05:00,180.68499755859375,180.7899932861328,180.04010009765625,180.06539916992188,180.06539916992188,3614103,0.0,0.0
2024-02-27 13:30:00-05:00,180.07000732421875,182.60000610351562,179.55999755859375,182.60000610351562,182.60000610351562,10154303,0.0,0.0
2024-02-27 14:30:00-05:00,182.597900390625,183.92250061035156,182.17999267578125,182.60499572753906,182.60499572753906,12441282,0.0,0.0
2024-02-27 15:30:00-05:00,182.60000610351562,182.75,182.27999877929688,182.6300048828125,182.6300048828125,6563443,0.0,0.0
2024-02-27 16:00:00-05:00,182.6,195.69847,176.48889,182.91,182.91,0,0.0,0.0
2024-02-27 17:00:00-05:00,182.89,183.14,182.63,183.065,183.065,0,0.0,0.0
2024-02-27 18:00:00-05:00,183.06,183.19,182.8,182.86,182.86,0,0.0,0.0
2024-02-28 04:00:00-05:00,183.3,183.3,182.4,182.67,182.67,0,0.0,0.0
2024-02-28 05:00:00-05:00,182.66,182.74,181.88,182.74,182.74,0,0.0,0.0
2024-02-28 06:00:00-05:00,182.7,182.85,182.06,182.8,182.8,0,0.0,0.0
2024-02-28 07:00:00-05:00,182.8,182.92,182.23,182.35,182.35,0,0.0,0.0
2024-02-28 08:00:00-05:00,182.33,183.5,181.856,182.25,182.25,0,0.0,0.0
2024-02-28 09:00:00-05:00,182.29,183.665,180.085,182.52,182.52,0,0.0,0.0
2024-02-28 09:30:00-05:00,182.80999755859375,182.86000061035156,181.11000061035156,181.16000366210938,181.16000366210938,11442944,0.0,0.0
2024-02-28 10:30:00-05:00,181.16000366210938,181.76499938964844,180.9600067138672,181.60150146484375,181.60150146484375,5720266,0.0,0.0
2024-02-28 11:30:00-05:00,181.6199951171875,181.6699981689453,180.60000610351562,180.7010040283203,180.7010040283203,6240997,0.0,0.0
2024-02-28 12:30:00-05:00,180.70469665527344,180.70469665527344,180.1300048828125,180.60220336914062,180.60220336914062,5735191,0.0,0.0
2024-02-28 13:30:00-05:00,180.61000061035156,180.92999267578125,180.5301055908203,180.61990356445312,180.61990356445312,3681788,0.0,0.0
2024-02-28 14:30:00-05:00,180.60499572753906,180.86000061035156,180.35000610351562,180.8350067138672,180.8350067138672,4490821,0.0,0.0
2024-02-28 15:30:00-05:00,180.8350067138672,181.47000122070312,180.8350067138672,181.4199981689453,181.4199981689453,5579634,0.0,0.0
2024-02-28 16:00:00-05:00,181.43,182.144,168.63667,181.18,181.18,0,0.0,0.0
2024-02-28 17:00:00-05:00,181.2,181.42,180.91,181.15,181.15,0,0.0,0.0
2024-02-28 18:00:00-05:00,181.1202,181.2,181.02,181.115,181.115,0,0.0,0.0
2024-02-29 04:00:00-05:00,181.3,181.3,180.53,180.74,180.74,0,0.0,0.0
2024-02-29 05:00:00-05:00,180.75,181.12,180.29,180.55,180.55,0,0.0,0.0
2024-02-29 06:00:00-05:00,180.52,181.21,180.36,180.73,180.73,0,0.0,0.0
2024-02-29 07:00:00-05:00,180.75,181.0,180.6,180.65,180.65,0,0.0,0.0
2024-02-29 08:00:00-05:00,180.65,181.49,180.3536,180.57,180.57,0,0.0,0.0
2024-02-29 09:00:00-05:00,180.57,181.87,180.57,181.37,181.37,0,0.0,0.0
2024-02-29 09:30:00-05:00,181.860107421875,182.36000061035156,181.17999267578125,181.6199951171875,181.6199951171875,12685419,0.0,0.0
2024-02-29 10:30:00-05:00,181.62530517578125,181.7100067138672,180.4199981689453,180.42999267578125,180.42999267578125,7277897,0.0,0.0
2024-02-29 11:30:00-05:00,180.4250030517578,180.42999267578125,179.52999877929688,179.82000732421875,179.82000732421875,8149732,0.0,0.0
2024-02-29 12:30:00-05:00,179.82000732421875,180.8000030517578,179.64999389648438,180.3800048828125,180.3800048828125,7795890,0.0,0.0
2024-02-29 13:30:00-05:00,180.3800048828125,180.49000549316406,179.67999267578125,180.11000061035156,180.11000061035156,6547702,0.0,0.0
2024-02-29 14:30:00-05:00,180.1199951171875,180.6999969482422,179.86000061035156,180.5850067138672,180.5850067138672,6246756,0.0,0.0
