2024-05-07,09:45:24,None
2024-05-07,09:45:24,Model: "sequential"
2024-05-07,09:45:24,_________________________________________________________________
2024-05-07,09:45:24, Layer (type)                Output Shape              Param #   
2024-05-07,09:45:24,=================================================================
2024-05-07,09:45:24, dense (Dense)               (None, 128)               3456      
2024-05-07,09:45:24,                                                                 
2024-05-07,09:45:24, dense_1 (Dense)             (None, 128)               16512     
2024-05-07,09:45:24,                                                                 
2024-05-07,09:45:24, dense_2 (Dense)             (None, 2)                 258       
2024-05-07,09:45:24,                                                                 
2024-05-07,09:45:24,=================================================================
2024-05-07,09:45:24,Total params: 20,226
2024-05-07,09:45:24,Trainable params: 20,226
2024-05-07,09:45:24,Non-trainable params: 0
2024-05-07,09:45:24,_________________________________________________________________
2024-05-07,09:45:24,None
2024-05-07,09:45:24,Model: "sequential_1"
2024-05-07,09:45:24,_________________________________________________________________
2024-05-07,09:45:24, Layer (type)                Output Shape              Param #   
2024-05-07,09:45:24,=================================================================
2024-05-07,09:45:24, dense_3 (Dense)             (None, 128)               3456      
2024-05-07,09:45:24,                                                                 
2024-05-07,09:45:24, dense_4 (Dense)             (None, 128)               16512     
2024-05-07,09:45:24,                                                                 
2024-05-07,09:45:24, dense_5 (Dense)             (None, 2)                 258       
2024-05-07,09:45:24,                                                                 
2024-05-07,09:45:24,=================================================================
2024-05-07,09:45:24,Total params: 20,226
2024-05-07,09:45:24,Trainable params: 20,226
2024-05-07,09:45:24,Non-trainable params: 0
2024-05-07,09:45:24,_________________________________________________________________
2024-05-07,09:45:24,i,market_return,pr,Sharpe,score,avg_score,best_score,loss,n_steps,market_return_val,pr_val,score_val, avg_score_val
2024-05-07,09:45:51,0,4.751563585823471,5.026944601621164,0.28793822832285987,5.026944601621167,5.026944601621167,-inf,0.16503563523292542,5938,-9.114249037227228,-9.11424903722724,-9.11424903722724, -9.11424903722724
2024-05-07,09:45:51,Creating converter from 5 to 3
2024-05-07,09:46:22,1,4.751563585823471,15.556243134681335,0.9744495645277315,15.556243134681338,10.291593868151253,5.026944601621167,0.24374538660049438,11891,-9.114249037227228,-9.11424903722724,-9.11424903722724, -9.11424903722724
2024-05-07,09:46:53,2,4.751563585823471,23.999133877074797,1.32841075000139,23.999133877074797,14.860773871125767,15.556243134681338,0.3566226363182068,17844,-9.114249037227228,-9.07154207642239,-9.07154207642239, -9.100013383625623
2024-05-07,09:47:26,3,4.751563585823471,13.547781551073811,0.8271421277426758,13.547781551073811,14.532525791112779,23.999133877074797,0.2049030363559723,23797,-9.114249037227228,-9.11424903722724,-9.11424903722724, -9.103572297026027
2024-05-07,09:47:59,4,4.751563585823471,25.463823703302047,1.388747239178399,25.46382370330204,16.71878537355063,23.999133877074797,0.14452722668647766,29750,-9.114249037227228,-9.07154207642239,-9.07154207642239, -9.0971662529053
2024-05-07,09:48:32,5,4.751563585823471,-9.877593404368968,-2.632494839888142,-9.877593404368966,12.286055577230698,25.46382370330204,0.3666403889656067,35703,-9.114249037227228,-4.228823607424648,-4.228823607424644, -8.285775811991856
2024-05-07,09:49:06,6,4.751563585823471,8.648656305508906,0.6552831136476879,8.648656305508908,11.766427109841871,25.46382370330204,0.10183796286582947,41656,-9.114249037227228,3.6137285097690652,3.613728509769061, -6.585846623168869
2024-05-07,09:49:42,7,4.751563585823471,12.016996961166404,0.7435489886006186,12.016996961166399,11.797748341257437,25.46382370330204,0.10677232593297958,47609,-9.114249037227228,-0.527827022638816,-0.5278270226388173, -5.828594173102612
2024-05-07,09:50:18,8,4.751563585823471,-20.961967397987856,-3.5976649885568968,-20.961967397987863,8.157779925785738,25.46382370330204,0.04820909723639488,53562,-9.114249037227228,0.8701266963547782,0.8701266963547738, -5.084291854274014
2024-05-07,09:50:55,9,4.751563585823471,15.50116644972479,1.0918659246823759,15.501166449724792,8.892118578179643,25.46382370330204,0.5419541597366333,59515,-9.114249037227228,-10.725073109044159,-10.72507310904416, -5.6483699797510285
2024-05-07,09:51:32,10,4.751563585823471,-5.332806848556837,-1.6854761162760494,-5.332806848556842,7.598943539385417,25.46382370330204,0.0578690730035305,65468,-9.114249037227228,-3.7000289632967864,-3.7000289632967878, -5.471248069164279
2024-05-07,09:52:10,11,4.751563585823471,-1.5054896424658182,-0.481857443051325,-1.5054896424658182,6.840240774231147,25.46382370330204,0.02282082661986351,71421,-9.114249037227228,-9.170470263416108,-9.170470263416107, -5.7795165853519315
2024-05-07,09:52:48,12,4.751563585823471,5.418448270363574,0.2453441877570492,5.418448270363584,6.730872120087488,25.46382370330204,0.05018801987171173,77374,-9.114249037227228,-0.889872792001678,-0.8898727920016825, -5.403390139709605
2024-05-07,09:53:28,13,4.751563585823471,15.088165675895148,1.372664134432562,15.08816567589514,7.327821659788035,25.46382370330204,0.04854515567421913,83327,-9.114249037227228,-10.751853621045571,-10.75185362104557, -5.785423245519317
2024-05-07,09:54:08,14,4.751563585823471,1.3852061395078552,-0.21358125057337815,1.3852061395078579,6.931647291769356,25.46382370330204,0.5480895638465881,89280,-9.114249037227228,-9.486591335207773,-9.486591335207777, -6.032167784831881
