2024-04-24,17:46:12,i,market_return,pr,Sharpe,score,avg_score,best_score,loss,n_steps,market_return_val,pr_val,score_val, avg_score_val
2024-04-24,17:46:44,0,10.056173268473456,14.271734185230978,1.1173940480840843,14.271734185230983,14.271734185230983,-inf,32.211856842041016,5290,-10.332453825857524,-10.332453825857524,-10.332453825857527, -10.332453825857527
2024-04-24,17:46:44,Creating converter from 5 to 3
2024-04-24,17:47:16,1,10.056173268473456,7.923195819212814,0.5679858169530086,7.923195819212808,11.097465002221895,14.271734185230983,3.7953286170959473,10580,-10.332453825857524,-10.332453825857524,-10.332453825857527, -10.332453825857527
2024-04-24,17:47:47,2,10.056173268473456,11.628271810508695,0.984825353191545,11.628271810508693,11.27440060498416,14.271734185230983,1.8158018589019775,15870,-10.332453825857524,-10.332453825857524,-10.332453825857527, -10.332453825857527
2024-04-24,17:48:19,3,10.056173268473456,1.9650601814028557,-0.12234678334743201,1.9650601814028619,8.947065499088836,14.271734185230983,1.8191888332366943,21160,-10.332453825857524,-13.437724561957243,-13.43772456195724, -11.108771509882455
2024-04-24,17:48:51,4,10.056173268473456,3.8078554015817723,0.13172990754614008,3.807855401581776,7.919223479587425,14.271734185230983,3.1124069690704346,26450,-10.332453825857524,-6.279202713759946,-6.279202713759943, -10.142857750657953
2024-04-24,17:49:24,5,10.056173268473456,22.130411922644534,1.6373215729092248,22.130411922644527,10.287754886763608,14.271734185230983,0.8461350202560425,31740,-10.332453825857524,-11.979397295576344,-11.979397295576348, -10.448947674811018
2024-04-24,17:49:57,6,10.056173268473456,2.7776109037222607,-0.029399667914021134,2.7776109037222625,9.21487717490056,22.130411922644527,6.065695762634277,37030,-10.332453825857524,-12.048258185434335,-12.048258185434335, -10.677420604900064
2024-04-24,17:50:32,7,10.056173268473456,3.1796805446245413,0.025621046939816917,3.1796805446245315,8.460477596116055,22.130411922644527,0.9409081935882568,42320,-10.332453825857524,-10.332453825857524,-10.332453825857527, -10.634299757519747
2024-04-24,17:51:06,8,10.056173268473456,30.74526444005827,2.084621268580598,30.745264440058264,10.936565023220744,22.130411922644527,0.7529506087303162,47610,-10.332453825857524,-10.332453825857524,-10.332453825857527, -10.60076132066839
2024-04-24,17:51:41,9,10.056173268473456,8.633182641155113,0.567440935875624,8.633182641155102,10.70622678501418,30.745264440058264,2.018737316131592,52900,-10.332453825857524,-9.72004452784343,-9.720044527843427, -10.512689641385894
2024-04-24,17:52:16,10,10.056173268473456,8.228616415373358,0.618051141157117,8.228616415373367,10.480989478683197,30.745264440058264,1.1890053749084473,58190,-10.332453825857524,-8.644183728872035,-8.644183728872036, -10.342825467520997
2024-04-24,17:52:52,11,10.056173268473456,-22.34013777365562,-3.1532748630215504,-22.340137773655627,7.745895540988296,30.745264440058264,1.201300859451294,63480,-10.332453825857524,-7.157726554823962,-7.157726554823967, -10.077400558129577
2024-04-24,17:53:29,12,10.056173268473456,-12.107490245725128,-2.3593173392549702,-12.107490245725131,6.218712018933417,30.745264440058264,0.5124248266220093,68770,-10.332453825857524,-7.4313803070027,-7.431380307002698, -9.873860538812126
2024-04-24,17:54:06,13,10.056173268473456,33.348536769259795,2.446881278601869,33.348536769259795,8.15655664395673,30.745264440058264,1.4135639667510986,74060,-10.332453825857524,-12.885685794190993,-12.88568579419099, -10.08899091419633
2024-04-24,17:54:43,14,10.056173268473456,8.499326351791492,0.4736006398121727,8.499326351791495,8.17940795781238,33.348536769259795,0.6870098114013672,79350,-10.332453825857524,-10.097250034111427,-10.097250034111426, -10.08954152219067
2024-04-24,17:55:22,15,10.056173268473456,-6.046496779446786,-1.5611831651097412,-6.046496779446784,7.290288911733683,33.348536769259795,2.7215631008148193,84640,-10.332453825857524,-8.950078631979096,-8.950078631979096, -10.018325091552446
2024-04-24,17:56:02,16,10.056173268473456,-3.3342210792267957,-0.7735697425886264,-3.3342210792267934,6.665317735794831,33.348536769259795,0.2982446253299713,89930,-10.332453825857524,-20.186954370169165,-20.18695437016916, -10.616479755000489
2024-04-24,17:56:41,17,10.056173268473456,2.743389626865733,-0.044649295438582,2.743389626865735,6.447432840854326,33.348536769259795,0.287117600440979,95220,-10.332453825857524,-11.400705697798386,-11.400705697798386, -10.660047862933705
2024-04-24,17:57:21,18,10.056173268473456,12.70395479048454,1.2025597856859984,12.703954790484545,6.776723469782233,33.348536769259795,0.5270714163780212,100510,-10.332453825857524,-12.704599078561396,-12.704599078561401, -10.767655821650953
2024-04-24,17:58:02,19,10.056173268473456,-13.699286794584975,-1.9872745199049222,-13.699286794584978,5.752922956563872,33.348536769259795,0.4955512285232544,105800,-10.332453825857524,4.700526501789715,4.700526501789724, -9.994246705478918
2024-04-24,17:58:43,20,10.056173268473456,3.184356828019985,0.0230942224465682,3.184356828019986,5.630610283776068,33.348536769259795,0.24369966983795166,111090,-10.332453825857524,-6.52272378956752,-6.522723789567522, -9.828936090435517
2024-04-24,17:59:25,21,10.056173268473456,36.6247711383616,2.5386672825777956,36.62477113836161,7.039435777166321,33.348536769259795,0.3215952217578888,116380,-10.332453825857524,-9.748567365364448,-9.748567365364451, -9.825282966568652
2024-04-24,18:00:07,22,10.056173268473456,28.320300309913392,2.1189824071112398,28.320300309913392,7.964690756850976,36.62477113836161,0.16995008289813995,121670,-10.332453825857524,-10.131921132289957,-10.13192113228996, -9.838615060730447
2024-04-24,18:00:50,23,10.056173268473456,27.68003422909404,1.9061354807643032,27.680034229094048,8.786163401527771,36.62477113836161,1.6654362678527832,126960,-10.332453825857524,-6.515458352980508,-6.515458352980502, -9.700150197907533
2024-04-24,18:01:34,24,10.056173268473456,6.445192794744381,0.47330423613343536,6.445192794744386,8.692524577256435,36.62477113836161,0.26158925890922546,132250,-10.332453825857524,-8.831936320464207,-8.831936320464209, -9.665421642809799
2024-04-24,18:02:19,25,10.056173268473456,26.551265293838068,1.7069427130175385,26.55126529383807,9.379399220201883,36.62477113836161,0.272551953792572,137540,-10.332453825857524,-8.116122680577998,-8.116122680578002, -9.605833221185499
2024-04-24,18:03:04,26,10.056173268473456,15.31656131399519,1.2191645012271661,15.316561313995194,9.599294112564598,36.62477113836161,0.12126106023788452,142830,-10.332453825857524,-10.261304962062411,-10.261304962062411, -9.630109952329088
2024-04-24,18:03:51,27,10.056173268473456,43.401063416519456,2.4782201262457613,43.40106341651946,10.806500159134414,36.62477113836161,0.09287643432617188,148120,-10.332453825857524,-7.669575310222454,-7.669575310222456, -9.560090857968136
2024-04-24,18:04:39,28,10.056173268473456,25.48069448023851,2.0750104334959154,25.480694480238498,11.312506859862141,43.40106341651946,0.05042814463376999,153410,-10.332453825857524,-9.451209172119102,-9.451209172119107, -9.55633631707679
2024-04-24,18:05:28,29,10.056173268473456,42.669596338987816,2.409844345417274,42.669596338987816,12.357743175832999,43.40106341651946,0.13687339425086975,158700,-10.332453825857524,-0.0012356276899216923,-0.0012356276899225804, -9.237832960763894
2024-04-24,18:06:18,30,10.056173268473456,50.12095613302867,2.2174202430339016,50.12095613302867,13.575911335742537,43.40106341651946,0.1123572289943695,163990,-10.332453825857524,3.4948588306582984,3.4948588306582877, -8.82710096749221
2024-04-24,18:07:08,31,10.056173268473456,69.52430291376473,3.168076169186039,69.52430291376473,15.324298572555728,50.12095613302867,0.06173970550298691,169280,-10.332453825857524,-0.1347234845402001,-0.13472348454020278, -8.555464171149964
