2024-04-27,12:20:56,None
2024-04-27,12:20:56,Model: "sequential"
2024-04-27,12:20:56,_________________________________________________________________
2024-04-27,12:20:56, Layer (type)                Output Shape              Param #   
2024-04-27,12:20:56,=================================================================
2024-04-27,12:20:56, dense (Dense)               (None, 256)               6912      
2024-04-27,12:20:56,                                                                 
2024-04-27,12:20:56, dense_1 (Dense)             (None, 256)               65792     
2024-04-27,12:20:56,                                                                 
2024-04-27,12:20:56, dense_2 (Dense)             (None, 2)                 514       
2024-04-27,12:20:56,                                                                 
2024-04-27,12:20:56,=================================================================
2024-04-27,12:20:56,Total params: 73,218
2024-04-27,12:20:56,Trainable params: 73,218
2024-04-27,12:20:56,Non-trainable params: 0
2024-04-27,12:20:56,_________________________________________________________________
2024-04-27,12:20:56,None
2024-04-27,12:20:56,Model: "sequential_1"
2024-04-27,12:20:56,_________________________________________________________________
2024-04-27,12:20:56, Layer (type)                Output Shape              Param #   
2024-04-27,12:20:56,=================================================================
2024-04-27,12:20:56, dense_3 (Dense)             (None, 256)               6912      
2024-04-27,12:20:56,                                                                 
2024-04-27,12:20:56, dense_4 (Dense)             (None, 256)               65792     
2024-04-27,12:20:56,                                                                 
2024-04-27,12:20:56, dense_5 (Dense)             (None, 2)                 514       
2024-04-27,12:20:56,                                                                 
2024-04-27,12:20:56,=================================================================
2024-04-27,12:20:56,Total params: 73,218
2024-04-27,12:20:56,Trainable params: 73,218
2024-04-27,12:20:56,Non-trainable params: 0
2024-04-27,12:20:56,_________________________________________________________________
2024-04-27,12:20:56,i,market_return,pr,Sharpe,score,avg_score,best_score,loss,n_steps,market_return_val,pr_val,score_val, avg_score_val
2024-04-27,12:21:33,0,4.751563585823471,-2.3860755204581086,-2.901035759409625,-2.386075520458107,-2.386075520458107,-inf,1.404827356338501,5953,-9.114249037227228,-0.05883611467695227,-0.058836114676950046, -0.058836114676950046
2024-04-27,12:21:33,Creating converter from 5 to 3
2024-04-27,12:22:08,1,4.751563585823471,12.386613297039094,0.9053910911057049,12.38661329703909,5.000268888290492,-2.386075520458107,0.09170854836702347,11906,-9.114249037227228,-8.35066314131393,-8.35066314131393, -4.20474962799544
2024-04-27,12:22:45,2,4.751563585823471,19.01611058377528,0.9728506995900977,19.016110583775273,9.672216120118753,12.38661329703909,0.1116231232881546,17859,-9.114249037227228,-8.308752283525866,-8.308752283525862, -5.572750513172248
2024-04-27,12:23:23,3,4.751563585823471,15.542668475364207,0.8712895730313643,15.54266847536421,11.139829208930117,19.016110583775273,0.09500285983085632,23812,-9.114249037227228,-9.23139835433534,-9.23139835433534, -6.487412473463021
2024-04-27,12:24:01,4,4.751563585823471,33.28731189808061,1.5950053996024645,33.28731189808062,15.569325746760217,19.016110583775273,0.1250651627779007,29765,-9.114249037227228,-7.4879831060523205,-7.487983106052326, -6.687526599980882
2024-04-27,12:24:39,5,4.751563585823471,0.5340622822425312,-0.23840890703933748,0.5340622822425303,13.063448502673936,33.28731189808062,0.14533300697803497,35718,-9.114249037227228,-8.81540293699855,-8.815402936998552, -7.042172656150494
2024-04-27,12:25:19,6,4.751563585823471,18.79223020081595,1.1093703130468366,18.79223020081595,13.881845888122795,33.28731189808062,0.37950223684310913,41671,-9.114249037227228,-9.17387769237401,-9.173877692374006, -7.346701947039567
2024-04-27,12:25:59,7,4.751563585823471,8.225056434169598,0.38694472266081037,8.225056434169588,13.174747206378644,33.28731189808062,0.15637028217315674,47624,-9.114249037227228,-7.165252852311388,-7.165252852311383, -7.324020810198544
2024-04-27,12:26:41,8,4.751563585823471,57.44698302305471,2.1104412389949707,57.44698302305471,18.09388451934265,33.28731189808062,0.08759105205535889,53577,-9.114249037227228,3.450048207026435,3.450048207026441, -6.126902030506879
2024-04-27,12:27:23,9,4.751563585823471,37.540548955067266,2.036740118243134,37.540548955067266,20.038550962915114,57.44698302305471,0.1870940923690796,59530,-9.114249037227228,-6.7206665340577505,-6.720666534057756, -6.186278480861967
2024-04-27,12:28:06,10,4.751563585823471,41.09238345695865,4.053165473088458,41.09238345695866,21.95253573510089,57.44698302305471,0.08666813373565674,65483,-9.114249037227228,0.2781832008162288,0.2781832008162297, -5.598600146163949
