2024-04-24,23:37:50,i,market_return,pr,Sharpe,score,avg_score,best_score,loss,n_steps,market_return_val,pr_val,score_val, avg_score_val
2024-04-24,23:38:21,0,10.056173268473456,-1.865617219588156,-0.6691231930618724,-1.8656172195881595,-1.8656172195881595,-inf,5.616704940795898,5290,-10.332453825857524,-10.332453825857524,-10.332453825857527, -10.332453825857527
2024-04-24,23:38:21,Creating converter from 5 to 3
2024-04-24,23:38:49,1,10.056173268473456,2.144862646439605,-0.10353561863250207,2.1448626464396057,0.13962271342572308,-1.8656172195881595,4.9368062019348145,10580,-10.332453825857524,-1.3019851123146853,-1.3019851123146822, -5.817219469086105
2024-04-24,23:39:18,2,10.056173268473456,-7.981400990000143,-2.4403911033582797,-7.9814009900001395,-2.5673851877162313,2.1448626464396057,1.0757049322128296,15870,-10.332453825857524,-2.56758498965719,-2.567584989657192, -4.7340079759431335
2024-04-24,23:39:47,3,10.056173268473456,-5.11102435360411,-2.2351690625234153,-5.111024353604108,-3.2032949791882004,2.1448626464396057,2.5956499576568604,21160,-10.332453825857524,-1.0820178604609931,-1.0820178604609936, -3.8210104470725987
2024-04-24,23:40:17,4,10.056173268473456,-27.39620746751096,-5.175015772503608,-27.396207467510962,-8.041877476852752,2.1448626464396057,0.9199222922325134,26450,-10.332453825857524,-1.4845922027241332,-1.48459220272413, -3.353726798202905
2024-04-24,23:40:47,5,10.056173268473456,-14.671059487106541,-4.8170008420145525,-14.671059487106547,-9.146741145228384,2.1448626464396057,1.089583158493042,31740,-10.332453825857524,-0.41930136673926643,-0.419301366739262, -2.8646558929589645
2024-04-24,23:41:18,6,10.056173268473456,-26.06789089556203,-4.803196458287469,-26.06789089556203,-11.564048252418905,2.1448626464396057,1.2185033559799194,37030,-10.332453825857524,0.3656815105759881,0.36568151057598186, -2.4031791210254005
2024-04-24,23:41:50,7,10.056173268473456,-15.39872131835387,-4.9933839027880005,-15.398721318353864,-12.043382385660776,2.1448626464396057,4.7538228034973145,42320,-10.332453825857524,-2.1869252647433113,-2.1869252647433086, -2.376147388990139
2024-04-24,23:42:22,8,10.056173268473456,41.12204300011908,1.785720403423923,41.12204300011908,-6.136112898351903,2.1448626464396057,0.160447359085083,47610,-10.332453825857524,11.639956567030495,11.639956567030495, -0.8188025049878465
2024-04-24,23:42:55,9,10.056173268473456,46.68396375157473,2.4974193319756703,46.68396375157474,-0.8541052333592389,41.12204300011908,1.6098970174789429,52900,-10.332453825857524,-6.303712433337372,-6.303712433337367, -1.3672934978227986
2024-04-24,23:43:28,10,10.056173268473456,62.46562197011541,2.4295066793017566,62.46562197011539,4.902233603320273,46.68396375157474,0.18746455013751984,58190,-10.332453825857524,-6.614284737069198,-6.614284737069198, -1.8442927013906532
2024-04-24,23:44:02,11,10.056173268473456,48.65771859163359,2.214567454377212,48.657718591633596,8.54852401901305,62.46562197011539,0.21441927552223206,63480,-10.332453825857524,-10.03930773859123,-10.039307738591233, -2.527210621157368
2024-04-24,23:44:36,12,10.056173268473456,30.30905492903053,1.6164495393669644,30.309054929030538,10.222411012091317,62.46562197011539,0.2892957925796509,68770,-10.332453825857524,-7.011261341929975,-7.0112613419299805, -2.8721375996783385
2024-04-24,23:45:11,13,10.056173268473456,30.833391727082105,2.064701353019369,30.833391727082102,11.694623920304945,62.46562197011539,0.2856762409210205,74060,-10.332453825857524,-0.43092899789400896,-0.4309289978940143, -2.6977655566937435
2024-04-24,23:45:47,14,10.056173268473456,30.112286522528443,1.7603984318188537,30.11228652252845,12.922468093786511,62.46562197011539,0.379535436630249,79350,-10.332453825857524,-14.558192515771584,-14.55819251577158, -3.4884606872989328
2024-04-24,23:46:23,15,10.056173268473456,12.372862065365986,1.0683612295421905,12.372862065365979,12.888117717010228,62.46562197011539,0.11987040191888809,84640,-10.332453825857524,8.213809719345043,8.21380971934505, -2.757068786883684
2024-04-24,23:47:00,16,10.056173268473456,17.515685014077054,1.3923449957146978,17.515685014077064,13.16032755801416,62.46562197011539,0.06887058913707733,89930,-10.332453825857524,-6.904717590460063,-6.904717590460066, -3.0010481282705297
2024-04-24,23:47:38,17,10.056173268473456,15.93576636427061,1.1949123311692518,15.935766364270606,13.314518602806183,62.46562197011539,1.353440761566162,95220,-10.332453825857524,2.1384192411407765,2.1384192411407668, -2.715522163303236
2024-04-24,23:48:16,18,10.056173268473456,28.036578351330064,1.720059650304192,28.036578351330064,14.089363852728495,62.46562197011539,0.05756892263889313,100510,-10.332453825857524,-8.890609114458004,-8.890609114458002, -3.040526739679802
2024-04-24,23:48:55,19,10.056173268473456,22.641670500949964,1.4203288526145403,22.64167050094997,14.51697918513957,62.46562197011539,0.09379502385854721,105800,-10.332453825857524,-8.157113657538485,-8.157113657538488, -3.2963560855727367
2024-04-24,23:49:35,20,10.056173268473456,37.400456783465444,1.770268863447862,37.400456783465444,15.606668594583658,62.46562197011539,0.16633132100105286,111090,-10.332453825857524,-6.337895500806279,-6.337895500806283, -3.441191295821953
2024-04-24,23:50:15,21,10.056173268473456,22.637481332892673,1.3660403455909624,22.637481332892676,15.926250991779522,62.46562197011539,0.2719295024871826,116380,-10.332453825857524,-5.037716625237332,-5.037716625237337, -3.513760628977198
2024-04-24,23:50:56,22,10.056173268473456,15.228058052717142,1.6900932625474536,15.228058052717131,15.895894777037679,62.46562197011539,0.24085095524787903,121670,-10.332453825857524,-8.108255607015591,-8.108255607015593, -3.7135212801962583
2024-04-24,23:51:37,23,10.056173268473456,3.400011131100822,0.05271193101613465,3.4000111311008254,15.375232958456976,62.46562197011539,1.088701844215393,126960,-10.332453825857524,-12.958279672459849,-12.958279672459852, -4.098719546540575
2024-04-24,23:52:18,24,10.056173268473456,36.447776522765984,1.724430028997846,36.44777652276599,16.21813470102934,62.46562197011539,0.05335482209920883,132250,-10.332453825857524,-14.425614797132113,-14.425614797132113, -4.511795356564236
2024-04-24,23:53:01,25,10.056173268473456,-14.134346916232342,-2.5048530764545935,-14.134346916232346,15.050731561903888,62.46562197011539,0.13623134791851044,137540,-10.332453825857524,-6.468029209074711,-6.4680292090747145, -4.587035120122332
2024-04-24,23:53:45,26,10.056173268473456,14.353672185043065,1.1569188689755177,14.353672185043067,15.02491454794608,62.46562197011539,0.09290611743927002,142830,-10.332453825857524,-0.21346818958936087,-0.21346818958936353, -4.425051159732222
2024-04-24,23:54:27,27,10.056173268473456,12.679376604098325,0.8310903234643877,12.679376604098323,14.941145335665803,62.46562197011539,0.06592521071434021,148120,-10.332453825857524,-16.069146803894906,-16.06914680389491, -4.840911718452318
2024-04-24,23:55:11,28,10.056173268473456,24.50994833495459,1.7831113627049833,24.5099483349546,15.27110405977921,62.46562197011539,0.16566500067710876,153410,-10.332453825857524,-7.788539521700965,-7.788539521700969, -4.942554056495375
2024-04-24,23:55:56,29,10.056173268473456,-5.408446844005899,-2.4802099725598152,-5.408446844005894,14.581785696319708,62.46562197011539,0.33319205045700073,158700,-10.332453825857524,0.28759894459102764,0.287598944591025, -4.768215623125828
2024-04-24,23:56:41,30,10.056173268473456,4.45808696089538,0.24869967296061146,4.458086960895386,14.255214769370536,62.46562197011539,0.07197917997837067,163990,-10.332453825857524,-0.12229637469236554,-0.1222963746923682, -4.618347260273136
2024-04-24,23:57:26,31,10.056173268473456,-8.596224333981805,-4.401486738035425,-8.596224333981809,13.541107297390774,62.46562197011539,0.021192237734794617,169280,-10.332453825857524,-9.394459328412541,-9.394459328412538, -4.767600762402492
2024-04-24,23:58:13,32,10.056173268473456,-7.0656059490136425,-3.06289817964003,-7.065605949013644,12.916661441439125,62.46562197011539,0.039364561438560486,174570,-10.332453825857524,-0.09231268738943976,-0.09231268738943754, -4.625925366189975
2024-04-24,23:59:00,33,10.056173268473456,18.274267586233318,1.6206014310474532,18.274267586233307,13.074238092756602,62.46562197011539,0.04947727173566818,179860,-10.332453825857524,0.28759894459102764,0.287598944591025, -4.481409945284652
2024-04-24,23:59:47,34,10.056173268473456,13.537881399568953,2.325684024712953,13.537881399568946,13.087485044379811,62.46562197011539,0.10351583361625671,185150,-10.332453825857524,-10.67075671094939,-10.67075671094939, -4.658248424303645
2024-04-25,00:00:36,35,10.056173268473456,3.4667257801910933,0.07116087722602042,3.4667257801910836,12.82024173148568,62.46562197011539,0.12546582520008087,190440,-10.332453825857524,-10.912210045707448,-10.912210045707454, -4.831969580453751
2024-04-25,00:01:25,36,10.056173268473456,-0.4815816466836931,-0.4501140361103519,-0.4815816466836935,12.460732991535156,62.46562197011539,0.04160267859697342,195730,-10.332453825857524,-1.0685219004502033,-1.0685219004502073, -4.730254778291493
