,index,date,hour,holidays,n_weekday,n_hour,open,high,low,close,adj_close,volume,dividends,stock_splits,source10_x,source9_x,source8_x,source7_x,source6_x,source5_x,source4_x,source3_x,source2_x,source1_x,source10_y,source9_y,source8_y,source7_y,source6_y,source5_y,source4_y,source3_y,source2_y,source1_y,feature_close,feature_open,feature_high,feature_low,feature_volume,feature_source10_x,feature_source9_x,feature_source8_x,feature_source7_x,feature_source6_x,feature_source5_x,feature_source4_x,feature_source3_x,feature_source2_x,feature_source1_x,feature_source10_y,feature_source9_y,feature_source8_y,feature_source7_y,feature_source6_y,feature_source5_y,feature_source4_y,feature_source3_y,feature_source2_y,feature_source1_y,position,real_position,portfolio_valuation,Asset_value,Money_fiat,reward
359,16187,2024-02-09,15:00:00,0,4,15,188.809997558594,188.910003662109,188.570007324219,188.820007324219,188.820007324219,4247081.0,0.0,0.0,0.07515633333333332,0.0,0.043056000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051836,0.0,0.07009666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.301361384381583e-05,-0.00016258772459846443,-0.0006349956101226529,2.6541597484759824e-05,0.08298231462390167,0.07515633333333332,0.0,0.043056000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051836,0.0,0.07009666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,135.56356525828932,
360,16188,2024-02-09,16:00:00,0,4,16,188.82,196.94,188.5,188.62,188.62,4247081.0,0.0,0.0,0.220809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010598099780547885,5.297482442078958e-05,0.041628383265425804,-0.0003713226916146504,0.0,0.220809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,135.56356525828932,0.0,
361,16189,2024-02-09,17:00:00,0,4,17,188.62,188.85,188.52,188.675,188.675,4247081.0,0.0,0.0,0.0,0.0,0.0,0.181137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218352,0.0,0.0,0.0,0.0,0.0,0.0,0.0002915490551934802,-0.0010597711886316924,-0.04194606466119014,0.00010609516746480275,0.0,0.0,0.0,0.0,0.181137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218352,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,135.60309444972822,
362,16190,2024-02-09,18:00:00,0,4,18,188.65,188.74,188.55,188.61,188.61,4247081.0,0.0,0.0,0.043881,0.0,0.04998866666666666,0.033932333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.068578,0.0,0.0055720000000000006,0.015391,0.0,0.0,0.0,0.0,0.0,0.0,-0.00034456710785264803,0.00015903729458072082,-0.0005826425652788772,0.00015912164883613548,0.0,0.043881,0.0,0.04998866666666666,0.033932333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.068578,0.0,0.0055720000000000006,0.015391,0.0,0.0,0.0,0.0,0.0,0.0,,,,135.60309444972822,0.0,
363,16191,2024-02-09,19:00:00,0,4,19,188.65,188.74,188.55,188.61,188.61,4247081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.524949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.524949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130509,0.0,0.0,0.0,0.0,0.0,,,,0.0,135.60309444972822,
364,16251,2024-02-12,07:00:00,0,0,7,189.3,189.37,188.06,188.59,188.59,4247081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010604453880571583,0.0034396118049577745,0.003332366681626718,-0.00260216285543527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,135.60309444972822,
365,16252,2024-02-12,08:00:00,0,0,8,188.59,189.9245,188.08,188.685,188.685,4247081.0,0.0,0.0,0.823417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.540668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005036114346716596,-0.003757711691003406,0.002923851492867391,0.00010634338288326856,0.0,0.823417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.540668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,135.60309444972822,
366,16253,2024-02-12,09:00:00,0,0,9,188.414993286133,188.669998168945,187.440002441406,187.468597412109,187.468597412109,9188512.0,0.0,0.0,0.0,0.014382,0.0,0.0,0.131971,0.0,0.0,0.0,0.0,0.0,0.0,0.052325,0.0,0.0,0.0302005,0.0,0.0,0.0,0.0,0.0,-0.006467607043651687,-0.0009284053503480621,-0.006627177249226577,-0.0034085970072740396,0.7717220846972105,0.0,0.014382,0.0,0.0,0.131971,0.0,0.0,0.0,0.0,0.0,0.0,0.052325,0.0,0.0,0.0302005,0.0,0.0,0.0,0.0,0.0,,,,135.60309444972822,0.0,
367,16254,2024-02-12,10:00:00,0,0,10,187.470001220703,188.059997558594,187.380096435547,187.990005493164,187.990005493164,5040878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002777448231087671,-0.0050281020533678705,-0.0032383996515826783,-0.0003196520493355363,-0.600373734872471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,135.98024854507105,0.0,
368,16255,2024-02-12,11:00:00,0,0,11,187.990005493164,188.179992675781,187.699996948242,187.865005493164,187.865005493164,3034871.0,0.0,0.0,0.0,0.0,0.0,0.132368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113991,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006651501294638202,0.0027699600258236272,0.0006378647904002291,0.0017057721585584053,-0.5074113537707998,0.0,0.0,0.0,0.132368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113991,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,135.8898313389885,
369,16256,2024-02-12,12:00:00,0,0,12,187.860305786133,188.369995117188,187.860198974609,187.975006103516,187.975006103516,3095209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005853587170008621,-0.0006901668472103034,0.0010091752154664038,0.000853136396364657,0.01968651263851402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,135.8898313389885,
370,16257,2024-02-12,13:00:00,0,0,13,187.975006103516,188.10969543457,187.410003662109,187.449996948242,187.449996948242,3735143.0,0.0,0.0,0.2855486666666667,0.0,0.05249433333333334,0.04575933333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.141004,0.0,0.04248866666666667,0.045507,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027968808323817953,0.000610375434747388,-0.0013828088506682363,-0.0023993140159119988,0.18793067220308865,0.2855486666666667,0.0,0.05249433333333334,0.04575933333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.141004,0.0,0.04248866666666667,0.045507,0.0,0.0,0.0,0.0,0.0,0.0,,,,135.8898313389885,0.0,
371,16258,2024-02-12,14:00:00,0,0,14,187.445007324219,187.5,186.789993286133,187.110000610352,187.110000610352,3698293.0,0.0,0.0,0.620255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024162000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018154444334002374,-0.00282349961346134,-0.0032464336116049585,-0.003313794486400745,-0.009914742487573156,0.620255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024162000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,135.64335470114412,0.0,
372,16259,2024-02-12,15:00:00,0,0,15,187.108901977539,187.449996948242,186.880004882812,187.179992675781,187.179992675781,4927400.0,0.0,0.0,0.0,0.0,0.123844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.300013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003739991316910698,-0.0017946972574447986,-0.00026671850892874907,0.00048177054010783196,0.28694010372838785,0.0,0.0,0.123844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.300013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,135.69409468578567,
373,16260,2024-02-12,16:00:00,0,0,16,187.19,197.57,185.77147,187.0,187.0,4927400.0,0.0,0.0,0.11423150000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009620647452410539,0.00043333295022542756,0.05258082502377696,-0.005949463385205451,0.0,0.11423150000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,135.69409468578567,
374,16261,2024-02-12,17:00:00,0,0,17,187.0,199.81134,186.71,186.83,186.83,4927400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065698,0.0,0.0,0.0,0.0,0.0,-0.0009095043828404999,-0.00101552695865117,0.011280669435292472,0.0050393485945272225,0.0,0.0,0.0,0.0,0.0,0.149656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065698,0.0,0.0,0.0,0.0,0.0,,,,135.69409468578567,0.0,
375,16262,2024-02-12,18:00:00,0,0,18,186.86,186.99,186.6,186.91,186.91,4927400.0,0.0,0.0,0.075611,0.0,0.0,0.0,0.040707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092235,0.0,0.0,0.0,0.0,0.0,0.0004281051063402908,-0.0007489434897769245,-0.06631848187173717,-0.000589322564000972,0.0,0.075611,0.0,0.0,0.0,0.040707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092235,0.0,0.0,0.0,0.0,0.0,,,,0.0,135.75219845699405,
376,16263,2024-02-12,19:00:00,0,0,19,186.86,186.99,186.6,186.91,186.91,4927400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,135.75219845699405,
377,16275,2024-02-13,07:00:00,0,1,7,186.04,186.09,185.7,186.05,186.05,4927400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004611762785454912,-0.004397969008913466,-0.004824711835733077,-0.004834820054583405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,135.75219845699405,0.0,
378,16276,2024-02-13,08:00:00,0,1,8,186.04,187.49,185.56,186.43,186.43,4927400.0,0.0,0.0,0.871674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020403787147386275,0.0,0.007495083001723643,-0.0007541884751170734,0.0,0.871674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,136.02946712355495,
379,16277,2024-02-13,09:00:00,0,1,9,185.770004272461,186.210006713867,184.179992675781,185.470794677734,185.470794677734,13054284.0,0.0,0.0,0.1587635,0.0,0.0,0.0,0.1647755,0.0,0.0,0.0,0.0,0.0,0.1495125,0.0,0.0,0.0,0.0849845,0.0,0.0,0.0,0.0,0.0,-0.005158404945412528,-0.001452331953924061,-0.006850405505837651,-0.007464779356958731,0.9743048901881027,0.1587635,0.0,0.0,0.0,0.1647755,0.0,0.0,0.0,0.0,0.0,0.1495125,0.0,0.0,0.0,0.0849845,0.0,0.0,0.0,0.0,0.0,,,,136.02946712355495,0.0,
380,16278,2024-02-13,10:00:00,0,1,10,185.479904174805,186.190002441406,185.360000610352,185.610000610352,185.610000610352,5752805.0,0.0,0.0,0.3031925,0.0676735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033878,0.1304865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007502729374066588,-0.0015628295124178247,-0.0001074343286167355,0.006386382890328929,-0.8194287938122874,0.3031925,0.0676735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033878,0.1304865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,136.13156464714277,
381,16279,2024-02-13,11:00:00,0,1,11,185.595001220703,185.739395141602,185.251602172852,185.475006103516,185.475006103516,3585593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007275665162891023,0.0006203440217353807,-0.0024230809567835237,-0.0005849705717631449,-0.472763690138591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,136.13156464714277,0.0,
382,16280,2024-02-13,12:00:00,0,1,12,185.479995727539,185.770004272461,185.110000610352,185.294998168945,185.294998168945,3022354.0,0.0,0.0,0.60326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009709952080256055,-0.0006198504226479571,0.00016478253835048445,-0.0007646665763168028,-0.17088787385283344,0.60326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,135.9994457040202,
383,16281,2024-02-13,13:00:00,0,1,13,185.289993286133,185.380004882812,184.190002441406,184.285003662109,184.285003662109,4531260.0,0.0,0.0,0.401187,0.3201745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0359,-0.009244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005465647579162804,-0.001024907428692057,-0.0021015736148102446,-0.004982399482997964,0.40496404855863627,0.401187,0.3201745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0359,-0.009244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,135.9994457040202,
384,16282,2024-02-13,14:00:00,0,1,14,184.279998779297,184.595001220703,183.512802124023,183.729904174805,183.729904174805,5652730.0,0.0,0.0,0.097193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030167251188070597,-0.005465795616408447,-0.004243556062825718,-0.0036834153813187815,0.22113856778740415,0.097193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,135.9994457040202,0.0,
385,16283,2024-02-13,15:00:00,0,1,15,183.725006103516,185.199996948242,183.690002441406,185.029998779297,185.029998779297,7155981.0,0.0,0.0,0.036652,0.2648876666666667,0.0,0.0,0.032954000000000004,0.0,0.0,0.0,0.0,0.0,-0.04715766666666666,0.15383066666666667,0.0,0.0,0.054892666666666666,0.0,0.0,0.0,0.0,0.0,0.007051200419220253,-0.0030162258076732134,0.003272063009567754,0.0009651360443592698,0.23580989622599033,0.036652,0.2648876666666667,0.0,0.0,0.032954000000000004,0.0,0.0,0.0,0.0,0.0,-0.04715766666666666,0.15383066666666667,0.0,0.0,0.054892666666666666,0.0,0.0,0.0,0.0,0.0,,,,136.9617939203752,0.0,
386,16284,2024-02-13,16:00:00,0,1,16,185.04,195.6985,176.4888,185.32,185.32,7155981.0,0.0,0.0,0.169676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001566093052147595,0.007131910287315816,0.05513890384570136,-0.03999214917959883,0.0,0.169676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,137.17645688145512,0.0,
387,16285,2024-02-13,17:00:00,0,1,17,185.31,185.36,185.04,185.35,185.35,7155981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001618690482935479,0.0014580804527337167,-0.05427532945548441,0.047314599653906726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,137.19866330119635,
388,16286,2024-02-13,18:00:00,0,1,18,185.34,185.36,185.0,185.22,185.22,7155981.0,0.0,0.0,0.0,0.0,0.3676265,0.0,0.0,0.0,0.0222345,0.0,0.0,0.0,0.0,0.0,-0.0235935,0.0,0.0,0.0,0.098875,0.0,0.0,0.0,-0.0007016218546183241,0.00016187778262792383,0.0,-0.00021619284485892163,0.0,0.0,0.0,0.3676265,0.0,0.0,0.0,0.0222345,0.0,0.0,0.0,0.0,0.0,-0.0235935,0.0,0.0,0.0,0.098875,0.0,0.0,0.0,,,,137.19866330119635,0.0,
389,16287,2024-02-13,19:00:00,0,1,19,185.34,185.36,185.0,185.22,185.22,7155981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302488,0.0,0.0,0.0,0.0,0.0,,,,137.19866330119635,0.0,
390,16299,2024-02-14,07:00:00,0,2,7,185.38,185.92,185.3,185.75,185.75,7155981.0,0.0,0.0,0.620083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028573758557455886,0.00021579628914124524,0.0030165935394255057,0.0016203082129892612,0.0,0.620083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,137.59125206887603,
391,16300,2024-02-14,08:00:00,0,2,8,185.75,185.94,185.04,185.41,185.41,7155981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018320944881065615,0.001993911150181963,0.00010756736416560721,-0.001404115368130483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,137.59125206887603,
392,16301,2024-02-14,09:00:00,0,2,9,185.320007324219,185.529998779297,183.419998168945,183.800003051758,183.800003051758,10773002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008721362584486568,-0.0023175835274110855,-0.0022074535684706935,-0.008793422775239156,0.4090946790329879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,137.59125206887603,
393,16302,2024-02-14,10:00:00,0,2,10,183.804992675781,183.960006713867,182.803497314453,183.490005493164,183.490005493164,7267868.0,0.0,0.0,0.2598624,0.055199200000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16019239999999998,0.08729419999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016880264912834634,-0.008208726884601919,-0.00849820829117724,-0.0033668043937686606,-0.39358020099752283,0.2598624,0.055199200000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16019239999999998,0.08729419999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,137.59125206887603,
394,16303,2024-02-14,11:00:00,0,2,11,183.490005493164,183.600006103516,182.509994506836,182.800003051758,182.800003051758,5070640.0,0.0,0.0,0.0,0.0217895,0.0,0.175696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204645,0.0,0.1620255,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037675243194237313,-0.0017151731518636705,-0.0019588677381232626,-0.0016068548101266802,-0.3599959461857967,0.0,0.0217895,0.0,0.175696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204645,0.0,0.1620255,0.0,0.0,0.0,0.0,0.0,0.0,,,,137.59125206887603,0.0,
395,16304,2024-02-14,12:00:00,0,2,12,182.800003051758,182.927398681641,182.440002441406,182.570007324219,182.570007324219,4266603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012589744718306214,-0.0037675243194237313,-0.0036701658217206633,-0.0003835707185829199,-0.17264908210689753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,137.41813719144562,0.0,
396,16305,2024-02-14,13:00:00,0,2,13,182.580001831055,183.190002441406,182.490005493164,183.149993896484,183.149993896484,4242351.0,0.0,0.0,0.3526885,0.0,0.0788705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0284925,0.0,0.0509145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003171754656854581,-0.0012042325488515965,0.0014345333163271162,0.0002740418764352478,-0.005700363563049174,0.3526885,0.0,0.0788705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0284925,0.0,0.0509145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,137.85468575451364,0.0,
397,16306,2024-02-14,14:00:00,0,2,14,183.160003662109,183.559997558594,182.809997558594,183.524993896484,183.524993896484,4560865.0,0.0,0.0,0.0,0.0,0.0,0.138464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024349,0.0,0.0,0.0,0.0,0.0,0.0,0.0020454088401157698,0.003171664617221462,0.0020176973017695995,0.0017519416622103338,0.0723947018112318,0.0,0.0,0.0,0.138464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024349,0.0,0.0,0.0,0.0,0.0,0.0,,,,138.13694351526007,0.0,
398,16307,2024-02-14,15:00:00,0,2,15,183.529998779297,184.270004272461,183.424499511719,184.020004272461,184.020004272461,6170787.0,0.0,0.0,0.090588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002693605831879979,0.002018027436197572,0.0038605203063265484,0.0033557872604314336,0.3023140839380639,0.090588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,138.5095315693121,
399,16308,2024-02-14,16:00:00,0,2,16,184.04,191.56,172.44714,182.64,182.64,6170787.0,0.0,0.0,0.0612905,0.0,0.0525705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0492175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007527468350047963,0.002774990068132323,0.038798978941765455,-0.061712381296469235,0.0,0.0612905,0.0,0.0525705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0492175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,138.5095315693121,0.0,
400,16309,2024-02-14,17:00:00,0,2,17,182.64,184.15,182.42,183.35,183.35,6170787.0,0.0,0.0,0.0,0.0,0.91305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038798922957950107,-0.007636123065727826,-0.03945043258333425,0.05622096602393839,0.0,0.0,0.0,0.91305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,139.04797751441836,
401,16310,2024-02-14,18:00:00,0,2,18,183.31,183.4,183.12,183.13,183.13,6170787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012006113644778124,0.0036617065097333252,-0.004081083068709791,0.003829954892299022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,139.04797751441836,0.0,
402,16311,2024-02-14,19:00:00,0,2,19,183.31,183.4,183.12,183.13,183.13,6170787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,139.04797751441836,
403,16323,2024-02-15,07:00:00,0,3,7,182.73,183.0,182.31,182.97,182.97,6170787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008740781763825603,-0.003169055214770538,-0.0021834069809436177,-0.004433140828937737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,139.04797751441836,0.0,
404,16324,2024-02-15,08:00:00,0,3,8,182.97,183.66,182.31,183.35,183.35,6170787.0,0.0,0.0,0.556298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002074689540860297,0.0013125514599718327,0.0036000693439551977,0.0,0.0,0.556298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,139.3367583607619,
