2024-04-28,00:26:17,None
2024-04-28,00:26:17,Model: "sequential"
2024-04-28,00:26:17,_________________________________________________________________
2024-04-28,00:26:17, Layer (type)                Output Shape              Param #   
2024-04-28,00:26:17,=================================================================
2024-04-28,00:26:17, dense (Dense)               (None, 256)               6912      
2024-04-28,00:26:17,                                                                 
2024-04-28,00:26:17, dense_1 (Dense)             (None, 256)               65792     
2024-04-28,00:26:17,                                                                 
2024-04-28,00:26:17, dense_2 (Dense)             (None, 2)                 514       
2024-04-28,00:26:17,                                                                 
2024-04-28,00:26:17,=================================================================
2024-04-28,00:26:17,Total params: 73,218
2024-04-28,00:26:17,Trainable params: 73,218
2024-04-28,00:26:17,Non-trainable params: 0
2024-04-28,00:26:17,_________________________________________________________________
2024-04-28,00:26:17,None
2024-04-28,00:26:17,Model: "sequential_1"
2024-04-28,00:26:17,_________________________________________________________________
2024-04-28,00:26:17, Layer (type)                Output Shape              Param #   
2024-04-28,00:26:17,=================================================================
2024-04-28,00:26:17, dense_3 (Dense)             (None, 256)               6912      
2024-04-28,00:26:17,                                                                 
2024-04-28,00:26:17, dense_4 (Dense)             (None, 256)               65792     
2024-04-28,00:26:17,                                                                 
2024-04-28,00:26:17, dense_5 (Dense)             (None, 2)                 514       
2024-04-28,00:26:17,                                                                 
2024-04-28,00:26:17,=================================================================
2024-04-28,00:26:17,Total params: 73,218
2024-04-28,00:26:17,Trainable params: 73,218
2024-04-28,00:26:17,Non-trainable params: 0
2024-04-28,00:26:17,_________________________________________________________________
2024-04-28,00:26:17,i,market_return,pr,Sharpe,score,avg_score,best_score,loss,n_steps,market_return_val,pr_val,score_val, avg_score_val
2024-04-28,00:26:22,0,-10.40752682488504,1.325926559940993,-0.9811374056150051,1.3259265599409957,1.3259265599409957,-inf,0.8189896941184998,787,0.5622299816535392,0.0029591051665889267,0.002959105166596032, 0.002959105166596032
2024-04-28,00:26:22,Creating converter from 5 to 3
2024-04-28,00:26:27,1,-10.40752682488504,-1.2103653358316646,-20.044550508733302,-1.2103653358316677,0.057780612054664005,1.3259265599409957,0.9603305459022522,1605,0.5622299816535392,0.0029591051665889267,0.002959105166596032, 0.002959105166596032
2024-04-28,00:26:32,2,-10.40752682488504,-0.6342829959300023,-164.0751927799197,-0.6342829959300076,-0.17290725727355985,1.3259265599409957,1.0934035778045654,2423,0.5622299816535392,0.0029591051665889267,0.002959105166596032, 0.002959105166596032
2024-04-28,00:26:37,3,-10.40752682488504,-0.6260994675456599,-165.37387368914108,-0.6260994675456573,-0.2862053098415842,1.3259265599409957,1.068432092666626,3241,0.5622299816535392,0.0029591051665889267,0.002959105166596032, 0.002959105166596032
2024-04-28,00:26:42,4,-10.40752682488504,-0.7988228231181838,-51.23516596130937,-0.7988228231181864,-0.38872881249690466,1.3259265599409957,1.358117699623108,4059,0.5622299816535392,0.0029591051665889267,0.002959105166596032, 0.002959105166596032
2024-04-28,00:26:47,5,-10.40752682488504,-0.3660736321036806,-24.91231869442686,-0.36607363210367794,-0.3849529490980335,1.3259265599409957,2.1693625450134277,4877,0.5622299816535392,0.0029591051665889267,0.002959105166596032, 0.002959105166596032
2024-04-28,00:26:51,6,-10.40752682488504,-0.6342829959300023,-164.0751927799197,-0.6342829959300076,-0.42057152721688695,1.3259265599409957,0.6867718696594238,5695,0.5622299816535392,0.0029591051665889267,0.002959105166596032, 0.002959105166596032
2024-04-28,00:26:56,7,-10.40752682488504,-0.5875683024472833,-117.10374476474882,-0.5875683024472806,-0.4414461241206862,1.3259265599409957,1.0916547775268555,6513,0.5622299816535392,0.0029591051665889267,0.002959105166596032, 0.002959105166596032
2024-04-28,00:27:01,8,-10.40752682488504,-0.6342829959300023,-164.0751927799197,-0.6342829959300076,-0.4628724432106108,1.3259265599409957,0.6152492165565491,7331,0.5622299816535392,0.0029591051665889267,0.002959105166596032, 0.002959105166596032
