,index,date,hour,holidays,n_weekday,n_hour,open,high,low,close,adj_close,volume,dividends,stock_splits,source10_x,source9_x,source8_x,source7_x,source6_x,source5_x,source4_x,source3_x,source2_x,source1_x,source10_y,source9_y,source8_y,source7_y,source6_y,source5_y,source4_y,source3_y,source2_y,source1_y,feature_close,feature_open,feature_high,feature_low,feature_volume,feature_source10_x,feature_source9_x,feature_source8_x,feature_source7_x,feature_source6_x,feature_source5_x,feature_source4_x,feature_source3_x,feature_source2_x,feature_source1_x,feature_source10_y,feature_source9_y,feature_source8_y,feature_source7_y,feature_source6_y,feature_source5_y,feature_source4_y,feature_source3_y,feature_source2_y,feature_source1_y,position,real_position,portfolio_valuation,Asset_value,Money_fiat,reward
4912,13118,2023-10-04,18:00:00,0,2,18,173.34,173.45,173.25,173.35,173.35,7816168.0,0.0,0.0,0.272526,0.0,0.0,0.11990233333333333,0.0,0.0,0.05115666666666666,0.0,0.0,0.0,0.16953833333333335,0.0,0.0,0.023555666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0002307736697486038,-0.0010378828124200546,-0.03914093748087758,0.00023090688782381456,0.0,0.272526,0.0,0.0,0.11990233333333333,0.0,0.0,0.05115666666666666,0.0,0.0,0.0,0.16953833333333335,0.0,0.0,0.023555666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,437.5123136954396,437.5123136954396,0.0,0.1009546729034696
4913,13119,2023-10-04,19:00:00,0,2,19,173.33,173.44,173.26,173.27,173.27,7816168.0,0.0,0.0,0.0,0.0,0.0832755,0.0,0.0547275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.073241,0.0,-0.039739,0.0,0.0,0.0,0.0,0.0,-0.00046160060827701095,-5.769175297988856e-05,-5.7655164477292744e-05,5.7718391981655575e-05,0.0,0.0,0.0,0.0832755,0.0,0.0547275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.073241,0.0,-0.039739,0.0,0.0,0.0,0.0,0.0,1,1.0,437.31040434963273,437.31040434963273,0.0,-0.20190934580688236
4914,13131,2023-10-05,07:00:00,0,3,7,173.3,173.69,173.3,173.43,173.43,7816168.0,0.0,0.0,0.895116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009229882397390823,-0.00017309523165854847,0.0014403828146398413,0.00023084025956635604,0.0,0.895116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,437.7142230412466,437.7142230412466,0.0,0.4038186916138784
4915,13132,2023-10-05,08:00:00,0,3,8,173.48,174.14,172.805,173.655,173.655,7816168.0,0.0,0.0,0.172502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1223095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012965125633070422,0.0010381222456048848,0.002587472334548284,-0.002860405585034404,0.0,0.172502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1223095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,438.28209307632864,0.0,438.28209307632864,0.5678700350820236
4916,13133,2023-10-05,09:00:00,0,3,9,173.789993286133,174.408004760742,173.070007324219,173.690002441406,173.690002441406,9578634.0,0.0,0.0,0.1521585,0.29605775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00448325,0.131012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020154279623124,0.0017853161774088878,0.0015378358785549386,0.001532388119783343,0.20334058420951365,0.1521585,0.29605775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00448325,0.131012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0000000000000002,438.28209307632864,438.2820930763287,-5.684341886080802e-14,0.0
4917,13134,2023-10-05,10:00:00,0,3,10,173.690002441406,173.756195068359,172.679992675781,173.600006103516,173.600006103516,6597067.0,0.0,0.0,0.08744033333333334,0.3865246666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12302400000000001,0.22455499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005182777372811377,-0.0005755200225417963,-0.0037442704000577,-0.0022560509840150334,-0.372909836768781,0.08744033333333334,0.3865246666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12302400000000001,0.22455499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0000000000000002,438.055000078544,438.0550000785441,-5.684341886080802e-14,-0.22709299778460945
4918,13135,2023-10-05,11:00:00,0,3,11,173.604995727539,174.029998779297,173.264999389648,173.970001220703,173.970001220703,5261407.0,0.0,0.0,0.0,0.0,0.093289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021290401884517984,-0.0004895360774718166,0.001574552252790776,0.003382082613808714,-0.2262266748460243,0.0,0.0,0.093289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0000000000000002,438.98863029392413,438.9886302939242,-5.684341886080802e-14,0.9336302153801057
4919,13136,2023-10-05,12:00:00,0,3,12,173.960098266602,174.160003662109,173.619995117188,174.158203125,174.158203125,4292030.0,0.0,0.0,0.177794,0.0,0.1485305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0489375,0.0,0.05832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010812219192945667,0.00204337356516112,0.0007467468218024811,0.002046763954001205,-0.2036386669823183,0.177794,0.0,0.1485305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0489375,0.0,0.05832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0000000000000002,439.4635311136421,439.46353111364215,-5.684341886080802e-14,0.47490081971795917
4920,13137,2023-10-05,13:00:00,0,3,13,174.149993896484,175.199996948242,173.960006713867,174.959899902344,174.959899902344,6318028.0,0.0,0.0,0.876064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00459270475847549,0.0010910091548229097,0.005953723130020959,0.0019564514836472985,0.3866473196598898,0.876064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0000000000000002,441.48649925601063,441.4864992560107,-5.684341886080802e-14,2.0229681423685406
4921,13138,2023-10-05,14:00:00,0,3,14,174.949996948242,175.449996948242,174.869995117188,175.119995117188,175.119995117188,4890794.0,0.0,0.0,0.100407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043583250000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000914621080970577,0.0045832396055510306,0.0014259235517531988,0.005217386479290926,-0.2560524716582999,0.100407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043583250000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,441.8904768302352,0.0,441.8904768302352,0.40397757422454106
4922,13139,2023-10-05,15:00:00,0,3,15,175.119995117188,175.220001220703,174.839996337891,174.979995727539,174.979995727539,4853082.0,0.0,0.0,0.093725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0698385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007997680706789818,0.0009712239618480164,-0.0013117504304285422,-0.00017156375341621297,-0.007740695448764694,0.093725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0698385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,441.8904768302352,441.8904768302352,0.0,0.0
4923,13140,2023-10-05,16:00:00,0,3,16,174.97,174.98,172.9,174.82,174.82,4853082.0,0.0,0.0,0.058834,0.0,0.0,0.316503,0.0,0.0,0.0,0.0,0.0,0.0,0.101607,0.0,0.0,0.2590966666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009147841089229702,-0.0008568946754154493,-0.0013706525267869727,-0.011157856360381383,0.0,0.058834,0.0,0.0,0.316503,0.0,0.0,0.0,0.0,0.0,0.0,0.101607,0.0,0.0,0.2590966666666667,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,441.48642728137645,441.48642728137645,0.0,-0.4040495488587226
4924,13141,2023-10-05,17:00:00,0,3,17,174.82,174.91,163.09367,174.765,174.765,4853082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003146588123277467,-0.0008576575041865659,-0.00040012575914670354,-0.0583886943611028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,441.34753154003977,0.0,441.34753154003977,-0.13889574133668248
4925,13142,2023-10-05,18:00:00,0,3,18,174.765,174.85,174.75,174.78,174.78,4853082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290291,0.0,0.0,0.0,0.0,0.0,8.582585938412091e-05,-0.0003146588123277467,-0.0003430924095869647,0.06903168278577759,0.0,0.0,0.0,0.0,0.0,0.194242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290291,0.0,0.0,0.0,0.0,0.0,1,1.0,441.34753154003977,441.34753154003977,0.0,0.0
4926,13143,2023-10-05,19:00:00,0,3,19,174.77,174.81,174.66,174.75,174.75,4853082.0,0.0,0.0,0.570165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017165908547865403,2.8609438255860337e-05,-0.00022879368629223764,-0.0005151541283327503,0.0,0.570165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,441.2717767285842,441.2717767285842,0.0,-0.0757548114555675
4927,13155,2023-10-06,07:00:00,0,4,7,175.48,175.59,175.26,175.39,175.39,4853082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036556846561267686,0.004054252519743263,0.004452062148146654,0.0034293586421176047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,442.8878793729693,442.8878793729693,0.0,1.6161026443850801
4928,13156,2023-10-06,08:00:00,0,4,8,175.39,175.59,174.13,175.335,175.335,4853082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00031363604220304017,-0.0005130105279667416,0.0,-0.006468438936413191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,442.7489955519675,442.7489955519675,0.0,-0.13888382100179797
4929,13157,2023-10-06,09:00:00,0,4,9,173.800003051758,175.059997558594,173.179992675781,174.809997558594,174.809997558594,11096512.0,0.0,0.0,0.12699266666666667,0.3362766666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071536,0.059608666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002998773870805443,-0.009106835379732989,-0.003022973613057306,-0.0054706729641593585,0.8270168576569138,0.12699266666666667,0.3362766666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071536,0.059608666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,441.4232801865536,441.4232801865536,0.0,-1.3257153654138847
4930,13158,2023-10-06,10:00:00,0,4,10,174.800003051758,175.725006103516,174.729995727539,175.449996948242,175.449996948242,7955406.0,0.0,0.0,0.258328,0.0,0.0619755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112672,0.0,-0.0053375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036544287782961297,0.005737250289691275,0.0037915494371253684,0.008910427172026227,-0.3327791271311342,0.258328,0.0,0.0619755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112672,0.0,-0.0053375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,443.03938128970196,443.03938128970196,0.0,1.6161011031483667
4931,13159,2023-10-06,11:00:00,0,4,11,175.449996948242,177.050003051758,175.429992675781,176.670104980469,176.670104980469,7166594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010273,0.0,0.0,0.0,0.0,0.0,0.006930095206936827,0.003711603955329121,0.0075118879993066965,0.003998160291840017,-0.10442119069177946,0.0,0.0,0.0,0.0,0.113866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010273,0.0,0.0,0.0,0.0,0.0,1,1.0,446.12034975426064,446.12034975426064,0.0,3.08096846455868
4932,13160,2023-10-06,12:00:00,0,4,12,176.679992675781,177.360000610352,176.449996948242,177.160003662109,177.160003662109,5056666.0,0.0,0.0,0.061778200000000005,0.0437634,0.058122799999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0441026,-0.0024484,-0.0218134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002769119883922155,0.0069860606382761686,0.0017493729547589688,0.005797471634967422,-0.34872313402605193,0.061778200000000005,0.0437634,0.058122799999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0441026,-0.0024484,-0.0218134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,447.35742249625935,447.35742249625935,0.0,1.237072741998702
4933,13161,2023-10-06,13:00:00,0,4,13,177.169998168945,177.539993286133,177.100006103516,177.529098510742,177.529098510742,4054867.0,0.0,0.0,0.355588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020812310251453214,0.002769568003718658,0.0010143290747187607,0.003677046426491703,-0.22078948483725294,0.355588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,448.28944618517295,448.28944618517295,0.0,0.9320236889136027
4934,13162,2023-10-06,14:00:00,0,4,14,177.529998779297,177.955001831055,177.419998168945,177.940002441406,177.940002441406,5634496.0,0.0,0.0,0.15800224999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006931749999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023118977856719783,0.002029888565339699,0.0023348218070770766,0.0018052135195290224,0.32898981448195325,0.15800224999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006931749999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,449.32704451163283,449.32704451163283,0.0,1.0375983264598858
4935,13163,2023-10-06,15:00:00,0,4,15,177.934997558594,177.990005493164,177.399993896484,177.490005493164,177.490005493164,7319309.0,0.0,0.0,0.641573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025321282876089733,0.002278699499049471,0.0001966801696979961,-0.00011275730189690588,0.26160822211239243,0.641573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,448.190730045978,448.190730045978,0.0,-1.1363144656548343
4936,13164,2023-10-06,16:00:00,0,4,16,177.47,177.71,175.08,177.56,177.56,7319309.0,0.0,0.0,0.0350525,0.0,0.0,0.134888,0.0,0.0,0.0,0.0,0.0,0.0,-0.0706575,0.0,0.0,0.183675,0.0,0.0,0.0,0.0,0.0,0.0,0.00039427971643328334,-0.002616720795244309,-0.001574391603471862,-0.013164023147394939,0.0,0.0350525,0.0,0.0,0.134888,0.0,0.0,0.0,0.0,0.0,0.0,-0.0706575,0.0,0.0,0.183675,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,448.3674774015875,0.0,448.3674774015875,0.17674735560950694
4937,13165,2023-10-06,17:00:00,0,4,17,177.51,182.72981,169.79277,177.55,177.55,7319309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.6320576737545006e-05,0.0002253648102388204,0.027855605533091403,-0.03066431885728097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,448.3674774015875,0.0,448.3674774015875,0.0
4938,13166,2023-10-06,18:00:00,0,4,18,177.54,177.59,177.46,177.54,177.54,7319309.0,0.0,0.0,0.231332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.632374892374988e-05,0.00016899028346098287,-0.028531091063982574,0.04416653794177804,0.0,0.231332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9999999999999999,448.3674774015875,448.36747740158745,5.684341886080802e-14,0.0
4939,13167,2023-10-06,19:00:00,0,4,19,177.53,177.78,177.51,177.71,177.71,7319309.0,0.0,0.0,0.7398865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0760275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009570725572217477,-5.632692146692162e-05,0.001069308147025038,0.00028171394952059,0.0,0.7398865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0760275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,448.796803024874,0.0,448.796803024874,0.4293256232865019
4940,13251,2023-10-10,07:00:00,0,1,7,179.15,179.19,178.08,178.25,178.25,7319309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030340510970103037,0.009083835032256559,0.007899864598795324,0.0032059421705225377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,448.796803024874,0.0,448.796803024874,0.0
4941,13252,2023-10-10,08:00:00,0,1,8,178.26,179.39,177.61,178.23,178.23,7319309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011220825864565034,-0.004980285048391663,0.0011155112986748223,-0.002642752247999237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9999999999999999,448.796803024874,448.79680302487395,5.684341886080802e-14,0.0
4942,13253,2023-10-10,09:00:00,0,1,9,178.100006103516,179.309997558594,178.100006103516,179.185104370117,179.185104370117,9164127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005344523115552853,-0.0008979341367930932,-0.00044606882228630376,0.0027550892865426647,0.22478069846200133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,451.2018290466638,0.0,451.2018290466638,2.4050260217898085
4943,13254,2023-10-10,10:00:00,0,1,10,179.190994262695,179.679992675781,179.039993286133,179.479995727539,179.479995727539,5374796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016443831518064018,0.006107019481718762,0.0020613123388470906,0.0052639824985791376,-0.5335760032671579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,451.2018290466638,0.0,451.2018290466638,0.0
4944,13255,2023-10-10,11:00:00,0,1,11,179.485000610352,179.720001220703,179.339996337891,179.610107421875,179.610107421875,3098344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007246743861158968,0.0016393983300126511,0.00022264076664843587,0.0016742180396208057,-0.550852844594596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,451.2018290466638,0.0,451.2018290466638,0.0
4945,13256,2023-10-10,12:00:00,0,1,12,179.619995117188,179.690002441406,178.139999389648,178.449996948242,178.449996948242,4901581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006479998854539416,0.0007518386811716086,-0.00016693346908001533,-0.00671367052650369,0.4586900309259938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,451.2018290466638,451.2018290466638,0.0,0.0
4946,13257,2023-10-10,13:00:00,0,1,13,178.460006713867,178.575897216797,177.949996948242,178.169998168945,178.169998168945,4369971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015702924158276222,-0.006478956965545898,-0.006219452183137125,-0.0010671597707981322,-0.11480143320662729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,450.49386623629584,450.49386623629584,0.0,-0.7079628103679738
4947,13258,2023-10-10,14:00:00,0,1,14,178.190002441406,178.909896850586,177.960006713867,178.789993286133,178.789993286133,4901034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034737547931684115,-0.001514113652672969,0.001868604215982144,5.624885799590322e-05,0.11468983033319653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,452.06149266195706,0.0,452.06149266195706,1.5676264256612171
4948,13259,2023-10-10,15:00:00,0,1,15,178.789993286133,178.800003051758,178.119995117188,178.410003662109,178.410003662109,5623523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021276022990580684,0.0033614847715736805,-0.0006144297505619608,0.0008986093757817519,0.1375121325700559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,452.06149266195706,452.06149266195706,0.0,0.0
4949,13260,2023-10-10,16:00:00,0,1,16,178.42,178.59,171.96,178.35,178.35,5623523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033638110807755175,-0.0020715737263988605,-0.0011752039740030146,-0.03519556141237304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,451.9094532891562,0.0,451.9094532891562,-0.1520393728008571
4950,13261,2023-10-10,17:00:00,0,1,17,178.15,178.49,168.32762,178.34,178.34,5623523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.60710981670432e-05,-0.001514429433792269,-0.0005600985919920183,-0.02134969219088517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,451.9094532891562,0.0,451.9094532891562,0.0
4951,13262,2023-10-10,18:00:00,0,1,18,178.36,178.46,178.32,178.41,178.41,5623523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003924316798786894,0.0011780877074309664,-0.00016809076941101558,0.05766748964041771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,451.9094532891562,451.9094532891562,0.0,0.0
4952,13263,2023-10-10,19:00:00,0,1,19,178.44,178.54,178.41,178.54,178.54,5623523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007283933646039688,0.00044843050078795775,0.00044817927921052606,0.0005045833089985505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,452.238741047284,452.238741047284,0.0,0.32928775812780486
4953,13275,2023-10-11,07:00:00,0,2,7,178.51,178.9,178.48,178.8,178.8,5623523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014551969881978944,0.000392211799396702,0.0020143247634575,0.00039227773766495165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,452.8973165635398,0.0,452.8973165635398,0.6585755162557803
4954,13276,2023-10-11,08:00:00,0,2,8,178.82,178.92,178.12,178.22,178.22,5623523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032491205548400726,0.0017350912477112604,0.00011178804997383771,-0.0020190696707753503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,452.8973165635398,452.8973165635398,0.0,0.0
