2024-05-06,23:24:33,None
2024-05-06,23:24:33,Model: "sequential"
2024-05-06,23:24:33,_________________________________________________________________
2024-05-06,23:24:33, Layer (type)                Output Shape              Param #   
2024-05-06,23:24:33,=================================================================
2024-05-06,23:24:33, dense (Dense)               (None, 128)               3456      
2024-05-06,23:24:33,                                                                 
2024-05-06,23:24:33, dense_1 (Dense)             (None, 128)               16512     
2024-05-06,23:24:33,                                                                 
2024-05-06,23:24:33, dense_2 (Dense)             (None, 2)                 258       
2024-05-06,23:24:33,                                                                 
2024-05-06,23:24:33,=================================================================
2024-05-06,23:24:33,Total params: 20,226
2024-05-06,23:24:33,Trainable params: 20,226
2024-05-06,23:24:33,Non-trainable params: 0
2024-05-06,23:24:33,_________________________________________________________________
2024-05-06,23:24:33,None
2024-05-06,23:24:33,Model: "sequential_1"
2024-05-06,23:24:33,_________________________________________________________________
2024-05-06,23:24:33, Layer (type)                Output Shape              Param #   
2024-05-06,23:24:33,=================================================================
2024-05-06,23:24:33, dense_3 (Dense)             (None, 128)               3456      
2024-05-06,23:24:33,                                                                 
2024-05-06,23:24:33, dense_4 (Dense)             (None, 128)               16512     
2024-05-06,23:24:33,                                                                 
2024-05-06,23:24:33, dense_5 (Dense)             (None, 2)                 258       
2024-05-06,23:24:33,                                                                 
2024-05-06,23:24:33,=================================================================
2024-05-06,23:24:33,Total params: 20,226
2024-05-06,23:24:33,Trainable params: 20,226
2024-05-06,23:24:33,Non-trainable params: 0
2024-05-06,23:24:33,_________________________________________________________________
2024-05-06,23:24:33,i,market_return,pr,Sharpe,score,avg_score,best_score,loss,n_steps,market_return_val,pr_val,score_val, avg_score_val
2024-05-06,23:25:02,0,4.751563585823471,-13.12060475721819,-3.337244039777534,-13.120604757218189,-13.120604757218189,-inf,0.14144939184188843,5938,-9.114249037227228,-0.12375902823397178,-0.12375902823397666, -0.12375902823397666
2024-05-06,23:25:02,Creating converter from 5 to 3
2024-05-06,23:25:31,1,4.751563585823471,-0.8011579428981674,-0.8192965092927336,-0.8011579428981719,-6.96088135005818,-13.120604757218189,0.17298251390457153,11891,-9.114249037227228,-0.05883611467695227,-0.058836114676950046, -0.09129757145546336
2024-05-06,23:26:01,2,4.751563585823471,5.5111468173595135,0.9207333088319698,5.511146817359503,-2.803538627585619,-0.8011579428981719,0.20001614093780518,17844,-9.114249037227228,0.21151957348217731,0.2115195734821782, 0.00964147685708383
2024-05-06,23:26:31,3,4.751563585823471,-4.515593109319827,-3.4859378210151233,-4.515593109319823,-3.2315522480191703,5.511146817359503,0.1462639719247818,23797,-9.114249037227228,0.04507579479411383,0.04507579479411561, 0.018500056341341775
2024-05-06,23:27:02,4,4.751563585823471,15.101181686787935,2.30760039679089,15.101181686787939,0.43499453894225154,5.511146817359503,0.17555031180381775,29750,-9.114249037227228,-0.05883611467695227,-0.058836114676950046, 0.003032822137683411
2024-05-06,23:27:33,5,4.751563585823471,7.049367360490333,0.49779553151259287,7.049367360490336,1.5373900092002657,15.101181686787939,0.13622087240219116,35703,-9.114249037227228,-13.01575386900613,-13.015753869006133, -2.1667649597196195
2024-05-06,23:28:04,6,4.751563585823471,5.229971524632182,0.19680543949929055,5.229971524632191,2.0649016542619694,15.101181686787939,0.16621561348438263,41656,-9.114249037227228,-9.676226563014145,-9.67622656301414, -3.2395451887616935
2024-05-06,23:28:38,7,4.751563585823471,18.299903037411404,1.0466720397823022,18.299903037411397,4.094276827155648,15.101181686787939,0.09627102315425873,47609,-9.114249037227228,-11.433562616015946,-11.433562616015948, -4.2637973671684755
2024-05-06,23:29:13,8,4.751563585823471,-8.16525452808966,-1.0614110607044627,-8.165254528089662,2.7321066765728355,18.299903037411397,0.06747584044933319,53562,-9.114249037227228,-9.73815892099984,-9.738158920999837, -4.872059762038627
2024-05-06,23:29:48,9,4.751563585823471,12.670501534488498,0.8840922828628639,12.670501534488508,3.725946162364403,18.299903037411397,0.10283279418945312,59515,-9.114249037227228,-8.349769075221447,-8.349769075221445, -5.219830693356909
2024-05-06,23:30:24,10,4.751563585823471,-13.36623268422188,-2.426853675290047,-13.366232684221885,2.1721117217656496,18.299903037411397,0.05698205530643463,65468,-9.114249037227228,-1.3764344627828384,-1.3764344627828393, -4.870431036031993
2024-05-06,23:31:01,11,4.751563585823471,9.32685503146644,0.7331984722510724,9.326855031466451,2.768340330907383,18.299903037411397,0.017051994800567627,71421,-9.114249037227228,-7.714982569268214,-7.714982569268216, -5.107476997135012
2024-05-06,23:31:39,12,4.751563585823471,1.9995090808852867,-0.10410072844276733,1.9995090808852893,2.709199465521068,18.299903037411397,0.008189273066818714,77374,-9.114249037227228,4.2198893983862895,4.219889398386286, -4.389987274402604
2024-05-06,23:32:18,13,4.751563585823471,17.213551348661227,1.871345810523465,17.213551348661227,3.7452246000310794,18.299903037411397,0.008989224210381508,83327,-9.114249037227228,-2.911480456568516,-2.911480456568512, -4.284379644557312
2024-05-06,23:32:57,14,4.751563585823471,15.115411908761045,0.8411352248348359,15.115411908761047,4.503237087279744,18.299903037411397,0.03790847212076187,89280,-9.114249037227228,-10.344731361496983,-10.344731361496983, -4.68840309235329
2024-05-06,23:33:37,15,4.751563585823471,-6.977813182280823,-1.9555484205657963,-6.977813182280826,3.7856714454322082,18.299903037411397,0.04603147506713867,95233,-9.114249037227228,-0.6954520578530077,-0.6954520578530037, -4.438843652697022
2024-05-06,23:34:18,16,4.751563585823471,22.489363431919408,2.1664973979402435,22.4893634319194,4.8858886211079255,18.299903037411397,0.01371241919696331,101186,-9.114249037227228,1.6261678091043397,1.6261678091043308, -4.08207827259106
2024-05-06,23:35:00,17,4.751563585823471,-0.3720639912557444,-1.096492130057377,-0.3720639912557431,4.593780142643277,22.4893634319194,0.014622046612203121,107139,-9.114249037227228,1.9197369220160798,1.919736922016071, -3.748644095112886
2024-05-06,23:35:42,18,4.751563585823471,7.300970729588974,0.8630964343515393,7.300970729588968,4.736263857745682,22.4893634319194,0.07128031551837921,113092,-9.114249037227228,0.5987504588873094,0.5987504588873094, -3.5198338554286654
2024-05-06,23:36:23,19,4.751563585823471,45.36398863678548,2.623141455184409,45.36398863678548,6.767650096697672,22.4893634319194,0.00715007446706295,119045,-9.114249037227228,2.2807889350679567,2.28078893506796, -3.2298027159038343
2024-05-06,23:37:05,20,4.751563585823471,1.886600743649991,-0.18056869867016512,1.8866007436499928,6.535219175123974,45.36398863678548,0.03551853448152542,124998,-9.114249037227228,2.6580713665397937,2.658071366539801, -2.949427759596994
2024-05-06,23:37:48,21,4.751563585823471,2.265104698643716,-0.11222750805574952,2.265104698643725,6.341123062556689,45.36398863678548,0.022613409906625748,130951,-9.114249037227228,-4.630588173748407,-4.630588173748407, -3.025844142058422
2024-05-06,23:38:31,22,4.751563585823471,29.813099733880797,1.7325808339439046,29.81309973388079,7.361643787396867,45.36398863678548,0.0564437173306942,136904,-9.114249037227228,-1.6112437810968716,-1.6112437810968743, -2.964339778538355
2024-05-06,23:39:15,23,4.751563585823471,27.16187451854568,1.3847113027429057,27.161874518545687,8.186653401194734,45.36398863678548,0.021694447845220566,142857,-9.114249037227228,-8.879475164703809,-8.879475164703805, -3.2108037529619153
2024-05-06,23:40:00,24,4.751563585823471,-1.5661281318426479,-0.7071665625650949,-1.566128131842646,7.79654213987324,45.36398863678548,0.0705035850405693,148810,-9.114249037227228,-3.529051982168241,-3.529051982168241, -3.2235336821301686
2024-05-06,23:40:47,25,4.751563585823471,19.663633227580224,2.0407888722888483,19.663633227580235,8.252968720169662,45.36398863678548,0.7863710522651672,154763,-9.114249037227228,1.31887419355039,1.3188741935503998, -3.0488256869116848
2024-05-06,23:41:34,26,4.751563585823471,35.35673413745655,2.1581701816498313,35.356734137456556,9.25681188377288,45.36398863678548,0.03017270378768444,160716,-9.114249037227228,5.517500211956694,5.517500211956701, -2.731554357323967
2024-05-06,23:42:24,27,4.751563585823471,33.36842126659594,1.9347956408112335,33.36842126659593,10.117940790302274,45.36398863678548,0.006962205283343792,166669,-9.114249037227228,-6.552095667825252,-6.552095667825256, -2.8680022612704414
2024-05-06,23:43:14,28,4.751563585823471,63.581745108403176,2.1729333606638144,63.58174510840317,11.961520249547133,45.36398863678548,0.0378701351583004,172622,-9.114249037227228,-0.20614280058302015,-0.2061428005830237, -2.7762140040053582
2024-05-06,23:44:03,29,4.751563585823471,7.610348925511512,0.5151179152900589,7.610348925511502,11.816481205412613,63.58174510840317,0.008645545691251755,178575,-9.114249037227228,-7.50225535899035,-7.502255358990354, -2.9337487158381914
2024-05-06,23:44:53,30,4.751563585823471,94.18292595731077,2.5426631800517288,94.18292595731077,14.473463294183523,63.58174510840317,0.010884161107242107,184528,-9.114249037227228,-10.497687873487083,-10.49768787348708, -3.177746753181704
2024-05-06,23:45:44,31,4.751563585823471,74.96385746632326,2.593170295774597,74.96385746632325,16.363788112062885,94.18292595731077,0.09341831505298615,190481,-9.114249037227228,-12.053066473856822,-12.053066473856816, -3.455100494452801
2024-05-06,23:46:37,32,4.751563585823471,98.31354458794847,2.6482117801457346,98.31354458794848,18.8471140658776,94.18292595731077,0.13547731935977936,196434,-9.114249037227228,-6.676765160159315,-6.67676516015932, -3.5527266964439077
2024-05-06,23:47:29,33,4.751563585823471,47.16810549844737,2.015624049979048,47.168105498447375,19.680084402129655,98.31354458794848,9.07239818572998,202387,-9.114249037227228,-10.96519231702321,-10.96519231702321, -3.7707403911668287
2024-05-06,23:48:24,34,4.751563585823471,64.31751387626609,2.3117621596985285,64.3175138762661,20.955439529962124,98.31354458794848,0.1623503863811493,208340,-9.114249037227228,-3.4044932637263936,-3.404493263726394, -3.760276187525673
2024-05-06,23:49:20,35,4.751563585823471,106.11000797098096,2.2041308965636017,106.11000797098097,23.320844208879315,98.31354458794848,0.04388687014579773,214293,-9.114249037227228,-11.834665455203675,-11.834665455203677, -3.984564778294506
2024-05-06,23:50:16,36,4.751563585823471,64.4307495976137,2.124533014939764,64.4307495976137,24.431922732899164,106.11000797098097,0.007939859293401241,220246,-9.114249037227228,-16.9940222008223,-16.9940222008223, -4.336171735660122
2024-05-06,23:51:17,37,4.751563585823471,119.90012489754692,2.497217936089575,119.9001248975469,26.94424384249516,106.11000797098097,0.00919513963162899,226199,-9.114249037227228,-14.072003558384017,-14.072003558384012, -4.59237783625812
2024-05-06,23:52:13,38,4.751563585823471,47.966110352293015,2.286522632580242,47.966110352293015,27.483266060695104,119.9001248975469,0.039020393043756485,232152,-9.114249037227228,-10.017125233063185,-10.017125233063183, -4.7314739233556855
2024-05-06,23:53:11,39,4.751563585823471,96.49042786366951,2.3585458612588663,96.49042786366951,29.208445105769464,119.9001248975469,0.04884874075651169,238105,-9.114249037227228,-10.715059268998983,-10.715059268998985, -4.881063556996769
2024-05-06,23:54:13,40,4.751563585823471,134.18435992576184,2.5817439860068423,134.18435992576187,31.76883327211074,119.9001248975469,0.044119227677583694,244058,-9.114249037227228,-12.445567327093087,-12.445567327093087, -5.065563648950338
2024-05-06,23:55:14,41,4.751563585823471,190.4604793954357,2.6874730146034915,190.4604793954357,35.547205798856574,134.18435992576187,0.009271503426134586,250011,-9.114249037227228,-15.306157451605017,-15.306157451605017, -5.309387310918306
