,index,date,hour,holidays,n_weekday,n_hour,open,high,low,close,adj_close,volume,dividends,stock_splits,source10_x,source9_x,source8_x,source7_x,source6_x,source5_x,source4_x,source3_x,source2_x,source1_x,source10_y,source9_y,source8_y,source7_y,source6_y,source5_y,source4_y,source3_y,source2_y,source1_y,feature_nhour,feature_close,feature_open,feature_high,feature_low,feature_volume,feature_dividends,feature_stock_splits,feature_source10_x,feature_source9_x,feature_source8_x,feature_source7_x,feature_source6_x,feature_source5_x,feature_source4_x,feature_source3_x,feature_source2_x,feature_source1_x,feature_source10_y,feature_source9_y,feature_source8_y,feature_source7_y,feature_source6_y,feature_source5_y,feature_source4_y,feature_source3_y,feature_source2_y,feature_source1_y,position,real_position,portfolio_valuation,Asset_value,Money_fiat,reward
1998,5340,2022-11-14,16:00:00,0,0,16,148.37,149.93301,142.49242,148.53,148.53,7624770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0010778369884382921,-0.006326241679916647,0.003327095001670813,-0.03839637907374481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,165.07628936279096,0.0,165.07628936279096,0.0
1999,5341,2022-11-14,17:00:00,0,0,17,148.55,149.93301,148.41,148.52,148.52,7624770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,-6.732873256193672e-05,0.0012124479459144186,0.0,0.040689908596274575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,165.07628936279096,0.0,165.07628936279096,0.0
2000,5342,2022-11-14,18:00:00,0,0,18,148.5,148.95,148.5,148.84,148.84,7624770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0021522741695423242,-0.0003366436658623674,-0.006577915181482914,0.0006062443350273895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,165.07628936279096,0.0,165.07628936279096,0.0
2001,5343,2022-11-14,19:00:00,0,0,19,148.5,148.95,148.5,148.84,148.84,7624770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,165.07628936279096,165.07628936279096,0.0,0.0
2002,5355,2022-11-15,07:00:00,0,1,7,150.08,150.16,149.7,150.0,150.0,7624770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.007763390617833898,0.010583527015160375,0.008090713118962053,0.008048333182828195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,166.36282857040206,0.0,166.36282857040206,1.2865392076110993
2003,5356,2022-11-15,08:00:00,0,1,8,149.99,150.7364,147.91,150.555,150.555,7624770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0036931718376176067,-0.0005998600506465272,0.0038312236706473683,-0.012029310742303932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,166.36282857040206,0.0,166.36282857040206,0.0
2004,5357,2022-11-15,09:00:00,0,1,9,152.214996337891,153.589996337891,151.679992675781,153.169998168945,153.169998168945,21958202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.017219937788192193,0.014725345838854686,0.018754074635228005,0.025169009536123044,1.057738579046754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,166.36282857040206,0.0,166.36282857040206,0.0
2005,5358,2022-11-15,10:00:00,0,1,10,153.177993774414,153.210006713867,151.789993286133,152.154998779297,152.154998779297,9503930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,-0.006648673634865063,0.006306632172470098,-0.0024771174351309088,0.0007249521880786614,-0.8374353398775627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,166.36282857040206,166.36282857040206,0.0,0.0
2006,5359,2022-11-15,11:00:00,0,1,11,152.160003662109,153.029998779297,151.899993896484,151.970001220703,151.970001220703,8461641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,-0.001216589109160505,-0.006667980354024898,-0.0011756005229400172,0.0007244270131007107,-0.1161622708340266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,166.16055643098352,0.0,166.16055643098352,-0.2022721394185396
2007,5360,2022-11-15,12:00:00,0,1,12,151.960006713867,152.110000610352,149.684997558594,149.869995117188,149.869995117188,9912209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,-0.013914921901451993,-0.0013152503633399217,-0.006030025289836559,-0.01468929972648711,0.15822410321813632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,166.16055643098352,0.0,166.16055643098352,0.0
2008,5361,2022-11-15,13:00:00,0,1,13,149.869995117188,150.610000610352,148.561294555664,150.369003295898,150.369003295898,13455401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.003324076091575306,-0.013849153424640187,-0.009910229059931119,-0.007535438661869848,0.30561335712455207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,166.16055643098352,166.16055643098352,0.0,0.0
2009,5362,2022-11-15,14:00:00,0,1,14,150.3876953125,150.889999389648,149.779998779297,150.554992675781,150.554992675781,9190129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0012361221175801907,0.003448376010496758,0.0018573722042570383,0.008169911639023737,-0.38125061351614803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,166.36607816867036,166.36607816867036,0.0,0.205521737686837
2010,5363,2022-11-15,15:00:00,0,1,15,150.559997558594,150.600006103516,149.630004882812,150.059997558594,150.059997558594,7242046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,-0.003293219437693123,0.001145064534482482,-0.0019237345867601293,-0.0010019298433465592,-0.23822621010602762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,165.81909932130407,165.81909932130407,0.0,-0.5469788473662902
2011,5364,2022-11-15,16:00:00,0,1,16,150.07,151.30394,148.76,150.05,150.05,7242046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,-6.662596167420439e-05,-0.003259807713669115,0.004663305539651834,-0.005831343771031804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,165.8080518323767,165.8080518323767,0.0,-0.011047488927374616
2012,5365,2022-11-15,17:00:00,0,1,17,150.07,150.15,149.75,149.9,149.9,7242046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,-0.001000166777824119,0.0,-0.007655867004099586,0.006632967938689403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,165.64229903147793,165.64229903147793,0.0,-0.16575280089875832
2013,5366,2022-11-15,18:00:00,0,1,18,149.98,150.08,149.59,149.98,149.98,7242046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0005335467646911189,-0.0005999000346548947,-0.0004663091714246569,-0.001069018609189151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,165.7307005252906,165.7307005252906,0.0,0.08840149381265405
2014,5367,2022-11-15,19:00:00,0,1,19,149.98,150.08,149.59,149.98,149.98,7242046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,165.7307005252906,165.7307005252906,0.0,0.0
2015,5379,2022-11-16,07:00:00,0,2,7,150.04,150.21,149.45,149.93,149.93,7242046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,-0.00033343336643138855,0.0003999733404432167,0.00086582975204842,-0.0009363296564227864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,165.6754495916577,165.6754495916577,0.0,-0.05525093363289102
2016,5380,2022-11-16,08:00:00,0,2,8,149.9,151.23,145.6237,149.85,149.85,7242046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,-0.000533724744139685,-0.0009335201051344327,0.006767541752685953,-0.025935991488454595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,165.587048097845,165.587048097845,0.0,-0.08840149381268247
2017,5381,2022-11-16,09:00:00,0,2,9,149.130004882812,149.869995117188,147.289993286133,148.205001831055,148.205001831055,17913700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,-0.01103833092329269,-0.005149963591878226,-0.009033637686061058,0.011377489677318836,0.9056620200744151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,163.7692944046721,0.0,163.7692944046721,-1.8177536931729037
2018,5382,2022-11-16,10:00:00,0,2,10,148.20849609375,148.899993896484,147.639999389648,148.358200073242,148.358200073242,8917293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.001033157551782885,-0.0061984017300931145,-0.006493320377330682,0.002373487108931055,-0.6975733580365643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9999999999999998,163.7692944046721,163.76929440467208,2.842170943040401e-14,0.0
2019,5383,2022-11-16,11:00:00,0,2,11,148.350006103516,148.880004882812,148.169998168945,148.775894165039,148.775894165039,6343496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0028114873051171747,0.0009543480929253611,-0.00013425356829865862,0.0035833768351025237,-0.3405623891660414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,164.23037755785697,0.0,164.23037755785697,0.46108315318485893
2020,5384,2022-11-16,12:00:00,0,2,12,148.779998779297,149.5,148.529998779297,149.169998168945,149.169998168945,6241920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.002645475194604887,0.002894308678937184,0.0041557476997824356,0.0024266989600347766,-0.016142208670136743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,164.23037755785697,0.0,164.23037755785697,0.0
2021,5385,2022-11-16,13:00:00,0,2,13,149.179992675781,149.330001831055,148.5,148.630004882812,148.630004882812,4134436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,-0.0036265538779518343,0.0026848848720518455,-0.0011377584997612795,-0.0002019915801250835,-0.41193690480293643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,164.23037755785697,0.0,164.23037755785697,0.0
2022,5386,2022-11-16,14:00:00,0,2,14,148.639999389648,149.076599121094,148.279998779297,148.710006713867,148.710006713867,5497414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0005381168350395963,-0.0036263104712098144,-0.001698372422482995,-0.001482588192641326,0.28492687729159016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,164.23037755785697,0.0,164.23037755785697,0.0
2023,5387,2022-11-16,15:00:00,0,2,15,148.710006713867,149.25,148.420104980469,148.779998779297,148.779998779297,6195587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00047055071047139106,0.0004708748886868157,0.0011624903642146896,0.0009444298118574447,0.11955946457586943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,164.23037755785697,0.0,164.23037755785697,0.0
2024,5388,2022-11-16,16:00:00,0,2,16,148.78,156.30841,140.2858,148.805,148.805,6195587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0001680274265463906,0.0004705589152234857,0.04620829048901639,-0.056365029565041226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,164.23037755785697,0.0,164.23037755785697,0.0
2025,5389,2022-11-16,17:00:00,0,2,17,148.8,153.34,148.73,148.85,148.85,6195587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0003023634767957221,0.00013441763579623205,-0.019173364630979427,0.05845081130757723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,164.23037755785697,0.0,164.23037755785697,0.0
2026,5390,2022-11-16,18:00:00,0,2,18,148.83,149.19,148.82,149.11,149.11,6195587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0017452011410308043,0.00020159258207576305,-0.027437016735991533,0.0006049403646086149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,164.23037755785697,0.0,164.23037755785697,0.0
2027,5391,2022-11-16,19:00:00,0,2,19,148.83,149.19,148.82,149.11,149.11,6195587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,164.23037755785697,164.23037755785697,0.0,0.0
2028,5403,2022-11-17,07:00:00,0,3,7,147.78,147.9,147.33,147.4,147.4,6195587.0,0.0,0.0,0.308891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,-0.01153430884757991,-0.007080033620565733,-0.008684291678002677,-0.010062553249852143,0.0,0.0,0.0,0.308891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,162.34697640686818,0.0,162.34697640686818,-1.8834011509887887
2029,5404,2022-11-17,08:00:00,0,3,8,147.44,149.97,146.11,146.49,146.49,6195587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,-0.006192813013557659,-0.0023033679989336742,0.013898904376834602,-0.008315206035269878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,162.34697640686818,0.0,162.34697640686818,0.0
2030,5405,2022-11-17,09:00:00,0,3,9,146.429992675781,148.809997558594,146.149993896484,148.741195678711,148.741195678711,13877388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.015250687217791426,-0.006873864812971887,-0.007764966057825654,0.0002736871112630713,0.8064234885057234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,162.34697640686818,0.0,162.34697640686818,0.0
2031,5406,2022-11-17,10:00:00,0,3,10,148.740005493164,148.979995727539,148.009994506836,148.809997558594,148.809997558594,7606551.0,0.0,0.0,0.0,0.542075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.00046245407629274583,0.015652403657873935,0.0011417320342826482,0.012646352140375188,-0.6012509032411814,0.0,0.0,0.0,0.542075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,162.34697640686818,162.34697640686818,0.0,0.0
2032,5407,2022-11-17,11:00:00,0,3,11,148.819000244141,150.055404663086,148.680404663086,149.725006103516,149.725006103516,8646763.0,0.0,0.0,0.2097328,0.0125194,0.0,0.053169,0.0,0.0,0.0,0.0,0.0,0.0,0.05478619999999999,0.0062384,0.0,0.0246306,0.0,0.0,0.0,0.0,0.0,0.0,11,0.006130010879604476,0.0005309518536469574,0.0071925502485388195,0.004519265194625998,0.1281751815624373,0.0,0.0,0.2097328,0.0125194,0.0,0.053169,0.0,0.0,0.0,0.0,0.0,0.0,0.05478619999999999,0.0062384,0.0,0.0246306,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,163.34522163965937,163.34522163965937,0.0,0.9982452327911915
2033,5408,2022-11-17,12:00:00,0,3,12,149.729995727539,151.479995727539,149.610000610352,151.289993286133,151.289993286133,9682325.0,0.0,0.0,0.0,0.054857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.010398161463908123,0.0061028395550750516,0.00944898451022331,0.006232845175503689,0.11311702714591056,0.0,0.0,0.0,0.054857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,165.05257290222045,165.05257290222045,0.0,1.707351262561076
2034,5409,2022-11-17,13:00:00,0,3,13,151.300003051758,151.479995727539,149.809997558594,150.0,150.0,9098657.0,0.0,0.0,0.26227449999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,-0.008563186283019837,0.010430997349362772,0.0,0.0013358959268469535,-0.06217523818500607,0.0,0.0,0.26227449999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,163.64523123818745,163.64523123818745,0.0,-1.407341664032998
2035,5410,2022-11-17,14:00:00,0,3,14,149.990005493164,150.440002441406,149.529998779297,149.934997558594,149.934997558594,10570158.0,0.0,0.0,0.11829133333333335,0.079965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08163,-0.008107999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,-0.0004334435324505505,-0.008695979133752274,-0.006889224998235503,-0.0018707748004550954,0.14990792752250245,0.0,0.0,0.11829133333333335,0.079965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08163,-0.008107999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,163.57431564115458,163.57431564115458,0.0,-0.07091559703286521
2036,5411,2022-11-17,15:00:00,0,3,15,149.929992675781,150.850006103516,149.850006103516,150.75,150.75,7613242.0,0.0,0.0,0.0,0.327123,0.0,0.0,0.0,0.104232,0.0,0.0,0.0,0.0,0.0,0.2801355,0.0,0.0,0.0,0.1503815,0.0,0.0,0.0,0.0,15,0.005420985043489767,-0.00040019217491561406,0.0027216562353257973,0.0021378010613558197,-0.32814564818599967,0.0,0.0,0.0,0.327123,0.0,0.0,0.0,0.104232,0.0,0.0,0.0,0.0,0.0,0.2801355,0.0,0.0,0.0,0.1503815,0.0,0.0,0.0,0.0,0,0.0,164.4634573943784,0.0,164.4634573943784,0.8891417532238108
2037,5412,2022-11-17,16:00:00,0,3,16,150.72,151.15,150.25,151.08,151.08,7613242.0,0.0,0.0,0.0153205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0350525,0.0,-0.015665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116315,0.0,16,0.002186662236961448,0.005255341172166035,0.001986715159569115,0.0026657389218081844,0.0,0.0,0.0,0.0153205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0350525,0.0,-0.015665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116315,0.0,1,1.0,164.4634573943784,164.4634573943784,0.0,0.0
2038,5413,2022-11-17,17:00:00,0,3,17,151.08,151.17,149.38503,151.06,151.06,7613242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,-0.0001323889589542782,0.002385687016203374,0.00013231013514918507,-0.005773506540248753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,164.44168568966637,0.0,164.44168568966637,-0.021771704712023165
2039,5414,2022-11-17,18:00:00,0,3,18,151.03,151.17,146.98,150.74,150.74,7613242.0,0.0,0.0,0.0,0.0,0.096477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,-0.0021206104699780077,-0.00033100526600596107,0.0,-0.01623054377434317,0.0,0.0,0.0,0.0,0.0,0.096477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,164.44168568966637,164.44168568966637,0.0,0.0
2040,5415,2022-11-17,19:00:00,0,3,19,151.03,151.17,146.98,150.74,150.74,7613242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,164.44168568966637,164.44168568966637,0.0,0.0
